# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.3361297641 0.7805203303 -1.1470916512 1.9636423124 26.1864412978 23.1102915332 23.1102915332 0.3361297641 0.7805203303
0.4643064050 0.3685666659 -0.2498551652 -0.9200333384 18.5973808296 29.2712527097 18.5973808296 0.4643064050 0.3685666659
0.7369932050 0.8989442394 1.6589524348 2.7926096756 26.1864412978 23.1102915332 23.1102915332 0.7369932050 0.8989442394
0.9551045141 0.1435344043 3.1857315985 -2.4952591701 26.1864412978 26.1864412978 26.1864412978 0.9551045141 0.1435344043
0.1244099656 0.7323245528 -2.6291302408 1.6262718694 26.1864412978 18.7492021773 18.7492021773 0.1244099656 0.7323245528
0.5078419934 0.2788097046 0.0548939536 -1.5483320681 18.5973808296 29.2712527097 18.5973808296 0.5078419934 0.2788097046
0.1516443065 0.9708185221 -2.4384898547 3.2957296547 26.1864412978 23.4305431329 23.4305431329 0.1516443065 0.9708185221
0.8617495563 0.4274904622 2.5322468942 -0.5075667645 26.1864412978 26.1864412978 26.1864412978 0.8617495563 0.4274904622
0.1058301771 0.5267640135 -2.7591887604 0.1873480943 26.1864412978 23.9994077413 23.9994077413 0.1058301771 0.5267640135
0.3289072667 0.1373810764 -1.1976491334 -2.5383324655 35.3491842856 29.2712527097 29.2712527097 0.3289072667 0.1373810764
0.5169425282 0.7628758011 0.1185976975 1.8401306080 18.5973808296 34.3777759853 18.5973808296 0.5169425282 0.7628758011
0.9924519514 0.7408496316 3.4471636597 1.6859474210 26.1864412978 23.1102915332 23.1102915332 0.9924519514 0.7408496316
0.6429194719 0.1293399282 1.0004363030 -2.5946205026 66.6477457073 57.2783236400 57.2783236400 0.6429194719 0.1293399282
0.8234861275 0.5478243389 2.2644028925 0.3347703723 26.1864412978 26.1864412978 26.1864412978 0.8234861275 0.5478243389
0.2971523184 0.9692577527 -1.4199337709 3.2848042690 26.1864412978 23.1102915332 23.1102915332 0.2971523184 0.9692577527
