# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.5735002058 0.7697704095 0.5145014409 1.8883928666 89.9959643741 89.9983019686 89.9959643741 0.5735002058 0.7697704095 0.4190973774
0.5735002058 0.7697704095 0.5145014409 1.8883928666 89.9959643741 89.9983019686 89.9959643741 0.5735002058 0.7697704095 0.4190973774
0.5734984010 0.7697816246 0.5144888070 1.8884713725 89.9956017841 89.9981512293 89.9956017841 0.5734984010 0.7697816246 0.4191148137
0.5735107225 0.7697786575 0.5145750574 1.8884506026 89.9956758876 89.9980870188 89.9956758876 0.5735107225 0.7697786575 0.4190718772
0.5735107341 0.7697643242 0.5145751386 1.8883502697 89.9958268024 89.9980226767 89.9958268024 0.5735107341 0.7697643242 0.4190833630
0.5735181364 0.7697805591 0.5146269550 1.8884639137 89.9957674572 89.9979550760 89.9957674572 0.5735181364 0.7697805591 0.4190359530
0.5735127216 0.7697863143 0.5145890514 1.8885041999 89.9954072735 89.9979482430 89.9954072735 0.5735127216 0.7697863143 0.4190739827
0.5735387077 0.7697731977 0.5147709541 1.8884123836 89.9955923437 89.9978874474 89.9955923437 0.5735387077 0.7697731977 0.4189927696
0.5735294014 0.7697679500 0.5147058096 1.8883756503 89.9957149181 89.9978488989 89.9957149181 0.5735294014 0.7697679500 0.4190231439
0.5735281575 0.7697679500 0.5146971025 1.8883756503 89.9958154844 89.9978280399 89.9958154844 0.5735281575 0.7697679500 0.4190190244
0.5735473948 0.7697732397 0.5148317638 1.8884126781 89.9953732030 89.9978260980 89.9953732030 0.5735473948 0.7697732397 0.4189808270
0.5734482582 0.7697703015 0.5141378077 1.8883921103 89.9960581417 89.9978193589 89.9960581417 0.5734482582 0.7697703015 0.4189948239
0.5735058326 0.7697960638 0.5145408284 1.8885724466 89.9953238326 89.9978078858 89.9953238326 0.5735058326 0.7697960638 0.4190877570
0.5735241480 0.7697658118 0.5146690362 1.8883606828 89.9959462636 89.9977801729 89.9959462636 0.5735241480 0.7697658118 0.4190252375
0.5735213857 0.7697931895 0.5146496996 1.8885523262 89.9951900216 89.9977447128 89.9951900216 0.5735213857 0.7697931895 0.4190501983
0.5735276096 0.7697666901 0.5146932674 1.8883668306 89.9960255913 89.9977082729 89.9960255913 0.5735276096 0.7697666901 0.4190052208
0.5735575667 0.7697794759 0.5149029671 1.8884563310 89.9952138418 89.9977036277 89.9952138418 0.5735575667 0.7697794759 0.4189484160
0.5735270122 0.7697638133 0.5146890851 1.8883466931 89.9959795964 89.9976537451 89.9959795964 0.5735270122 0.7697638133 0.4190160256
0.5735261157 0.7697626659 0.5146828102 1.8883386610 89.9959957591 89.9976281461 89.9959957591 0.5735261157 0.7697626659 0.4190196252
0.5735455923 0.7697864289 0.5148191461 1.8885050025 89.9954350019 89.9976027184 89.9954350019 0.5735455923 0.7697864289 0.4189574857
0.5735281134 0.7697620637 0.5146967935 1.8883344462 89.9959533462 89.9975921427 89.9959533462 0.5735281134 0.7697620637 0.4190174593
0.5735390120 0.7697673640 0.5147730839 1.8883715480 89.9959042004 89.9975738627 89.9959042004 0.5735390120 0.7697673640 0.4189756510
0.5735404513 0.7697663830 0.5147831590 1.8883646807 89.9957912976 89.9975682089 89.9957912976 0.5735404513 0.7697663830 0.4189818938
0.5735441739 0.7697890857 0.5148092176 1.8885235999 89.9954137876 89.9975614537 89.9954137876 0.5735441739 0.7697890857 0.4189617148
0.5734993954 0.7698120862 0.5144957680 1.8886846037 89.9952443632 89.9975073190 89.9952443632 0.5734993954 0.7698120862 0.4190893089
0.5735244198 0.7697486506 0.5146709383 1.8882405541 89.9954016181 89.9974940160 89.9954016181 0.5735244198 0.7697486506 0.4190977728
0.5735465207 0.7697890857 0.5148256448 1.8885235999 89.9951517615 89.9974587503 89.9951517615 0.5735465207 0.7697890857 0.4189245606
0.5735774840 0.7697836146 0.5150423878 1.8884853020 89.9949158634 89.9974542864 89.9949158634 0.5735774840 0.7697836146 0.4188968823
0.5735485200 0.7697912383 0.5148396400 1.8885386682 89.9951745659 89.9974354406 89.9951745659 0.5735485200 0.7697912383 0.4189338502
