# generation best_consensus ca_size
0 72.208382 200
1 72.208382 200
2 72.208382 200
3 72.208382 200
4 76.793082 200
5 76.793082 200
6 76.793082 200
7 76.793082 200
8 76.793082 200
9 76.793082 200
10 76.793082 200
11 76.793082 200
12 76.793082 200
13 76.793082 200
14 85.304917 200
15 85.304917 200
16 85.304917 200
17 85.304917 200
18 85.304917 200
19 85.304917 200
20 85.304917 200
21 85.304917 200
22 85.304917 200
23 85.304917 200
24 85.304917 200
25 85.304917 200
26 85.304917 200
27 85.304917 200
28 85.304917 200
29 85.304917 200
30 85.304917 200
31 85.304917 200
32 85.304917 200
33 85.304917 200
34 85.304917 200
35 85.304917 200
36 85.304917 200
37 85.304917 200
38 85.304917 200
39 85.304917 200
40 85.304917 200
41 85.304917 200
42 85.304917 200
43 85.304917 200
44 85.304917 200
45 85.304917 200
46 85.304917 200
47 85.304917 200
48 85.304917 200
49 85.304917 200
50 88.380319 200
51 88.380319 200
52 88.380319 200
53 88.380319 200
54 88.380319 200
55 88.380319 200
56 88.380319 200
57 88.380319 200
58 88.380319 200
59 88.380319 200
60 88.380319 200
61 88.380319 200
62 88.380319 200
63 88.380319 200
64 88.380319 200
65 88.380319 200
66 88.380319 200
67 88.380319 200
68 88.380319 200
69 88.380319 200
70 88.380319 200
71 88.380319 200
72 88.380319 200
73 88.380319 200
74 88.380319 200
75 88.380319 200
76 88.380319 200
77 88.380319 200
78 88.380319 200
79 88.380319 200
80 88.380319 200
81 88.380319 200
82 88.380319 200
83 88.380319 200
84 88.380319 200
85 88.380319 200
86 88.380319 200
87 88.380319 200
88 88.380319 200
89 88.380319 200
90 88.380319 200
91 88.380319 200
92 88.380319 200
93 88.380319 200
94 88.380319 200
95 88.380319 200
96 88.380319 200
97 88.380319 200
98 88.380319 200
99 88.380319 200
100 88.380319 200
101 88.380319 200
102 88.380319 200
