# from_x0 from_x1 to_x0 to_x1 length
-3.0647986779 2.9925873998 1.9224687216 1.2897561937 0.7528513178
-3.0640565123 3.0084414604 -3.0647986779 2.9925873998 0.0022673461
-0.6966341353 -1.3973228440 1.9224687216 1.2897561937 0.5360492958
-0.6964272092 -1.3973228440 -0.6966341353 -1.3973228440 0.0000295609
-0.7945779431 0.9696910953 -0.6966341353 -1.3973228440 0.3384342090
1.5373774198 -2.7712061115 -0.6964272092 -1.3973228440 0.3746410079
1.9250907746 1.3000288911 1.9224687216 1.2897561937 0.0015145786
1.5273931625 -2.7572002360 1.5373774198 -2.7712061115 0.0024571841
1.5319709844 -2.7473508960 1.5273931625 -2.7572002360 0.0015516019
-3.0600397733 3.0146352982 -3.0640565123 3.0084414604 0.0010546091
2.9380117066 -0.6370367662 1.9224687216 1.2897561937 0.3111485853
-0.7672829197 0.9730667113 -0.7945779431 0.9696910953 0.0039289950
-0.7665308220 -1.3774169139 -0.6966341353 -1.3973228440 0.0103822777
-0.7215109928 -1.3812858793 -0.6966341353 -1.3973228440 0.0042282873
-1.0630376343 -3.0652437590 -0.6966341353 -1.3973228440 0.2439559890
-1.0716190218 -3.0340511679 -1.0630376343 -3.0652437590 0.0046216393
1.5919438455 -2.6725731814 1.5319709844 -2.7473508960 0.0136937724
1.4658373604 -2.8700638516 1.5373774198 -2.7712061115 0.0174325715
1.5273535893 -2.7315836039 1.5319709844 -2.7473508960 0.0023470687
2.0289174952 1.3231719545 1.9250907746 1.3000288911 0.0151963941
1.5514591383 -2.7773571862 1.5373774198 -2.7712061115 0.0021952198
2.0044584748 1.3339308708 2.0289174952 1.3231719545 0.0038172486
-1.1013945666 -3.0286440012 -1.0716190218 -3.0340511679 0.0043232181
-0.8336085109 0.9985675368 -0.7945779431 0.9696910953 0.0069359079
-1.0237732407 -3.0675955747 -1.0630376343 -3.0652437590 0.0056192520
-3.3332405441 -1.2023248404 -0.7665308220 -1.3774169139 0.3675249827
-0.7764066095 0.9889942398 -0.7672829197 0.9730667113 0.0026222279
1.8107029233 1.2511428337 1.9224687216 1.2897561937 0.0168925688
1.9546471935 1.2757022071 1.9224687216 1.2897561937 0.0050162361
-0.8852384552 1.0100542466 -0.8336085109 0.9985675368 0.0075560432
-1.1236369714 -2.9968876873 -1.1013945666 -3.0286440012 0.0055387099
-3.2582157406 -1.2534035063 -3.3332405441 -1.2023248404 0.0129660083
-0.8001553750 -1.3735517046 -0.7665308220 -1.3774169139 0.0048351401
1.9506033556 1.2711532981 1.9546471935 1.2757022071 0.0008694967
1.5504708198 -2.6943454617 1.5273535893 -2.7315836039 0.0062614558
1.9573117873 1.2736297782 1.9546471935 1.2757022071 0.0004822359
-0.7095466005 -1.3796571141 -0.7215109928 -1.3812858793 0.0017249641
-0.7175960393 0.9605718775 -0.7672829197 0.9730667113 0.0073191208
1.8378516793 1.2795909232 1.8107029233 1.2511428337 0.0056176630
-0.6857188800 0.9196793113 -0.7175960393 0.9605718775 0.0074070502
1.5772250880 -2.7397782720 1.5514591383 -2.7773571862 0.0065091129
2.9157124972 -0.6870699151 2.9380117066 -0.6370367662 0.0078253522
-3.3006818254 -1.2601252042 -3.2582157406 -1.2534035063 0.0061421089
-1.0094237106 -3.0816925183 -1.0237732407 -3.0675955747 0.0028736411
2.0785263351 1.3556084237 2.0289174952 1.3231719545 0.0084674184
1.4362174858 -2.9106369436 1.4658373604 -2.8700638516 0.0071763682
1.5044014617 -2.7487725999 1.5273931625 -2.7572002360 0.0034982309
-0.6586066022 -1.3973228440 -0.6964272092 -1.3973228440 0.0054029439
-0.7996019930 -1.3770951966 -0.8001553750 -1.3735517046 0.0005123489
-0.8117899556 -1.3729236467 -0.8001553750 -1.3735517046 0.0016645029
-0.6635462580 -1.3944227898 -0.6586066022 -1.3973228440 0.0008182923
-3.0572199581 3.0789488863 -3.0600397733 3.0146352982 0.0091964822
2.9263831784 -0.6247518255 2.9380117066 -0.6370367662 0.0024165350
-0.6691857664 0.9232916629 -0.6857188800 0.9196793113 0.0024175925
-0.9847936567 -3.0906946664 -1.0094237106 -3.0816925183 0.0037462314
1.9967656980 1.2860796539 1.9573117873 1.2736297782 0.0059102306
-3.0685415035 3.1519924493 -3.0572199581 3.0789488863 0.0105593942
2.1028262491 1.3566805512 2.0785263351 1.3556084237 0.0034747934
2.0017611386 1.3675013915 2.0044584748 1.3339308708 0.0048112442
2.0204569203 1.3648525547 2.0017611386 1.3675013915 0.0026974992
2.0958422149 1.3627431023 2.1028262491 1.3566805512 0.0013211873
-0.8269182181 -1.3545899509 -0.8117899556 -1.3729236467 0.0033956417
1.4792706473 -2.8897648191 1.4658373604 -2.8700638516 0.0034064205
1.5062677952 -2.8626461685 1.4792706473 -2.8897648191 0.0054665349
1.4800354240 -2.7876025449 1.5044014617 -2.7487725999 0.0065488251
