# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.0621716174 0.9275124857 -3.0647986779 2.9925873998 89.9119645317 89.9709244195 89.9119645317 0.0621716174 0.9275124857
0.7196253457 0.1041134126 1.5373774198 -2.7712061115 89.9062111773 89.9224747235 89.9062111773 0.7196253457 0.1041134126
0.7750129678 0.6857184130 1.9250907746 1.3000288911 89.9850434594 89.8897569425 89.8897569425 0.7750129678 0.6857184130
0.4004808378 0.3003824509 -0.6966341353 -1.3973228440 89.8661422357 89.9525244540 89.8661422357 0.4004808378 0.3003824509
0.3864888653 0.6385272993 -0.7945779431 0.9696910953 89.8219645798 89.9400309382 89.8219645798 0.3864888653 0.6385272993
0.3469115683 0.0665641189 -1.0716190218 -3.0340511679 89.9038552708 89.4186985465 89.4186985465 0.3469115683 0.0665641189
0.0345406085 0.3209423562 -3.2582157406 -1.2534035063 89.6162959500 88.7419629617 88.7419629617 0.0345406085 0.3209423562
0.3622352959 0.6484429568 -0.9643529290 1.0391006974 78.0438156433 87.3136804925 78.0438156433 0.3622352959 0.6484429568
0.9197159581 0.4089947477 2.9380117066 -0.6370367662 73.4232165554 89.5557129444 73.4232165554 0.9197159581 0.4089947477
0.3677827435 0.3140193012 -0.9255207955 -1.3018648915 70.4306423812 79.7654602667 70.4306423812 0.3677827435 0.3140193012
0.4295624146 0.6346171003 -0.4930630979 0.9423197019 69.0667570899 76.3798496179 69.0667570899 0.4295624146 0.6346171003
0.4377009293 0.2955613110 -0.4360934949 -1.4310708232 67.3860313048 67.9721177242 67.3860313048 0.4377009293 0.2955613110
