# from_x0 from_x1 to_x0 to_x1 length
-2.7599875021 1.0211400654 -2.7557059247 1.0218654684 0.0020176695
-2.7532122242 1.0323480215 -2.7557059247 1.0218654684 0.0017247083
-2.7532020345 1.0180947299 -2.7557059247 1.0218654684 0.0009372586
-2.7519683131 1.0201039011 -2.7532020345 1.0180947299 0.0004309965
-2.7482317205 1.0291451719 -2.7532122242 1.0323480215 0.0012142121
-2.7606762386 1.0279452129 -2.7599875021 1.0211400654 0.0015917848
-2.7587537807 1.0092665612 -2.7532020345 1.0180947299 0.0019193448
-2.7532020345 1.0090534591 -2.7587537807 1.0092665612 0.0012151533
-2.7587537807 1.0090534591 -2.7587537807 1.0092665612 0.0000304432
-2.7624913923 1.0106019244 -2.7587537807 1.0092665612 0.0010380819
-2.7398476854 1.0274028586 -2.7482317205 1.0291451719 0.0025630626
-2.7587537807 1.0090534591 -2.7557059247 1.0218654684 0.0037560513
-2.7482261161 1.0120455588 -2.7532020345 1.0090534591 0.0012335672
-2.7482261161 1.0119283526 -2.7482261161 1.0120455588 0.0000167437
-2.7624857879 1.0029757160 -2.7587537807 1.0090534591 0.0013037644
-2.7464165668 1.0295326301 -2.7482317205 1.0291451719 0.0007904995
-2.7464165668 1.0291451719 -2.7464165668 1.0295326301 0.0000553512
-2.7326404846 1.0249608694 -2.7398476854 1.0274028586 0.0035971400
-2.7468713951 1.0211400654 -2.7587537807 1.0090534591 0.0030619109
-2.7356883406 1.0121488601 -2.7326404846 1.0249608694 0.0025632851
-2.7664033776 1.0084135276 -2.7587537807 1.0090534591 0.0045128425
-2.7426845596 1.0352229150 -2.7464165668 1.0295326301 0.0011072610
-2.7424051831 1.0370747271 -2.7356883406 1.0121488601 0.0133770872
-2.7607312308 1.0018962852 -2.7587537807 1.0090534591 0.0028477467
-2.7569889832 1.0145205053 -2.7587537807 1.0090534591 0.0031470923
-2.7565828245 1.0378763506 -2.7468713951 1.0211400654 0.0041413141
-2.7494598375 1.0006648086 -2.7532020345 1.0090534591 0.0014274504
-2.7464165668 1.0425158235 -2.7326404846 1.0249608694 0.0059937568
-2.7241632817 1.0296430803 -2.7424051831 1.0370747271 0.0064374160
-2.7424051831 1.0370747271 -2.7424051831 1.0370747271 0.0009581515
-2.7655392484 0.9980030171 -2.7624913923 1.0106019244 0.0020770652
-2.7551584169 1.0220665027 -2.7606762386 1.0279452129 0.0033006031
-2.7878096831 1.0057346173 -2.7607312308 1.0018962852 0.0074658084
-2.7396125724 1.0142805382 -2.7482261161 1.0120455588 0.0018847853
-2.7603249248 1.0279816601 -2.7464165668 1.0425158235 0.0038741724
-2.7431129509 1.0295326301 -2.7464165668 1.0295326301 0.0050322908
-2.7585985184 1.0189935431 -2.7569889832 1.0145205053 0.0035749482
-2.7555450580 1.0189935431 -2.7585985184 1.0189935431 0.0006681245
-2.7472435272 1.0443029920 -2.7398476854 1.0274028586 0.0071735347
-2.6973387368 1.0657300659 -2.7241632817 1.0296430803 0.0087926402
-2.7551584169 1.0220665027 -2.7551584169 1.0220665027 0.0047588282
-2.7472435272 1.0443029920 -2.7424051831 1.0370747271 0.0021236967
-2.7468686741 1.0465338286 -2.7551584169 1.0220665027 0.0057354292
-2.7417732402 1.0207382618 -2.7424051831 1.0370747271 0.0048430582
-2.6812174454 1.0388669969 -2.6973387368 1.0657300659 0.0108199612
-2.7571945454 1.0078313042 -2.7603249248 1.0279816601 0.0079198159
-2.8072239651 0.9858343501 -2.7878096831 1.0057346173 0.0070575193
-2.7429616210 1.0090325489 -2.7468713951 1.0211400654 0.0034551636
-2.7902799588 0.9844969214 -2.7878096831 1.0057346173 0.0108349768
-2.6868084159 1.0385710825 -2.6812174454 1.0388669969 0.0039767866
-2.7572353411 1.0029544281 -2.7417732402 1.0207382618 0.0071072003
-2.6880029131 1.0278165549 -2.6812174454 1.0388669969 0.0023704807
-2.7738325977 0.9844969214 -2.7655392484 0.9980030171 0.0028972541
-2.7713644483 1.0532228798 -2.7464165668 1.0425158235 0.0058734150
-2.7377123522 1.0032185956 -2.7429616210 1.0090325489 0.0032588076
-2.7198408035 1.0193731618 -2.7417732402 1.0207382618 0.0067253589
-2.7516451006 0.9870397928 -2.7377123522 1.0032185956 0.0044334355
-2.7527472063 1.0097579288 -2.7431129509 1.0295326301 0.0060953693
-2.7895313826 0.9780436727 -2.8072239651 0.9858343501 0.0041299592
-2.7472385800 1.0607609114 -2.7472435272 1.0443029920 0.0045228123
-2.6877916908 1.0113548255 -2.7241632817 1.0296430803 0.0067122540
-2.8114358552 0.9882210260 -2.7902799588 0.9844969214 0.0068794517
-2.7670471301 0.9955473634 -2.7571945454 1.0078313042 0.0041303169
-2.7421565241 1.0275109659 -2.7572353411 1.0029544281 0.0052677348
-2.7380258978 1.0279082890 -2.7198408035 1.0193731618 0.0047333386
-2.7700537463 0.9932107080 -2.7572353411 1.0029544281 0.0093329392
-2.7535944981 1.0291451719 -2.7468713951 1.0211400654 0.0058817117
-2.7692177298 1.0291451719 -2.7571945454 1.0078313042 0.0048979870
-2.7664782988 0.9877395915 -2.7571945454 1.0078313042 0.0040391920
-2.8418460541 1.0386441845 -2.8114358552 0.9882210260 0.0100341256
-2.8755728123 0.9955473634 -2.8114358552 0.9882210260 0.0121335882
-2.7516968012 1.0232921658 -2.7535944981 1.0291451719 0.0022908623
-2.7535944981 1.0151788293 -2.7424051831 1.0370747271 0.0047638924
-2.7297750007 0.9941116260 -2.7700537463 0.9932107080 0.0074759219
-2.7398795418 1.0699456004 -2.7468686741 1.0465338286 0.0049156671
-2.6379846713 1.0248903069 -2.6812174454 1.0388669969 0.0149877703
-2.7464165668 1.0461262547 -2.7424051831 1.0370747271 0.0029480828
-2.7398795418 1.0528052510 -2.7468686741 1.0465338286 0.0022725789
-2.7428212030 1.0649560592 -2.7472385800 1.0607609114 0.0041028276
-2.8115196576 0.9799279718 -2.7878096831 1.0057346173 0.0065099773
-2.7398795418 1.0699456004 -2.7398795418 1.0699456004 0.0002219998
-2.7464165668 1.0128032643 -2.7527472063 1.0097579288 0.0050005886
-2.6856517028 1.0083879724 -2.7198408035 1.0193731618 0.0078240719
-2.6697422942 1.0461262547 -2.6973387368 1.0657300659 0.0083572512
-2.7288724141 1.0402088050 -2.7426845596 1.0352229150 0.0050301802
-2.8305423594 0.9980585553 -2.8114358552 0.9882210260 0.0062602885
-2.7141524139 1.0120519399 -2.7421565241 1.0275109659 0.0056630889
-2.7520999288 0.9953765939 -2.7572353411 1.0029544281 0.0053836842
-2.7933442797 0.9886769400 -2.7902799588 0.9844969214 0.0052237713
-2.8253173319 1.0598909096 -2.8418460541 1.0386441845 0.0056108127
-2.7383825822 1.0127484538 -2.7297750007 0.9941116260 0.0074032073
-2.7464165668 1.0588577311 -2.7472385800 1.0607609114 0.0041013289
-2.7315536962 0.9753750420 -2.7520999288 0.9953765939 0.0052131854
-2.7069616863 1.0539611554 -2.7428212030 1.0649560592 0.0061456930
-2.7667714688 0.9876093398 -2.8114358552 0.9882210260 0.0080570208
-2.7709759722 0.9797945698 -2.7738325977 0.9844969214 0.0053463387
-2.7199563002 0.9813044030 -2.6877916908 1.0113548255 0.0069394286
-2.7880668864 0.9529655854 -2.7895313826 0.9780436727 0.0051129683
-2.7577755679 1.0346437401 -2.7902799588 0.9844969214 0.0113711944
-2.7464165668 1.0588577311 -2.7472435272 1.0443029920 0.0083346462
-2.7464165668 1.0597660245 -2.7428212030 1.0649560592 0.0030719388
-2.7398795418 0.9662409659 -2.7315536962 0.9753750420 0.0058079141
-2.7396310992 1.0699081731 -2.7464165668 1.0588577311 0.0023704807
-2.7612518253 1.0192384320 -2.7667714688 0.9876093398 0.0113330667
-2.6430134222 1.0582475315 -2.6379846713 1.0248903069 0.0107077610
-2.6958619644 1.0464891340 -2.6868084159 1.0385710825 0.0112249403
-2.7621518807 1.0586791766 -2.7398795418 1.0699456004 0.0053996793
-2.8181197192 0.9793591220 -2.7933442797 0.9886769400 0.0064743895
-2.7551365740 1.0459341429 -2.7464165668 1.0588577311 0.0088952971
-2.7620025340 0.9840307425 -2.7670471301 0.9955473634 0.0076587375
-2.6847555055 1.0337882259 -2.7141524139 1.0120519399 0.0053780818
-2.7164063058 1.0843202523 -2.7472435272 1.0443029920 0.0076506359
-2.7007094338 1.0699454056 -2.6973387368 1.0657300659 0.0094083993
