# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.0708591446 0.9245131757 -3.0039859876 2.9715922297 2.9447567587 3.3003368742 2.9447567587 0.0708591446 0.9245131757
0.6430997087 0.2693700832 1.0016979612 -1.6144094174 3.3003368742 24.3000733978 3.3003368742 0.6430997087 0.2693700832
0.8822864563 0.1516133672 2.6760051942 -2.4387064298 3.4343242268 24.3000733978 3.4343242268 0.8822864563 0.1516133672
0.8469851845 0.2425121994 2.4288962918 -1.8024146044 8.9591428747 24.3000733978 8.9591428747 0.8469851845 0.2425121994
0.3278172694 0.9809050150 -1.2052791142 3.3663351047 2.9447567587 3.3003368742 2.9447567587 0.3278172694 0.9809050150
0.6162966873 0.9857213665 0.8140768114 3.4000495658 3.3003368742 15.4855940187 3.3003368742 0.6162966873 0.9857213665
0.0551385110 0.6149220352 -3.1140304232 0.8044542465 43.7435691654 3.3003368742 3.3003368742 0.0551385110 0.6149220352
0.2289597254 0.2246461828 -1.8972819224 -1.9274767205 64.8122735446 3.3003368742 3.3003368742 0.2289597254 0.2246461828
0.9813972127 0.0064931480 3.3697804889 -3.4545479639 2.4726987809 2.6716771080 2.4726987809 0.9813972127 0.0064931480
0.7069226212 0.3130039435 1.4484583484 -1.3089723955 3.3003368742 24.3000733978 3.3003368742 0.7069226212 0.3130039435
0.4440258602 0.4498584686 -0.3918189784 -0.3509907195 29.1088863835 3.3003368742 3.3003368742 0.4440258602 0.4498584686
0.4176473945 0.3603708966 -0.5764682382 -0.9774037239 29.1088863835 3.3003368742 3.3003368742 0.4176473945 0.3603708966
0.3312574954 0.4837548916 -1.1811975320 -0.1137157590 29.1088863835 3.3003368742 3.3003368742 0.3312574954 0.4837548916
0.9487649753 0.4076583058 3.1413548268 -0.6463918594 3.3003368742 24.3000733978 3.3003368742 0.9487649753 0.4076583058
0.4025945677 0.1021463340 -0.6818380261 -2.7849756621 29.1088863835 3.3003368742 3.3003368742 0.4025945677 0.1021463340
