# generation best_consensus ca_size
0 3.279089 122
1 3.279089 122
2 3.279089 122
3 3.279089 122
4 3.279089 122
5 3.279089 122
6 3.279089 122
7 3.279089 122
8 3.279089 122
9 3.279089 122
10 3.279089 122
11 3.279089 122
12 3.279089 122
13 3.279089 122
14 3.279089 122
15 3.279089 122
16 3.279089 122
17 9.179635 122
18 9.179635 122
19 9.179635 122
20 9.179635 122
21 9.179635 122
22 9.179635 122
23 9.179635 122
24 9.179635 122
25 9.179635 122
26 9.179635 122
27 9.179635 122
28 9.179635 122
29 9.179635 122
30 9.179635 122
31 9.179635 122
32 9.179635 122
33 9.179635 122
34 9.179635 122
35 13.238929 122
36 13.238929 122
37 13.238929 122
38 13.238929 122
39 13.238929 122
40 13.238929 122
41 13.238929 122
42 13.238929 122
43 13.238929 122
44 13.238929 122
45 13.238929 122
46 13.238929 122
47 13.238929 122
48 13.238929 122
49 13.238929 122
50 17.846685 122
51 18.160273 122
52 18.160273 122
53 18.160273 122
54 18.160273 122
55 18.160273 122
56 18.160273 122
57 18.160273 122
58 18.160273 122
59 18.160273 122
60 18.160273 122
61 18.160273 122
62 18.160273 122
63 18.160273 122
64 18.160273 122
65 18.160273 122
66 18.160273 122
67 18.160273 122
68 18.160273 122
69 18.160273 122
70 18.160273 122
71 18.160273 122
72 18.160273 122
73 18.160273 122
74 18.160273 122
75 18.160273 122
76 18.160273 122
77 18.160273 122
78 18.160273 122
79 18.160273 122
80 18.160273 122
81 18.160273 122
82 18.160273 122
83 18.160273 122
84 18.160273 122
85 18.160273 122
86 18.160273 122
87 18.160273 122
88 18.160273 122
89 18.160273 122
90 18.160273 122
91 18.160273 122
92 18.160273 122
93 18.160273 122
94 18.160273 122
95 18.160273 122
96 18.160273 122
97 18.160273 122
98 18.160273 122
99 18.160273 122
100 18.160273 122
101 22.671944 122
102 22.671944 122
103 22.671944 122
104 22.671944 122
105 22.671944 122
106 22.671944 122
107 36.948023 122
108 36.948023 122
109 36.948023 122
110 36.948023 122
111 36.948023 122
112 36.948023 122
113 36.948023 122
114 36.948023 122
115 36.948023 122
116 36.948023 122
117 36.948023 122
118 36.948023 122
119 36.948023 122
120 36.948023 122
121 36.948023 122
122 36.948023 122
123 36.948023 122
124 36.948023 122
125 36.948023 122
126 36.948023 122
127 36.948023 122
128 36.948023 122
129 36.948023 122
130 36.948023 122
131 36.948023 122
132 36.948023 122
133 36.948023 122
134 36.948023 122
135 36.948023 122
136 36.948023 122
137 36.948023 122
138 36.948023 122
139 36.948023 122
140 46.990173 122
141 46.990173 122
142 46.990173 122
143 46.990173 122
144 46.990173 122
145 46.990173 122
146 46.990173 122
147 46.990173 122
148 46.990173 122
149 46.990173 122
150 46.990173 122
151 46.990173 122
152 46.990173 122
153 46.990173 122
154 46.990173 122
155 46.990173 122
156 46.990173 122
157 46.990173 122
158 46.990173 122
159 46.990173 122
160 46.990173 122
161 46.990173 122
162 46.990173 122
163 46.990173 122
164 46.990173 122
165 46.990173 122
166 46.990173 122
167 46.990173 122
168 46.990173 122
169 46.990173 122
170 46.990173 122
171 46.990173 122
172 46.990173 122
173 46.990173 122
174 46.990173 122
175 46.990173 122
176 46.990173 122
177 46.990173 122
178 46.990173 122
179 46.990173 122
180 46.990173 122
181 46.990173 122
182 46.990173 122
183 46.990173 122
184 46.990173 122
185 46.990173 122
186 46.990173 122
187 46.990173 122
188 46.990173 122
189 46.990173 122
190 46.990173 122
191 46.990173 122
192 46.990173 122
193 46.990173 122
194 46.990173 122
195 46.990173 122
196 46.990173 122
197 46.990173 122
198 46.990173 122
199 46.990173 122
200 46.990173 122
201 46.990173 122
202 46.990173 122
203 46.990173 122
204 46.990173 122
205 46.990173 122
206 46.990173 122
207 46.990173 122
208 46.990173 122
209 46.990173 122
210 46.990173 122
211 46.990173 122
212 46.990173 122
213 46.990173 122
214 46.990173 122
215 46.990173 122
216 46.990173 122
217 46.990173 122
218 46.990173 122
219 46.990173 122
220 59.951428 122
221 59.951428 122
222 59.951428 122
223 59.951428 122
224 59.951428 122
225 59.951428 122
226 59.951428 122
227 59.951428 122
228 59.951428 122
229 59.951428 122
230 59.951428 122
231 59.951428 122
232 59.951428 122
233 59.951428 122
234 59.951428 122
235 59.951428 122
236 59.951428 122
237 59.951428 122
238 59.951428 122
239 59.951428 122
240 59.951428 122
241 59.951428 122
242 59.951428 122
243 59.951428 122
244 59.951428 122
245 59.951428 122
246 59.951428 122
247 59.951428 122
248 59.951428 122
249 59.951428 122
250 59.951428 122
251 59.951428 122
252 59.951428 122
253 59.951428 122
254 59.951428 122
255 59.951428 122
256 59.951428 122
257 59.951428 122
258 59.951428 122
259 59.951428 122
260 59.951428 122
261 59.951428 122
262 59.951428 122
