# from_x0 from_x1 to_x0 to_x1 length
-3.3719200442 -1.7092378113 -1.4552401713 -1.4935630874 0.7025126574
-3.2821840747 -2.2099686588 -1.4552401713 -1.4935630874 0.6107398249
-1.3409731856 -3.4591178152 -3.3719200442 -1.7092378113 1.2573589678
-2.3205193041 -1.6403574621 -3.3719200442 -1.7092378113 0.8746822822
-2.5978200716 -2.0432395245 -3.3719200442 -1.7092378113 0.8720389527
-2.5412847016 -2.1472872920 -3.3719200442 -1.7092378113 0.8316087640
-2.4722640901 -2.3014546038 -3.3719200442 -1.7092378113 0.8311653803
-2.4543168565 -2.2229840142 -3.3719200442 -1.7092378113 0.8509057389
-2.1229256097 -2.2367045159 -3.3719200442 -1.7092378113 0.8980569649
-2.7519600710 -2.4980634491 -3.3719200442 -1.7092378113 0.7871946600
-2.5696935784 -2.1881220561 -3.3719200442 -1.7092378113 0.8801385016
-2.5465364390 -2.3003937652 -3.3719200442 -1.7092378113 0.8853774212
-2.5992761768 -2.4679442373 -3.3719200442 -1.7092378113 0.8522114339
-2.6562582093 -2.0637851296 -3.3719200442 -1.7092378113 0.9162253896
-2.3457104711 -2.2026895277 -3.3719200442 -1.7092378113 0.8498877731
-3.4356570403 -2.0622836332 -3.3719200442 -1.7092378113 0.7624175077
-2.3813473014 -2.0467063054 -3.3719200442 -1.7092378113 0.9116907760
-2.1005245024 -2.1478798571 -3.3719200442 -1.7092378113 0.9022208271
-2.2230280113 -2.3015652896 -3.3719200442 -1.7092378113 0.9012154972
-2.4129763117 -2.5971007671 -3.3719200442 -1.7092378113 0.9309344544
-2.0536704192 -2.1416574149 -3.3719200442 -1.7092378113 0.9225993409
-2.9553078439 -2.3013411614 -3.3719200442 -1.7092378113 0.7221289631
-2.0625903845 -2.1054793304 -3.3719200442 -1.7092378113 0.8746512546
-2.3286163444 -2.5664002662 -3.3719200442 -1.7092378113 0.8592559530
-2.1470139793 -2.4564404308 -3.3719200442 -1.7092378113 0.8991881703
-2.1065477676 -2.7729490940 -3.3719200442 -1.7092378113 0.9062995223
-1.8845695099 -2.2138082565 -3.3719200442 -1.7092378113 0.9082821412
