# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.9092925549 0.6127204210 2.8650478841 0.7890429473 0.4582931659 0.9612696316 0.4582931659 0.9092925549 0.6127204210 0.6080058770 0.4570017955 0.4460919423 0.3243371190 0.5741224998 0.2963640417 0.6735467748 0.6788786476
0.9239918877 0.6396907942 2.9679432141 0.9778355597 0.4582931659 0.9612696316 0.4582931659 0.9239918877 0.6396907942 0.6952492048 0.3666755292 0.7411598932 0.6219597374 0.5793929915 0.0812500671 0.5293673605 0.0517128040
0.8478415706 0.6542374698 2.4348909939 1.0796622888 0.4582931659 0.9612696316 0.4582931659 0.8478415706 0.6542374698 0.6078338002 0.4467677358 0.0817223549 0.8357940670 0.7840463582 0.4417531013 0.1277339554 0.3405916204
0.8235104880 0.6050619491 2.2645734157 0.7354336438 0.4582931659 0.9612696316 0.4582931659 0.8235104880 0.6050619491 0.5750242315 0.3560533232 0.8634211561 0.3453664128 0.9374474383 0.8891342537 0.7700151649 0.5121679432
0.9092925549 0.6127204210 2.8650478841 0.7890429473 0.4582931659 0.9612696316 0.4582931659 0.9092925549 0.6127204210 0.6080058770 0.4570017955 0.4460919423 0.3243371190 0.5741224998 0.2963640417 0.6735467748 0.6788786476
0.8235104880 0.6050619491 2.2645734157 0.7354336438 0.4582931659 0.9612696316 0.4582931659 0.8235104880 0.6050619491 0.5750242315 0.3560533232 0.8634211561 0.3453664128 0.9374474383 0.8891342537 0.7700151649 0.5121679432
0.8163529559 0.6741219233 2.2144706916 1.2188534631 0.4582931659 0.9612696316 0.4582931659 0.8163529559 0.6741219233 0.9883715667 0.3257061462 0.3312369278 0.9133840015 0.1570632780 0.4284809969 0.1021993567 0.1998337366
0.8094294218 0.6441736252 2.1660059527 1.0092153767 0.4582931659 0.9612696316 0.4582931659 0.8094294218 0.6441736252 0.6552931962 0.2732291286 0.5464821497 0.3547302673 0.4278458385 0.5405499528 0.1954352431 0.7157556753
0.9239918877 0.6396907942 2.9679432141 0.9778355597 0.4582931659 0.9612696316 0.4582931659 0.9239918877 0.6396907942 0.6952492048 0.3666755292 0.7411598932 0.6219597374 0.5793929915 0.0812500671 0.5293673605 0.0517128040
0.8094294218 0.6441736252 2.1660059527 1.0092153767 0.4582931659 0.9612696316 0.4582931659 0.8094294218 0.6441736252 0.6552931962 0.2732291286 0.5464821497 0.3547302673 0.4278458385 0.5405499528 0.1954352431 0.7157556753
0.8901381437 0.6015575342 2.7309670061 0.7109027397 0.4582931659 0.9612696316 0.4582931659 0.8901381437 0.6015575342 0.5992265771 0.4506870229 0.4096527570 0.3924204619 0.5302301394 0.2961297172 0.7263661560 0.6679910265
0.8094808283 0.5916326133 2.1663657982 0.6414282929 0.4582931659 0.9612696316 0.4582931659 0.8094808283 0.5916326133 0.7046673456 0.1854583042 0.5792629304 0.3933958102 0.4549611754 0.4829336385 0.2552328361 0.7392662342
0.8605872406 0.6322398991 2.5241106841 0.9256792938 0.4582931659 0.9612696316 0.4582931659 0.8605872406 0.6322398991 0.6533468144 0.3045934802 0.4844402722 0.3690660448 0.4195247022 0.5413054181 0.1716515232 0.6654989985
0.8068149074 0.6375618375 2.1477043519 0.9629328628 0.4582931659 0.9612696316 0.4582931659 0.8068149074 0.6375618375 0.9614802489 0.3578733931 0.3078097076 0.9138499726 0.1296616498 0.4426338741 0.0802464963 0.1836903902
0.9575181256 0.7016499195 3.2026268793 1.4115494363 0.4582931659 0.9612696316 0.4582931659 0.9575181256 0.7016499195 0.6685475303 0.3279802352 0.0677903893 0.7508374820 0.9576012199 0.2316108953 0.1094852742 0.3737253668
0.8806349828 0.7512481625 2.6644448797 1.7587371377 0.4582931659 0.9612696316 0.4582931659 0.8806349828 0.7512481625 0.6973040639 0.3782930650 0.6709917878 0.3401884763 0.7317020321 0.6709689186 0.3078498735 0.4411302019
0.8206601218 0.7535463132 2.2446208527 1.7748241926 0.4582931659 0.9612696316 0.4582931659 0.8206601218 0.7535463132 0.7079911606 0.4322552342 0.5435722914 0.1405125541 0.4123691905 0.3705885687 0.6456358374 0.8370672729
0.7988272686 0.6955552591 2.0917908800 1.3688868139 0.4582931659 0.9612696316 0.4582931659 0.7988272686 0.6955552591 1.0000000000 0.2811596646 0.3295619416 0.8983180189 0.1478573387 0.4388480703 0.1456380996 0.1934925358
0.8006792454 0.6241478101 2.1047547178 0.8690346704 0.4582931659 0.9612696316 0.4582931659 0.8006792454 0.6241478101 0.5625562315 0.3483790138 0.5008679856 0.4846094393 0.6014757177 0.1477565174 0.5183434314 0.5764893265
0.8130029444 0.6923938872 2.1910206110 1.3467572103 0.4582931659 0.9612696316 0.4582931659 0.8130029444 0.6923938872 0.9843478040 0.2945346421 0.3050138019 0.8963573690 0.1657135583 0.3750225050 0.0873610230 0.2087777642
0.8926529381 0.7749742274 2.7485705664 1.9248195916 0.4582931659 0.9612696316 0.4582931659 0.8926529381 0.7749742274 0.5944045678 0.2532604289 0.6955764082 0.4020180704 0.3721844235 0.4391910894 0.5828457583 0.4780763886
0.8626252576 0.6640643293 2.5383768029 1.1484503051 0.4582931659 0.9612696316 0.4582931659 0.8626252576 0.6640643293 0.9768583000 0.2922867354 0.3096232367 0.8943159249 0.1999410861 0.3970830580 0.0767509307 0.2129300929
0.8458178657 0.6652262590 2.4207250602 1.1565838128 0.4582931659 0.9612696316 0.4582931659 0.8458178657 0.6652262590 1.0000000000 0.3110654282 0.3555668472 0.8865524917 0.1051487753 0.4418569945 0.0584113637 0.2064676662
0.7978155341 0.7049021800 2.0847087390 1.4343152598 0.4582931659 0.9612696316 0.4582931659 0.7978155341 0.7049021800 0.9893190781 0.3662920390 0.2354810865 0.8970861128 0.1616770438 0.4318167924 0.0856493092 0.1748518141
0.8478415706 0.6542374698 2.4348909939 1.0796622888 0.4582931659 0.9612696316 0.4582931659 0.8478415706 0.6542374698 0.6078338002 0.4467677358 0.0817223549 0.8357940670 0.7840463582 0.4417531013 0.1277339554 0.3405916204
1.0000000000 0.9348722984 3.5000000000 3.0441060891 0.4582931659 0.8249847511 0.4582931659 1.0000000000 0.9348722984 1.0000000000 0.3469754129 0.0604649364 0.5883816464 0.0000000000 0.6018482932 0.7833875729 0.0589189627
0.9406846250 0.6743217160 3.0847923750 1.2202520122 0.4582931659 0.9612696316 0.4582931659 0.9406846250 0.6743217160 0.6869115079 0.3611055652 0.6770583163 0.3288903296 0.6799699856 0.6646760877 0.2935761201 0.4012405748
0.8862384656 0.7162576479 2.7036692590 1.5138035350 0.4582931659 0.9612696316 0.4582931659 0.8862384656 0.7162576479 0.6835395539 0.3205420370 0.0791477757 0.7686976580 0.9547029628 0.2312459544 0.1239787721 0.3610578745
0.8873241805 0.7027988786 2.7112692636 1.4195921502 0.4582931659 0.9612696316 0.4582931659 0.8873241805 0.7027988786 1.0000000000 0.2780714575 0.4038665725 0.8963489582 0.0838909289 0.4451791247 0.0752873768 0.1821892744
0.8115823949 0.6243205121 2.1810767644 0.8702435846 0.4582931659 0.9612696316 0.4582931659 0.8115823949 0.6243205121 0.6029830189 0.4008075390 0.8601925260 0.3109844893 0.9315633960 0.9217750505 0.8002472932 0.4685340092
0.9634606457 0.7192645662 3.2442245198 1.5348519634 0.4582931659 0.9612696316 0.4582931659 0.9634606457 0.7192645662 0.6927331517 0.3001866809 0.0615176433 0.7162627700 0.9338161757 0.2127151809 0.1069473417 0.3954669369
0.8232567303 0.6240687750 2.2627971122 0.8684814253 0.4582931659 0.9612696316 0.4582931659 0.8232567303 0.6240687750 1.0000000000 0.3120873294 0.3581471993 0.8944669906 0.0883230155 0.4107998278 0.0624372561 0.2270988291
