# generation best_consensus ca_size
0 8.384524 200
1 8.384524 200
2 8.384524 200
3 8.384524 200
4 8.384524 200
5 8.384524 200
6 8.384524 200
7 16.053032 200
8 63.656574 200
9 63.656574 200
10 63.656574 200
11 63.656574 200
12 63.656574 200
13 63.656574 200
14 63.656574 200
15 63.656574 200
16 63.656574 200
17 63.656574 200
18 63.656574 200
19 63.656574 200
20 63.656574 200
21 63.656574 200
22 63.656574 200
23 63.656574 200
24 63.656574 200
25 63.656574 200
26 63.656574 200
27 63.656574 200
28 63.656574 200
29 63.656574 200
30 63.656574 200
31 63.656574 200
32 63.656574 200
33 63.656574 200
34 63.656574 200
35 63.656574 200
36 63.656574 200
37 63.656574 200
38 63.656574 200
39 63.656574 200
40 63.656574 200
41 63.656574 200
42 63.656574 200
43 63.656574 200
44 63.656574 200
45 63.656574 200
46 63.656574 200
47 63.656574 200
48 63.656574 200
49 63.656574 200
50 63.656574 200
51 63.656574 200
52 63.656574 200
53 63.656574 200
54 63.656574 200
55 63.656574 200
56 63.656574 200
57 79.143968 200
58 79.143968 200
59 79.143968 200
60 79.143968 200
61 79.143968 200
62 79.143968 200
63 79.143968 200
64 80.467408 200
65 80.467408 200
66 80.467408 200
67 80.467408 200
68 80.467408 200
69 80.467408 200
70 80.467408 200
71 80.467408 200
72 80.467408 200
73 80.467408 200
74 80.467408 200
75 80.467408 200
76 80.467408 200
77 80.467408 200
78 80.467408 200
79 80.467408 200
80 80.467408 200
81 80.467408 200
82 80.467408 200
83 80.467408 200
84 80.467408 200
85 80.467408 200
86 80.467408 200
87 80.467408 200
88 80.467408 200
89 80.467408 200
90 80.467408 200
91 80.467408 200
92 80.467408 200
93 80.467408 200
94 80.467408 200
95 80.467408 200
96 80.467408 200
97 80.467408 200
98 80.467408 200
99 80.467408 200
100 80.467408 200
