# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.0786926218 0.2488206777 -2.9491516476 -1.7582552560 89.9999090575 89.9998681912 89.9998681912 0.0786926218 0.2488206777 0.6669714179 0.7312457401 0.4459517116
0.0785904555 0.2488335435 -2.9498668115 -1.7581651953 86.2978369953 86.2835606449 86.2835606449 0.0785904555 0.2488335435 0.6668649908 0.6929474115 0.4460729760
0.0788886383 0.2487441099 -2.9477795317 -1.7587912308 86.2416310320 86.2048004487 86.2048004487 0.0788886383 0.2487441099 0.6673682551 0.7311278874 0.4080198068
0.0799906450 0.2174995249 -2.9400654850 -1.9775033260 79.2642184230 78.2400937789 78.2400937789 0.0799906450 0.2174995249 0.6736378119 0.7294939661 0.4434520192
0.0784513929 0.2490353376 -2.9508402495 -1.7567526368 85.9695693643 78.0906186847 78.0906186847 0.0784513929 0.2490353376 0.6321156643 0.7311017074 0.4465995301
0.0787860751 0.2487887605 -2.9484974740 -1.7584786768 77.0916385020 76.8938065169 76.8938065169 0.0787860751 0.2487887605 0.6663560929 0.6932880308 0.4083209198
0.0787808936 0.2420728642 -2.9485337449 -1.8054899503 71.0181684817 71.1382893604 71.0181684817 0.0787808936 0.2420728642 0.6659695045 0.6607643763 0.4329465192
0.0787893446 0.2440346224 -2.9484745881 -1.7917576433 70.0142957461 70.2499813029 70.0142957461 0.0787893446 0.2440346224 0.6671792415 0.7147636603 0.3762315204
0.0786753572 0.2167446877 -2.9492724994 -1.9827871860 66.8395737656 70.5756146497 66.8395737656 0.0786753572 0.2167446877 0.6683659345 0.6964019249 0.4311497675
0.0785390028 0.2141424615 -2.9502269801 -2.0010027698 65.2380423053 73.3707098107 65.2380423053 0.0785390028 0.2141424615 0.6667705186 0.7223264433 0.4074201352
0.0783030247 0.2487674565 -2.9518788269 -1.7586278042 65.4781873428 65.2294194930 65.2294194930 0.0783030247 0.2487674565 0.6660354752 0.6917138351 0.3751527777
