# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.6015306838 0.8396381888 0.7107147867 2.3774673215 88.0381609452 89.5686724301 88.0381609452 0.6015306838 0.8396381888 0.3357358368 0.6312587323 0.3331262483
0.6015306838 0.8396381888 0.7107147867 2.3774673215 88.0381609452 89.5686724301 88.0381609452 0.6015306838 0.8396381888 0.3357358368 0.6312587323 0.3331262483
0.6010779260 0.8395653937 0.7075454823 2.3769577559 88.2686763577 89.4101172426 88.2686763577 0.6010779260 0.8395653937 0.3349879385 0.6326641561 0.3322947307
0.6002486448 0.8404889985 0.7017405135 2.3834229894 88.4746779998 89.3839773941 88.4746779998 0.6002486448 0.8404889985 0.3352517930 0.6343867980 0.3331186683
0.6028394596 0.8398247560 0.7198762173 2.3787732917 87.0801987683 89.3087666334 87.0801987683 0.6028394596 0.8398247560 0.3381738363 0.6261776660 0.3343270455
0.5971738056 0.8408750173 0.6802166390 2.3861251208 88.5873012970 89.1661885818 88.5873012970 0.5971738056 0.8408750173 0.3327774799 0.6358335089 0.3297268705
0.6026797510 0.8398616186 0.7187582567 2.3790313303 88.2561591650 88.6768668556 88.2561591650 0.6026797510 0.8398616186 0.3407728658 0.6291879380 0.3360659312
0.6035680938 0.8399657667 0.7249766564 2.3797603666 85.0096024585 88.5906524064 85.0096024585 0.6035680938 0.8399657667 0.3391013790 0.6249343253 0.3368680774
0.6032469157 0.8457120293 0.7227284101 2.4199842052 85.1849005283 88.4490190731 85.1849005283 0.6032469157 0.8457120293 0.3367046313 0.6322640778 0.3265026838
0.6043683595 0.8455776031 0.7305785165 2.4190432220 80.4448912869 87.9614927565 80.4448912869 0.6043683595 0.8455776031 0.3386718749 0.6387523859 0.3188985373
0.6025414030 0.8408662274 0.7177898209 2.3860635921 84.8223334478 87.6293469095 84.8223334478 0.6025414030 0.8408662274 0.3397366750 0.6231990454 0.3375137602
0.5964205527 0.8443848724 0.6749438692 2.4106941069 86.5588110105 87.4549727193 86.5588110105 0.5964205527 0.8443848724 0.3323348429 0.6367832584 0.3302393900
