# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.4749517285 0.8092165997 -0.1753379005 2.1645161979 4.1098639150 4.1736141783 4.1098639150 0.4749517285 0.8092165997 0.6271139744 0.2387453164 0.9739324657
0.3226942205 0.8809754937 -1.2411404564 2.6668284556 3.2489102818 4.1098639150 3.2489102818 0.3226942205 0.8809754937 0.5116722291 0.2618056369 0.3018191699
0.0638836435 0.8426573015 -3.0528144958 2.3986011102 3.2489102818 4.1736141783 3.2489102818 0.0638836435 0.8426573015 0.9299069125 0.6319607531 0.7725818762
0.2700377815 0.8381324401 -1.6097355293 2.3669270809 3.4349168801 4.1098639150 3.4349168801 0.2700377815 0.8381324401 0.2784494284 0.5560312212 0.1673247441
0.0517113770 0.6501520769 -3.1380203610 1.0510645382 4.1098639150 4.1098639150 4.1098639150 0.0517113770 0.6501520769 0.3069988155 0.6084998439 0.1021201690
0.4319095501 0.8264975342 -0.4766331490 2.2854827397 4.1098639150 4.1098639150 4.1098639150 0.4319095501 0.8264975342 0.4400739806 0.8097532623 0.0409215302
0.7740455813 0.7520333842 1.9183190689 1.7642336893 4.1098639150 4.1098639150 4.1098639150 0.7740455813 0.7520333842 0.2448631679 0.5577315052 0.0573810488
0.9385089355 0.7062147762 3.0695625483 1.4435034334 4.1098639150 3.2564079279 3.2564079279 0.9385089355 0.7062147762 0.5879500243 0.3629622417 0.4123942299
0.2042487787 0.1331937796 -2.0702585489 -2.5676435428 4.1098639150 4.1098639150 4.1098639150 0.2042487787 0.1331937796 0.5724316097 0.4043523498 0.1254783158
0.4413942760 0.9764922179 -0.4102400681 3.3354455250 4.1098639150 4.1098639150 4.1098639150 0.4413942760 0.9764922179 0.4634807415 0.6848545143 0.5550257653
0.7507371800 0.4634988246 1.7551602599 -0.2555082275 2.8999375370 4.1098639150 2.8999375370 0.7507371800 0.4634988246 0.3754124396 0.1021239695 0.1858171233
0.1691615833 0.7805867324 -2.3158689170 1.9641071270 3.2489102818 4.1736141783 3.2489102818 0.1691615833 0.7805867324 0.6059661852 0.7378469318 0.8681566137
0.4364196516 0.8628422393 -0.4450624385 2.5398956753 4.1098639150 4.1736141783 4.1098639150 0.4364196516 0.8628422393 0.5589983523 0.4054772219 0.1828835534
0.8760800536 0.3002342386 2.6325603750 -1.3983603301 2.8999375370 3.9656569495 2.8999375370 0.8760800536 0.3002342386 0.9712295858 0.7531384305 0.6688723305
0.5475124090 0.1883088345 0.3325868632 -2.1818381584 2.8999375370 3.6843573464 2.8999375370 0.5475124090 0.1883088345 0.9834958123 0.2564738785 0.0959972932
