# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7818198213 0.5927495786 1.9727387489 0.6492470501 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495786
0.7818198213 0.5927495786 1.9727387489 0.6492470501 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495786
0.7818198213 0.5927495788 1.9727387488 0.6492470515 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495788
0.7818198213 0.5927495788 1.9727387488 0.6492470515 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495788
0.7818198211 0.5927495789 1.9727387480 0.6492470524 90.0000000000 90.0000000000 90.0000000000 0.7818198211 0.5927495789
0.7818198211 0.5927495789 1.9727387480 0.6492470524 90.0000000000 90.0000000000 90.0000000000 0.7818198211 0.5927495789
0.7818198212 0.5927495793 1.9727387486 0.6492470551 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495793
0.7818198212 0.5927495793 1.9727387486 0.6492470551 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495793
0.7818198214 0.5927495786 1.9727387495 0.6492470504 90.0000000000 90.0000000000 90.0000000000 0.7818198214 0.5927495786
0.7818198214 0.5927495786 1.9727387495 0.6492470504 90.0000000000 90.0000000000 90.0000000000 0.7818198214 0.5927495786
0.7818198212 0.5927495785 1.9727387485 0.6492470494 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495785
0.7818198212 0.5927495785 1.9727387485 0.6492470494 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495785
0.7818198213 0.5927495789 1.9727387493 0.6492470523 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495789
0.7818198213 0.5927495789 1.9727387493 0.6492470523 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495789
0.7818198213 0.5927495789 1.9727387488 0.6492470520 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495789
0.7818198213 0.5927495789 1.9727387488 0.6492470520 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495789
0.7818198213 0.5927495784 1.9727387491 0.6492470488 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495784
0.7818198213 0.5927495784 1.9727387491 0.6492470488 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495784
0.7818198213 0.5927495785 1.9727387490 0.6492470494 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495785
0.7818198213 0.5927495785 1.9727387490 0.6492470494 90.0000000000 90.0000000000 90.0000000000 0.7818198213 0.5927495785
0.7818198211 0.5927495790 1.9727387479 0.6492470529 90.0000000000 90.0000000000 90.0000000000 0.7818198211 0.5927495790
0.7818198211 0.5927495790 1.9727387479 0.6492470529 90.0000000000 90.0000000000 90.0000000000 0.7818198211 0.5927495790
0.7818198212 0.5927495786 1.9727387485 0.6492470502 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495786
0.7818198212 0.5927495786 1.9727387485 0.6492470502 90.0000000000 90.0000000000 90.0000000000 0.7818198212 0.5927495786
0.7937421467 0.5668634169 2.0561950266 0.4680439183 63.7817749782 87.0663927264 63.7817749782 0.7937421467 0.5668634169
0.7708285034 0.6034202926 1.8957995236 0.7239420480 71.0804212940 86.4837325668 71.0804212940 0.7708285034 0.6034202926
0.7946785331 0.5639835947 2.0627497318 0.4478851626 60.1897949721 86.2670991427 60.1897949721 0.7946785331 0.5639835947
0.7840863756 0.6047141408 1.9886046292 0.7329989855 89.7803135908 84.2600266875 84.2600266875 0.7840863756 0.6047141408
0.7814150293 0.6140502691 1.9699052049 0.7983518834 87.4619140810 83.5390033930 83.5390033930 0.7814150293 0.6140502691
0.7816499522 0.5727685246 1.9715496652 0.5093796721 88.1081098539 80.5644258708 80.5644258708 0.7816499522 0.5727685246
0.7869997033 0.6018658144 2.0089979230 0.7130607007 87.1338573536 80.4634070688 80.4634070688 0.7869997033 0.6018658144
0.7900502901 0.5525762220 2.0303520304 0.3680335539 69.2218942239 79.9863335906 69.2218942239 0.7900502901 0.5525762220
0.7871518458 0.6109438111 2.0100629208 0.7766066776 87.9533344897 71.2349988617 71.2349988617 0.7871518458 0.6109438111
0.7946249712 0.6036829775 2.0623747982 0.7257808424 72.4787955879 67.9739347744 67.9739347744 0.7946249712 0.6036829775
0.7721454449 0.5760141439 1.9050181141 0.5320990070 80.8842216066 64.3444805340 64.3444805340 0.7721454449 0.5760141439
0.7455790104 0.6237571964 1.7190530725 0.8663003750 18.8650248436 58.0004232212 18.8650248436 0.7455790104 0.6237571964
