# from_x0 from_x1 to_x0 to_x1 length
1.9727387641 0.6492470672 1.9727387554 0.6492470539 0.0000000023
1.9727387424 0.6492471170 1.9727387370 0.6492470681 0.0000000070
1.9727387724 0.6492470642 1.9727387619 0.6492470681 0.0000000016
1.9727386856 0.6492471664 1.9727387177 0.6492471099 0.0000000093
1.9727387202 0.6492470375 1.9727387286 0.6492470533 0.0000000025
1.9727387174 0.6492470483 1.9727387286 0.6492470533 0.0000000018
1.9727386841 0.6492472606 1.9727387177 0.6492471099 0.0000000221
1.9727387246 0.6492470213 1.9727387499 0.6492470375 0.0000000043
1.9727387149 0.6492470483 1.9727387286 0.6492470533 0.0000000021
1.9727387149 0.6492470574 1.9727387274 0.6492470574 0.0000000018
1.9727386699 0.6492472929 1.9727386856 0.6492471664 0.0000000182
1.9727386616 0.6492472556 1.9727386841 0.6492472606 0.0000000033
1.9727387964 0.6492470400 1.9727387724 0.6492470642 0.0000000049
1.9727386641 0.6492473148 1.9727386841 0.6492472606 0.0000000083
1.9727387847 0.6492468748 1.9727387655 0.6492470141 0.0000000201
1.9727386455 0.6492472499 1.9727386841 0.6492472606 0.0000000057
1.9727387121 0.6492470268 1.9727387202 0.6492470375 0.0000000019
1.9727387149 0.6492470122 1.9727387246 0.6492470213 0.0000000019
1.9727387010 0.6492470486 1.9727387149 0.6492470483 0.0000000020
1.9727387394 0.6492469510 1.9727387655 0.6492470141 0.0000000098
1.9727387025 0.6492470426 1.9727387149 0.6492470483 0.0000000019
1.9727387922 0.6492470772 1.9727387724 0.6492470642 0.0000000034
1.9727387149 0.6492470016 1.9727387149 0.6492470122 0.0000000015
1.9727386948 0.6492470502 1.9727387010 0.6492470486 0.0000000009
1.9727386975 0.6492470353 1.9727387025 0.6492470426 0.0000000013
1.9727386713 0.6492471014 1.9727387177 0.6492471099 0.0000000067
1.9727387644 0.6492468732 1.9727387847 0.6492468748 0.0000000029
1.9727387318 0.6492469456 1.9727387394 0.6492469510 0.0000000013
1.9727387658 0.6492468682 1.9727387847 0.6492468748 0.0000000029
1.9727386833 0.6492470536 1.9727386948 0.6492470502 0.0000000017
1.9727387711 0.6492468484 1.9727387658 0.6492468682 0.0000000029
1.9727386562 0.6492471064 1.9727386713 0.6492471014 0.0000000023
1.9727386570 0.6492470909 1.9727386562 0.6492471064 0.0000000022
1.9727386081 0.6492472034 1.9727386455 0.6492472499 0.0000000085
1.9727385744 0.6492474619 1.9727386641 0.6492473148 0.0000000246
1.9727387182 0.6492469510 1.9727387318 0.6492469456 0.0000000021
1.9727386241 0.6492471670 1.9727386856 0.6492471664 0.0000000088
1.9727385715 0.6492472781 1.9727386455 0.6492472499 0.0000000113
1.9727385488 0.6492473537 1.9727385744 0.6492474619 0.0000000159
1.9727385445 0.6492474619 1.9727385744 0.6492474619 0.0000000043
1.9727387721 0.6492468053 1.9727387711 0.6492468484 0.0000000062
1.9727387464 0.6492468594 1.9727387658 0.6492468682 0.0000000030
1.9727386180 0.6492475420 1.9727385744 0.6492474619 0.0000000130
1.9727385773 0.6492472196 1.9727386081 0.6492472034 0.0000000050
1.9727387262 0.6492468801 1.9727387464 0.6492468594 0.0000000041
1.9727387986 0.6492471656 1.9727387424 0.6492471170 0.0000000106
1.9727385073 0.6492476076 1.9727386180 0.6492475420 0.0000000184
1.9727386609 0.6492470213 1.9727386975 0.6492470353 0.0000000056
1.9727386519 0.6492470353 1.9727386609 0.6492470213 0.0000000024
1.9727386313 0.6492475540 1.9727386180 0.6492475420 0.0000000026
1.9727385749 0.6492471923 1.9727385773 0.6492472196 0.0000000039
1.9727385725 0.6492472015 1.9727385773 0.6492472196 0.0000000027
1.9727384559 0.6492474619 1.9727385445 0.6492474619 0.0000000127
1.9727387096 0.6492468804 1.9727387262 0.6492468801 0.0000000024
1.9727384775 0.6492478224 1.9727385073 0.6492476076 0.0000000310
1.9727386790 0.6492469395 1.9727387182 0.6492469510 0.0000000058
1.9727386796 0.6492469371 1.9727387182 0.6492469510 0.0000000058
1.9727386570 0.6492469855 1.9727386609 0.6492470213 0.0000000051
1.9727387865 0.6492472441 1.9727387986 0.6492471656 0.0000000114
1.9727384775 0.6492473818 1.9727385488 0.6492473537 0.0000000109
1.9727384559 0.6492478569 1.9727384775 0.6492478224 0.0000000058
1.9727386951 0.6492468795 1.9727387096 0.6492468804 0.0000000021
1.9727384168 0.6492476076 1.9727385073 0.6492476076 0.0000000129
1.9727389215 0.6492463659 1.9727387721 0.6492468053 0.0000000663
1.9727386398 0.6492469855 1.9727386570 0.6492469855 0.0000000025
1.9727387405 0.6492473845 1.9727386641 0.6492473148 0.0000000148
1.9727386688 0.6492469123 1.9727386796 0.6492469371 0.0000000039
1.9727387178 0.6492468006 1.9727387721 0.6492468053 0.0000000078
1.9727383908 0.6492477042 1.9727384168 0.6492476076 0.0000000143
1.9727383962 0.6492478569 1.9727384559 0.6492478569 0.0000000085
1.9727387178 0.6492467758 1.9727387178 0.6492468006 0.0000000035
1.9727383590 0.6492478224 1.9727383962 0.6492478569 0.0000000073
1.9727386454 0.6492469302 1.9727386688 0.6492469123 0.0000000042
1.9727386057 0.6492470213 1.9727386519 0.6492470353 0.0000000069
1.9727386097 0.6492470065 1.9727386057 0.6492470213 0.0000000022
1.9727386105 0.6492477261 1.9727385073 0.6492476076 0.0000000224
1.9727385352 0.6492471670 1.9727385749 0.6492471923 0.0000000067
1.9727385984 0.6492469971 1.9727386097 0.6492470065 0.0000000021
1.9727385528 0.6492471014 1.9727385352 0.6492471670 0.0000000097
1.9727386769 0.6492467915 1.9727387178 0.6492468006 0.0000000060
1.9727385744 0.6492470213 1.9727386057 0.6492470213 0.0000000045
1.9727385788 0.6492470048 1.9727385744 0.6492470213 0.0000000025
1.9727387382 0.6492475540 1.9727386313 0.6492475540 0.0000000153
1.9727386777 0.6492467264 1.9727387178 0.6492467758 0.0000000091
1.9727386180 0.6492468591 1.9727386688 0.6492469123 0.0000000105
1.9727386072 0.6492468822 1.9727386454 0.6492469302 0.0000000088
1.9727382079 0.6492481659 1.9727383962 0.6492478569 0.0000000517
1.9727385451 0.6492470109 1.9727385744 0.6492470213 0.0000000044
1.9727386321 0.6492468065 1.9727386769 0.6492467915 0.0000000067
1.9727386395 0.6492467790 1.9727386321 0.6492468065 0.0000000041
1.9727387202 0.6492465906 1.9727386777 0.6492467264 0.0000000203
1.9727386537 0.6492467264 1.9727386777 0.6492467264 0.0000000034
1.9727386688 0.6492466700 1.9727386777 0.6492467264 0.0000000082
1.9727386713 0.6492466608 1.9727386688 0.6492466700 0.0000000013
1.9727381436 0.6492486235 1.9727382079 0.6492481659 0.0000000660
1.9727386697 0.6492478133 1.9727386105 0.6492477261 0.0000000151
1.9727386697 0.6492478224 1.9727386697 0.6492478133 0.0000000013
1.9727387653 0.6492464185 1.9727389215 0.6492463659 0.0000000235
1.9727380843 0.6492484470 1.9727381436 0.6492486235 0.0000000266
1.9727385779 0.6492468151 1.9727386321 0.6492468065 0.0000000078
1.9727386395 0.6492466608 1.9727386688 0.6492466700 0.0000000044
1.9727387213 0.6492464750 1.9727387653 0.6492464185 0.0000000102
1.9727387222 0.6492464717 1.9727387653 0.6492464185 0.0000000098
1.9727386363 0.6492479466 1.9727386697 0.6492478224 0.0000000184
1.9727386003 0.6492467430 1.9727386395 0.6492467790 0.0000000076
1.9727386928 0.6492478224 1.9727386697 0.6492478224 0.0000000033
1.9727389463 0.6492459451 1.9727389215 0.6492463659 0.0000000602
1.9727387506 0.6492463825 1.9727387653 0.6492464185 0.0000000056
1.9727387481 0.6492463750 1.9727387506 0.6492463825 0.0000000011
1.9727387506 0.6492463659 1.9727387481 0.6492463750 0.0000000013
1.9727386341 0.6492466264 1.9727386395 0.6492466608 0.0000000050
1.9727385700 0.6492467696 1.9727386003 0.6492467430 0.0000000058
1.9727387667 0.6492463150 1.9727387506 0.6492463659 0.0000000076
1.9727386061 0.6492466608 1.9727386395 0.6492466608 0.0000000048
1.9727387506 0.6492478224 1.9727386928 0.6492478224 0.0000000083
1.9727387619 0.6492462288 1.9727387667 0.6492463150 0.0000000123
1.9727388690 0.6492459253 1.9727389463 0.6492459451 0.0000000114
1.9727387697 0.6492461474 1.9727387619 0.6492462288 0.0000000117
1.9727387525 0.6492461858 1.9727387619 0.6492462288 0.0000000063
1.9727387364 0.6492462013 1.9727387525 0.6492461858 0.0000000032
1.9727385030 0.6492467150 1.9727385700 0.6492467696 0.0000000123
1.9727385925 0.6492465092 1.9727386341 0.6492466264 0.0000000178
1.9727386829 0.6492463032 1.9727387667 0.6492463150 0.0000000121
1.9727383590 0.6492470213 1.9727385451 0.6492470109 0.0000000266
1.9727387988 0.6492478569 1.9727387506 0.6492478224 0.0000000085
1.9727385563 0.6492465167 1.9727385925 0.6492465092 0.0000000053
1.9727388351 0.6492458785 1.9727388690 0.6492459253 0.0000000083
1.9727389660 0.6492455648 1.9727388351 0.6492458785 0.0000000485
1.9727386904 0.6492461493 1.9727387364 0.6492462013 0.0000000099
1.9727376470 0.6492504705 1.9727381436 0.6492486235 0.0000002732
1.9727399642 0.6492446611 1.9727389660 0.6492455648 0.0000001924
1.9727389287 0.6492455304 1.9727389660 0.6492455648 0.0000000073
1.9727399642 0.6492442566 1.9727399642 0.6492446611 0.0000000578
1.9727388591 0.6492456478 1.9727389660 0.6492455648 0.0000000193
1.9727385308 0.6492463825 1.9727385563 0.6492465167 0.0000000195
1.9727378770 0.6492478224 1.9727382079 0.6492481659 0.0000000681
1.9727385744 0.6492462203 1.9727386904 0.6492461493 0.0000000194
1.9727377941 0.6492478224 1.9727378770 0.6492478224 0.0000000118
1.9727386519 0.6492457153 1.9727388591 0.6492456478 0.0000000311
1.9727406366 0.6492420945 1.9727399642 0.6492442566 0.0000003235
1.9727391093 0.6492439919 1.9727399642 0.6492442566 0.0000001278
1.9727383590 0.6492455648 1.9727386519 0.6492457153 0.0000000470
1.9727401247 0.6492415030 1.9727406366 0.6492420945 0.0000001117
1.9727378266 0.6492516534 1.9727376470 0.6492504705 0.0000001709
1.9727363917 0.6492549379 1.9727378266 0.6492516534 0.0000005120
1.9727354405 0.6492533493 1.9727363917 0.6492549379 0.0000002645
1.9727354405 0.6492543056 1.9727354405 0.6492533493 0.0000001366
1.9727384394 0.6492446830 1.9727383590 0.6492455648 0.0000001265
1.9727419352 0.6492374080 1.9727401247 0.6492415030 0.0000006396
1.9727369112 0.6492478224 1.9727377941 0.6492478224 0.0000001261
1.9727360054 0.6492565766 1.9727363917 0.6492549379 0.0000002405
1.9727370457 0.6492543056 1.9727363917 0.6492549379 0.0000001299
1.9727413284 0.6492376966 1.9727419352 0.6492374080 0.0000000960
1.9727388309 0.6492432265 1.9727391093 0.6492439919 0.0000001163
1.9727367538 0.6492478224 1.9727369112 0.6492478224 0.0000000225
1.9727367538 0.6492557463 1.9727363917 0.6492549379 0.0000001266
1.9727377941 0.6492534753 1.9727370457 0.6492543056 0.0000001597
1.9727370981 0.6492551489 1.9727367538 0.6492557463 0.0000000985
1.9727399642 0.6492398984 1.9727401247 0.6492415030 0.0000002304
1.9727374227 0.6492544612 1.9727370457 0.6492543056 0.0000000583
1.9727338353 0.6492622296 1.9727360054 0.6492565766 0.0000008650
1.9727396991 0.6492398984 1.9727399642 0.6492398984 0.0000000379
1.9727327845 0.6492616679 1.9727338353 0.6492622296 0.0000001702
1.9727359225 0.6492478224 1.9727367538 0.6492478224 0.0000001188
1.9727327625 0.6492547593 1.9727354405 0.6492543056 0.0000003880
1.9727323666 0.6492604757 1.9727327845 0.6492616679 0.0000001805
1.9727367350 0.6492574147 1.9727360054 0.6492565766 0.0000001587
1.9727365307 0.6492579569 1.9727367350 0.6492574147 0.0000000828
1.9727408394 0.6492362903 1.9727413284 0.6492376966 0.0000002127
1.9727354405 0.6492610186 1.9727338353 0.6492622296 0.0000002873
1.9727393409 0.6492391095 1.9727396991 0.6492398984 0.0000001238
1.9727318568 0.6492667577 1.9727338353 0.6492622296 0.0000007059
1.9727354405 0.6492478224 1.9727359225 0.6492478224 0.0000000689
1.9727359399 0.6492466867 1.9727359225 0.6492478224 0.0000001623
1.9727367538 0.6492446611 1.9727384394 0.6492446830 0.0000002408
1.9727396086 0.6492380098 1.9727393409 0.6492391095 0.0000001617
1.9727338353 0.6492652694 1.9727318568 0.6492667577 0.0000003537
1.9727354405 0.6492622296 1.9727354405 0.6492610186 0.0000001730
1.9727383590 0.6492398984 1.9727393409 0.6492391095 0.0000001799
