# generation best_consensus ca_size
0 3.584018 200
1 5.128073 200
2 5.128073 200
3 5.128073 200
4 5.128073 200
5 5.128073 200
6 5.128073 200
7 5.128073 200
8 7.025979 200
9 7.025979 200
10 7.025979 200
11 8.765701 200
12 8.765701 200
13 8.765701 200
14 8.765701 200
15 8.765701 200
16 8.765701 200
17 8.765701 200
18 8.765701 200
19 8.765701 200
20 8.765701 200
21 8.765701 200
22 8.765701 200
23 8.765701 200
24 11.799669 200
25 11.799669 200
26 11.799669 200
27 11.799669 200
28 16.862320 200
29 16.862320 200
30 16.862320 200
31 16.862320 200
32 16.862320 200
33 16.862320 200
34 32.175946 200
35 32.175946 200
36 32.175946 200
37 32.175946 200
38 32.175946 200
39 32.175946 200
40 32.175946 200
41 32.175946 200
42 32.175946 200
43 32.175946 200
44 42.464134 200
45 42.464134 200
46 42.464134 200
47 42.464134 200
48 42.464134 200
49 42.464134 200
50 42.464134 200
51 42.464134 200
52 42.464134 200
53 42.464134 200
54 42.464134 200
55 42.464134 200
56 42.464134 200
57 42.464134 200
58 42.464134 200
59 42.464134 200
60 42.464134 200
61 42.464134 200
62 42.464134 200
63 42.464134 200
64 42.464134 200
65 42.464134 200
66 42.464134 200
67 42.464134 200
68 42.464134 200
69 42.464134 200
70 42.464134 200
71 42.464134 200
72 42.464134 200
73 42.464134 200
74 42.464134 200
75 42.464134 200
76 42.464134 200
77 42.464134 200
78 42.464134 200
79 42.464134 200
80 42.464134 200
81 42.464134 200
82 42.464134 200
83 42.464134 200
84 42.464134 200
85 42.464134 200
86 42.464134 200
87 42.464134 200
88 42.464134 200
89 42.464134 200
90 42.464134 200
91 42.464134 200
92 42.464134 200
93 42.464134 200
94 42.464134 200
95 42.464134 200
96 42.464134 200
97 42.464134 200
98 42.464134 200
99 42.464134 200
100 42.464134 200
101 62.183874 200
102 62.183874 200
103 62.183874 200
104 62.183874 200
105 62.183874 200
106 62.183874 200
107 62.183874 200
108 62.183874 200
109 62.183874 200
110 62.183874 200
111 62.183874 200
112 62.183874 200
113 62.183874 200
114 62.183874 200
115 62.183874 200
116 62.183874 200
117 62.183874 200
118 62.183874 200
119 62.183874 200
120 62.183874 200
121 62.183874 200
122 62.183874 200
123 62.183874 200
124 62.183874 200
125 62.183874 200
126 62.183874 200
127 62.183874 200
128 62.183874 200
129 62.183874 200
130 62.183874 200
131 62.183874 200
132 62.183874 200
133 62.183874 200
134 62.183874 200
135 62.183874 200
136 62.183874 200
137 62.183874 200
138 62.183874 200
139 62.183874 200
140 62.183874 200
141 62.183874 200
142 62.183874 200
143 62.183874 200
144 62.183874 200
145 62.183874 200
146 62.183874 200
147 62.183874 200
148 62.183874 200
149 62.183874 200
150 62.183874 200
151 62.183874 200
152 62.183874 200
153 62.183874 200
154 62.183874 200
155 62.183874 200
156 62.183874 200
157 62.183874 200
158 62.183874 200
159 62.183874 200
160 62.183874 200
161 62.183874 200
162 62.183874 200
163 62.183874 200
164 62.183874 200
165 62.183874 200
166 62.183874 200
167 62.183874 200
168 62.183874 200
169 62.183874 200
170 62.183874 200
171 62.183874 200
172 62.183874 200
173 62.183874 200
174 62.183874 200
175 62.183874 200
176 62.183874 200
177 62.183874 200
178 62.183874 200
179 62.183874 200
180 62.183874 200
181 62.183874 200
182 62.183874 200
183 62.183874 200
184 62.183874 200
185 62.183874 200
186 62.183874 200
187 62.183874 200
188 62.183874 200
189 62.183874 200
190 62.183874 200
191 62.183874 200
192 62.183874 200
193 62.183874 200
194 62.183874 200
195 62.183874 200
196 62.183874 200
197 62.183874 200
198 62.183874 200
199 62.183874 200
200 62.183874 200
201 62.183874 200
202 62.183874 200
203 62.183874 200
204 62.183874 200
205 62.183874 200
206 62.183874 200
207 62.183874 200
208 62.183874 200
209 62.183874 200
210 62.183874 200
211 62.183874 200
212 62.183874 200
213 62.183874 200
214 62.183874 200
215 62.183874 200
216 62.183874 200
217 62.183874 200
218 62.183874 200
219 62.183874 200
220 62.183874 200
221 62.183874 200
