# generation best_consensus ca_size
0 6.471104 200
1 7.399470 200
2 21.304736 200
3 21.304736 200
4 21.304736 200
5 21.304736 200
6 21.304736 200
7 21.304736 200
8 21.304736 200
9 21.304736 200
10 21.304736 200
11 21.304736 200
12 21.304736 200
13 21.304736 200
14 21.304736 200
15 21.304736 200
16 21.304736 200
17 21.304736 200
18 21.304736 200
19 21.304736 200
20 21.304736 200
21 21.304736 200
22 21.304736 200
23 21.304736 200
24 21.304736 200
25 21.304736 200
26 21.304736 200
27 21.304736 200
28 21.304736 200
29 21.304736 200
30 21.304736 200
31 21.304736 200
32 21.304736 200
33 21.304736 200
34 21.304736 200
35 21.620707 200
36 21.620707 200
37 21.620707 200
38 21.620707 200
39 21.620707 200
40 21.620707 200
41 21.620707 200
42 21.620707 200
43 22.001514 200
44 22.001514 200
45 22.001514 200
46 22.001514 200
47 22.001514 200
48 22.001514 200
49 22.001514 200
50 22.001514 200
51 22.001514 200
52 22.001514 200
53 22.001514 200
54 22.001514 200
55 22.001514 200
56 22.001514 200
57 22.001514 200
58 22.001514 200
59 22.001514 200
60 22.001514 200
61 22.001514 200
62 22.001514 200
63 22.001514 200
64 22.001514 200
65 22.001514 200
66 22.001514 200
67 22.001514 200
68 22.001514 200
69 22.001514 200
70 22.001514 200
71 22.001514 200
72 22.001514 200
73 31.828116 200
74 31.828116 200
75 31.828116 200
76 31.828116 200
77 31.828116 200
78 31.828116 200
79 31.828116 200
80 31.828116 200
81 31.828116 200
82 31.828116 200
83 31.828116 200
84 31.828116 200
85 31.828116 200
86 31.828116 200
87 31.828116 200
88 31.828116 200
89 31.828116 200
90 31.828116 200
91 31.828116 200
92 31.828116 200
93 31.828116 200
94 31.828116 200
95 31.828116 200
96 31.828116 200
97 31.828116 200
98 31.828116 200
99 31.828116 200
100 31.828116 200
