# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7771198724 0.2332720892 1.9398391070 -1.8670953755 89.9835615785 89.9812932170 89.9812932170 0.7771198724 0.2332720892
0.7770985605 0.2336284984 1.9396899237 -1.8646005109 89.9797378768 89.9781135310 89.9781135310 0.7770985605 0.2336284984
0.7771883329 0.2331823913 1.9403183303 -1.8677232610 89.9766565037 89.9739118175 89.9739118175 0.7771883329 0.2331823913
0.7771883329 0.2331823913 1.9403183303 -1.8677232610 89.9766565037 89.9739118175 89.9739118175 0.7771883329 0.2331823913
0.7771883329 0.2331823913 1.9403183303 -1.8677232610 89.9766565037 89.9739118175 89.9739118175 0.7771883329 0.2331823913
0.7772325243 0.2333067021 1.9406276702 -1.8668530853 89.9768444913 89.9734126197 89.9734126197 0.7772325243 0.2333067021
0.7772325243 0.2333067021 1.9406276702 -1.8668530853 89.9768444913 89.9734126197 89.9734126197 0.7772325243 0.2333067021
0.7770385145 0.2343134789 1.9392696018 -1.8598056477 89.9645338468 89.9669161508 89.9645338468 0.7770385145 0.2343134789
0.7771556331 0.2326740466 1.9400894314 -1.8712816735 89.9645150588 89.9633183407 89.9633183407 0.7771556331 0.2326740466
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.7770548531 0.2343594394 1.9393839717 -1.8594839244 89.9611020490 89.9638935105 89.9611020490 0.7770548531 0.2343594394
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.9447954597 0.6512086632 3.1135682176 1.0584606427 89.9687246956 89.9602520030 89.9602520030 0.9447954597 0.6512086632
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.8909236751 0.8334943235 2.7364657255 2.3344602647 89.9516944502 89.9727887578 89.9516944502 0.8909236751 0.8334943235
0.7773778917 0.2330089905 1.9416452418 -1.8689370666 89.9541393289 89.9497491857 89.9497491857 0.7773778917 0.2330089905
0.8908442070 0.8348233070 2.7359094490 2.3437631493 89.9476006158 89.9652710689 89.9476006158 0.8908442070 0.8348233070
0.8908442070 0.8348233070 2.7359094490 2.3437631493 89.9476006158 89.9652710689 89.9476006158 0.8908442070 0.8348233070
0.8908442070 0.8348233070 2.7359094490 2.3437631493 89.9476006158 89.9652710689 89.9476006158 0.8908442070 0.8348233070
0.8908442070 0.8348233070 2.7359094490 2.3437631493 89.9476006158 89.9652710689 89.9476006158 0.8908442070 0.8348233070
