# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.0410821470 0.8222472605 -3.2124249707 2.2557308238 15.6304073389 0.6319986533 0.6319986533 0.0410821470 0.8222472605 0.7055427822
0.6756961460 0.5858088829 1.2298730220 0.6006621802 0.6319986533 4.4795529994 0.6319986533 0.6756961460 0.5858088829 0.0792105960
0.5497563182 0.6066135627 0.3482942277 0.7462949388 2.7570461715 18.4866070703 2.7570461715 0.5497563182 0.6066135627 0.9201399575
0.8318462277 0.7661667426 2.3229235936 1.8631671985 0.6319986533 17.9937033781 0.6319986533 0.8318462277 0.7661667426 0.4781369809
0.8700867627 0.2998660544 2.5906073389 -1.4009376190 0.6319986533 17.9937033781 0.6319986533 0.8700867627 0.2998660544 0.6071836369
0.4786802526 0.4906325235 -0.1492382315 -0.0655723352 0.6319986533 17.9937033781 0.6319986533 0.4786802526 0.4906325235 0.4717401759
0.2878633152 0.0973132765 -1.4849567939 -2.8188070647 15.6304073389 0.6319986533 0.6319986533 0.2878633152 0.0973132765 0.6866094910
0.7612138106 0.8849383626 1.8284966739 2.6945685383 0.6319986533 1.7900353235 0.6319986533 0.7612138106 0.8849383626 0.3865001649
0.7983269153 0.1073519072 2.0882884072 -2.7485366499 0.6319986533 17.9937033781 0.6319986533 0.7983269153 0.1073519072 0.1602183536
0.9968433899 0.2918583208 3.4779037291 -1.4569917546 0.6319986533 17.9937033781 0.6319986533 0.9968433899 0.2918583208 0.4967286962
0.6790187276 0.5099383709 1.2531310930 0.0695685961 0.7706636635 17.9937033781 0.7706636635 0.6790187276 0.5099383709 0.3947225100
0.4961610183 0.5267615095 -0.0268728721 0.1873305664 0.6435799640 17.9937033781 0.6435799640 0.4961610183 0.5267615095 0.7930412135
0.8316060208 0.4141689752 2.3212421459 -0.6008171739 0.6319986533 17.9937033781 0.6319986533 0.8316060208 0.4141689752 0.6185344544
0.9828956630 0.7911001290 3.3802696412 2.0377009033 0.6319986533 17.9937033781 0.6319986533 0.9828956630 0.7911001290 0.7648679123
0.8115639435 0.2420856506 2.1809476046 -1.8054004459 0.5626802436 17.9937033781 0.5626802436 0.8115639435 0.2420856506 0.9665969030
0.2490809887 0.7471390730 -1.7564330793 1.7299735107 15.6304073389 0.6319986533 0.6319986533 0.2490809887 0.7471390730 0.3018530768
0.2872188464 0.8384910069 -1.4894680749 2.3694370486 15.6304073389 0.6319986533 0.6319986533 0.2872188464 0.8384910069 0.2030269451
0.0251595215 0.4948826788 -3.3238833497 -0.0358212481 15.6304073389 0.6319986533 0.6319986533 0.0251595215 0.4948826788 0.7376174382
0.8828988399 0.5538495526 2.6802918796 0.3769468683 0.6319986533 17.9937033781 0.6319986533 0.8828988399 0.5538495526 0.3020323105
0.9790878107 0.8173862745 3.3536146751 2.2217039217 0.6319986533 17.9937033781 0.6319986533 0.9790878107 0.8173862745 0.8403757690
0.8690091560 0.9520562386 2.5830640919 3.1643936705 0.6319986533 1.7900353235 0.6319986533 0.8690091560 0.9520562386 0.1060406309
0.2266383918 0.8187636626 -1.9135312573 2.2313456385 15.6304073389 0.6319986533 0.6319986533 0.2266383918 0.8187636626 0.7043810704
0.3263686351 0.4784118459 -1.2154195543 -0.1511170786 15.6304073389 0.6319986533 0.6319986533 0.3263686351 0.4784118459 0.6198665994
0.1322590052 0.9982185076 -2.5741869639 3.4875295532 0.4132394846 21.1495832850 0.4132394846 0.1322590052 0.9982185076 0.0439086194
0.0562688926 0.0662497423 -3.1061177515 -3.0362518037 15.6304073389 0.6319986533 0.6319986533 0.0562688926 0.0662497423 0.9869172663
0.0941342241 0.4564982489 -2.8410604314 -0.3045122578 15.6304073389 0.6319986533 0.6319986533 0.0941342241 0.4564982489 0.7702896501
0.9085535411 0.2806768851 2.8598747876 -1.5352618043 0.6319986533 17.9937033781 0.6319986533 0.9085535411 0.2806768851 0.6044739988
0.8584963933 0.3992977491 2.5094747531 -0.7049157565 0.6319986533 17.9937033781 0.6319986533 0.8584963933 0.3992977491 0.5916601534
0.8095290006 0.1780730984 2.1667030042 -2.2534883109 0.6319986533 17.9937033781 0.6319986533 0.8095290006 0.1780730984 0.4240581592
0.3958003893 0.7351522497 -0.7293972750 1.6460657477 15.6304073389 21.1495832850 15.6304073389 0.3958003893 0.7351522497 0.0972997911
0.6739203834 0.7608744964 1.2174426841 1.8261214745 0.5626802436 17.9937033781 0.5626802436 0.6739203834 0.7608744964 0.9736519619
0.0978603788 0.8327243344 -2.8149773481 2.3290703407 15.6304073389 0.6319986533 0.6319986533 0.0978603788 0.8327243344 0.5771995741
0.2104056913 0.3227532331 -2.0271601610 -1.2407273682 15.6304073389 0.6319986533 0.6319986533 0.2104056913 0.3227532331 0.6877298652
0.2753546466 0.7324302873 -1.5725174741 1.6270120112 15.6304073389 0.6319986533 0.6319986533 0.2753546466 0.7324302873 0.3641107754
0.4803215236 0.5702366742 -0.1377493349 0.4916567195 0.6319986533 17.9937033781 0.6319986533 0.4803215236 0.5702366742 0.3316215930
0.1752685439 0.7221950288 -2.2731201925 1.5553652014 15.6304073389 0.6319986533 0.6319986533 0.1752685439 0.7221950288 0.4872916550
0.2022119981 0.1798798622 -2.0845160133 -2.2408409643 15.6304073389 0.6319986533 0.6319986533 0.2022119981 0.1798798622 0.3426134589
0.6028221723 0.7275310694 0.7197552064 1.5927174855 0.6319986533 17.9937033781 0.6319986533 0.6028221723 0.7275310694 0.9252997623
0.2884997525 0.6877732712 -1.4805017325 1.3144128982 15.6304073389 0.6319986533 0.6319986533 0.2884997525 0.6877732712 0.4691878566
0.8851825040 0.5597176006 2.6962775278 0.4180232042 0.6319986533 17.9937033781 0.6319986533 0.8851825040 0.5597176006 0.3706245973
0.3333029393 0.0690494232 -1.1668794248 -3.0166540375 15.6304073389 0.6319986533 0.6319986533 0.3333029393 0.0690494232 0.7433618243
0.1059015153 0.4312794472 -2.7586893931 -0.4810438694 17.8669558042 0.6319986533 0.6319986533 0.1059015153 0.4312794472 0.4240346941
0.1089502432 0.2505449610 -2.7373482976 -1.7461852733 15.6304073389 0.6319986533 0.6319986533 0.1089502432 0.2505449610 0.3249736635
0.2298313552 0.1719983250 -1.8911805135 -2.2960117247 15.6304073389 0.6319986533 0.6319986533 0.2298313552 0.1719983250 0.2479824432
0.3282456664 0.3791718767 -1.2022803349 -0.8457968633 15.6304073389 0.6319986533 0.6319986533 0.3282456664 0.3791718767 0.5052666779
0.1059792957 0.1987299459 -2.7581449301 -2.1088903786 15.6304073389 0.6319986533 0.6319986533 0.1059792957 0.1987299459 0.7873947221
0.1332844090 0.4078852081 -2.5670091372 -0.6448035435 15.6304073389 0.6319986533 0.6319986533 0.1332844090 0.4078852081 0.2329237702
0.6532506691 0.0113061514 1.0727546837 -3.4208569403 0.5392936117 17.9937033781 0.5392936117 0.6532506691 0.0113061514 0.6848511767
0.0548616942 0.8873192981 -3.1159681409 2.7112350870 15.6304073389 0.6319986533 0.6319986533 0.0548616942 0.8873192981 0.5593820709
0.1447616565 0.7740842507 -2.4866684046 1.9185897548 21.8887846266 0.6319986533 0.6319986533 0.1447616565 0.7740842507 0.7933885294
0.3949963176 0.0189681031 -0.7350257765 -3.3672232781 15.6304073389 1.2031996390 1.2031996390 0.3949963176 0.0189681031 0.7147017937
0.0042699382 0.2641228093 -3.4701104329 -1.6511403349 15.6304073389 0.6319986533 0.6319986533 0.0042699382 0.2641228093 0.2279590946
0.7371428222 0.5667787661 1.6599997551 0.4674513627 0.6319986533 4.4041414831 0.6319986533 0.7371428222 0.5667787661 0.0579328481
0.9914868218 0.6533764603 3.4404077523 1.0736352223 0.6319986533 17.9937033781 0.6319986533 0.9914868218 0.6533764603 0.9030699091
0.5275761587 0.0851043409 0.1930331108 -2.9042696140 0.5392936117 4.4041414831 0.5392936117 0.5275761587 0.0851043409 0.0079492624
0.2429300992 0.4056584485 -1.7994893054 -0.6603908607 15.6304073389 0.6319986533 0.6319986533 0.2429300992 0.4056584485 0.1748999619
0.0345506645 0.5420380643 -3.2581453485 0.2942664501 15.6304073389 0.6319986533 0.6319986533 0.0345506645 0.5420380643 0.2015271938
0.0223472130 0.4118109868 -3.3435695090 -0.6173230925 15.6304073389 0.6319986533 0.6319986533 0.0223472130 0.4118109868 0.7549008293
0.5848772360 0.2783118102 0.5941406519 -1.5518173289 0.6319986533 17.9937033781 0.6319986533 0.5848772360 0.2783118102 0.9348454326
0.3775392823 0.2683840965 -0.8572250239 -1.6213113244 15.6304073389 0.6319986533 0.6319986533 0.3775392823 0.2683840965 0.5540074633
0.3069789391 0.9106137095 -1.3511474265 2.8742959667 0.4132394846 0.6319986533 0.4132394846 0.3069789391 0.9106137095 0.7780970892
0.8854546106 0.8640951359 2.6981822742 2.5486659513 0.5626802436 17.9937033781 0.5626802436 0.8854546106 0.8640951359 0.9900236459
0.1495557900 0.2112501265 -2.4531094702 -2.0212491145 15.6304073389 21.1495832850 15.6304073389 0.1495557900 0.2112501265 0.0393720775
0.0125022855 0.5783578147 -3.4124840016 0.5485047031 15.6304073389 0.6319986533 0.6319986533 0.0125022855 0.5783578147 0.3625912970
0.8155637290 0.0051111093 2.2089461033 -3.4642222347 0.5392936117 17.9937033781 0.5392936117 0.8155637290 0.0051111093 0.2153222516
0.0188432936 0.3231842765 -3.3680969445 -1.2377100642 15.6304073389 0.6319986533 0.6319986533 0.0188432936 0.3231842765 0.1527809407
0.1438757265 0.5650014189 -2.4928699142 0.4550099322 15.6304073389 0.6319986533 0.6319986533 0.1438757265 0.5650014189 0.2117831709
0.2089516824 0.1548932428 -2.0373382234 -2.4157473002 15.6304073389 0.6319986533 0.6319986533 0.2089516824 0.1548932428 0.5814530268
0.1424499681 0.8400112837 -2.5028502235 2.3800789859 19.7376888344 0.6319986533 0.6319986533 0.1424499681 0.8400112837 0.7968594442
