# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6182055955 0.5744871384 0.8274391685 0.5214099691 89.9831456088 89.9297206967 89.9297206967 0.6182055955 0.5744871384 0.6926583174
0.6182055955 0.5744871384 0.8274391685 0.5214099691 89.9831456088 89.9297206967 89.9297206967 0.6182055955 0.5744871384 0.6926583174
0.6182865430 0.5744131422 0.8280058009 0.5208919953 89.9804787585 89.9355926472 89.9355926472 0.6182865430 0.5744131422 0.6925480576
0.6181461300 0.5745414975 0.8270229097 0.5217904825 89.9802594936 89.9252437077 89.9252437077 0.6181461300 0.5745414975 0.6927393164
0.6176986517 0.5747861132 0.8238905619 0.5235027927 89.9677758657 89.9212805618 89.9212805618 0.6176986517 0.5747861132 0.6933488336
0.6178785350 0.5747861132 0.8251497449 0.5235027927 89.9644209162 89.9033849823 89.9033849823 0.6178785350 0.5747861132 0.6931038117
0.6184731905 0.5742425227 0.8293123333 0.5196976589 89.9602543453 89.9481551222 89.9481551222 0.6184731905 0.5742425227 0.6922938220
0.6185544235 0.5744509755 0.8298809648 0.5211568282 89.9599214441 89.8987354250 89.8987354250 0.6185544235 0.5744509755 0.6920823207
0.6185544235 0.5742425227 0.8298809648 0.5196976589 89.9556732907 89.9385070348 89.9385070348 0.6185544235 0.5742425227 0.6920823207
0.6187133702 0.5748776345 0.8309935915 0.5241434413 89.9478518088 89.6933899625 89.6933899625 0.6187133702 0.5748776345 0.6908338317
0.6187046210 0.5743765004 0.8309323470 0.5206355028 89.9411716969 89.8976675083 89.8976675083 0.6187046210 0.5743765004 0.6918553227
0.6186203677 0.5741079840 0.8303425739 0.5187558883 89.9393111113 89.9571001086 89.9393111113 0.6186203677 0.5741079840 0.6920933496
0.6175514745 0.5750850880 0.8228603213 0.5255956163 89.9386866416 89.8728633748 89.8728633748 0.6175514745 0.5750850880 0.6935493061
0.6182993178 0.5750297091 0.8280952243 0.5252079634 89.9372906011 89.7721102815 89.7721102815 0.6182993178 0.5750297091 0.6923065403
0.6180777765 0.5751395598 0.8265444356 0.5259769184 89.9271481412 89.7743349609 89.7743349609 0.6180777765 0.5751395598 0.6926413623
0.6190668783 0.5750191305 0.8334681483 0.5251339133 89.9260505284 89.6194329394 89.6194329394 0.6190668783 0.5750191305 0.6910145056
0.6188002510 0.5739435479 0.8316017569 0.5176048353 89.9077505334 89.9668824749 89.9077505334 0.6188002510 0.5739435479 0.6918483277
