# generation best_consensus ca_size
0 69.565707 200
1 89.969870 200
2 89.969870 200
3 89.969870 200
4 89.969870 200
5 89.969870 200
6 89.969870 200
7 89.969870 200
8 89.969870 200
9 89.969870 200
10 89.969870 200
11 89.969870 200
12 89.969870 200
13 89.969870 200
14 89.969870 200
15 89.969870 200
16 89.969870 200
17 89.969870 200
18 89.969870 200
19 89.969870 200
20 89.969870 200
21 89.969870 200
22 89.969870 200
23 89.969870 200
24 89.969870 200
25 89.969870 200
26 89.969870 200
27 89.969870 200
28 89.969870 200
29 89.969870 200
30 89.969870 200
31 89.969870 200
32 89.969870 200
33 89.969870 200
34 89.969870 200
35 89.969870 200
36 89.969870 200
37 89.969870 200
38 89.969870 200
39 89.969870 200
40 89.969870 200
41 89.969870 200
42 89.969870 200
43 89.969870 200
44 89.969870 200
45 89.969870 200
46 89.969870 200
47 89.969870 200
48 89.969870 200
49 89.969870 200
50 89.969870 200
51 89.969870 200
