# generation best_consensus ca_size
0 0.260834 11
1 0.260834 11
2 0.260834 11
3 0.260834 11
4 0.260834 11
5 0.260834 11
6 0.260834 11
7 0.260834 11
8 0.260834 11
9 0.260834 11
10 0.260834 11
11 0.260834 11
12 0.260834 11
13 0.260834 11
14 0.260834 11
15 0.260834 11
16 0.260834 11
17 0.260834 11
18 0.260834 11
19 0.260834 11
20 0.260834 11
21 0.260834 11
22 0.260834 11
23 0.260834 11
24 0.260834 11
25 0.260834 11
26 0.260834 11
27 0.260834 11
28 0.260834 11
29 0.260834 11
30 0.260834 11
31 0.260834 11
32 0.260834 11
33 0.260834 11
34 0.260834 11
35 0.260834 11
36 0.260834 11
37 0.260834 11
38 0.260834 11
39 0.260834 11
40 0.260834 11
41 0.260834 11
42 0.260834 11
43 0.260834 11
44 0.260834 11
45 0.260834 11
46 0.260834 11
47 0.260834 11
48 0.260834 11
49 0.260834 11
50 0.260834 11
51 0.260834 11
52 0.260834 11
53 0.260834 11
54 0.260834 11
55 0.260834 11
56 0.260834 11
57 0.260834 11
58 0.260834 11
59 0.260834 11
60 0.260834 11
61 0.260834 11
62 0.260834 11
63 0.260834 11
64 0.260834 11
65 0.260834 11
66 0.260834 11
67 0.260834 11
68 0.260834 11
69 0.260834 11
70 0.260834 11
71 0.260834 11
72 0.260834 11
73 0.260834 11
74 0.260834 11
75 0.260834 11
76 0.260834 11
77 0.260834 11
78 0.260834 11
79 0.260834 11
80 0.260834 11
81 0.260834 11
82 0.260834 11
83 0.260834 11
84 0.260834 11
85 0.260834 11
86 0.260834 11
87 0.260834 11
88 0.260834 11
89 0.260834 11
90 0.260834 11
91 0.260834 11
92 0.260834 11
93 0.260834 11
94 0.260834 11
95 0.260834 11
96 0.260834 11
97 0.260834 11
98 0.260834 11
99 0.260834 11
100 0.260834 11
101 0.260834 11
102 0.260834 11
103 0.260834 11
104 0.260834 11
105 0.260834 11
106 0.260834 11
107 0.260834 11
108 0.260834 11
109 0.260834 11
110 0.260834 11
111 0.260834 11
112 0.260834 11
113 0.260834 11
