# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.8157193765 0.9878474380 2.2100356354 3.4149320663 0.1495401546 0.1495401546 0.1495401546 0.8157193765 0.9878474380 0.8096461499 0.2434107052 0.9391112789
0.5133954099 0.4682599017 0.0937678696 -0.2221806882 0.1495401546 0.1227305188 0.1227305188 0.5133954099 0.4682599017 0.6175807011 0.7058659590 0.7741995974
0.6987230159 0.7006231027 1.3910611111 1.4043617189 0.1495401546 0.1495401546 0.1495401546 0.6987230159 0.7006231027 0.3434218364 0.9954586285 0.3226996357
0.0981035054 0.3735943612 -2.8132754620 -0.8848394714 0.4315019110 0.1228635324 0.1228635324 0.0981035054 0.3735943612 0.0517401597 0.6633164384 0.7925387090
0.9799482796 0.5906467333 3.3596379574 0.6345271332 0.1495401546 0.1495401546 0.1495401546 0.9799482796 0.5906467333 0.4178521202 0.1812100747 0.7834989750
0.1425585446 0.7206087646 -2.5020901876 1.5442613525 0.1495401546 0.1608822746 0.1495401546 0.1425585446 0.7206087646 0.5110588311 0.2036613594 0.1275218559
0.0162758023 0.7610984917 -3.3860693839 1.8276894421 0.1495401546 0.1495401546 0.1495401546 0.0162758023 0.7610984917 0.5025044538 0.2177996521 0.5621986013
0.1256188212 0.8267090423 -2.6206682516 2.2869632959 0.1495401546 0.1495401546 0.1495401546 0.1256188212 0.8267090423 0.0662326916 0.4946170926 0.2488574295
0.5480932474 0.0857594941 0.3366527320 -2.8996835413 0.1495401546 0.1495401546 0.1495401546 0.5480932474 0.0857594941 0.5727119981 0.4065165510 0.7724977951
0.2712776752 0.2393264137 -1.6010562737 -1.8247151038 0.1495401546 0.1495401546 0.1495401546 0.2712776752 0.2393264137 0.7712961804 0.9350197326 0.1808951592
0.4743442578 0.9187902304 -0.1795901954 2.9315316128 0.1080043187 0.1495401546 0.1080043187 0.4743442578 0.9187902304 0.4668931841 0.9437547732 0.0855723157
0.1442435768 0.1812429650 -2.4902949624 -2.2312992453 0.1495401546 0.3263391042 0.1495401546 0.1442435768 0.1812429650 0.5735862574 0.5847845112 0.9862493986
0.8795329784 0.3449342650 2.6567308491 -1.0854601448 0.1495401546 0.1495401546 0.1495401546 0.8795329784 0.3449342650 0.8598699559 0.6129426455 0.2810782468
0.6981231579 0.1819439293 1.3868621056 -2.2263924948 0.1495401546 0.1495401546 0.1495401546 0.6981231579 0.1819439293 0.1753066892 0.0257825969 0.9584715184
