# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0000000000 0.2630660299 -3.5000000000 -1.6585377904 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.2630660299 0.4886467470 0.8141948548 0.7830987428 0.6604873816 0.3819694333 0.6061824462 0.6535663562 0.3602339177
0.1226640183 0.2337322285 -2.6413518716 -1.8638744006 0.0000000045 0.0004903912 0.0000000045 0.1226640183 0.2337322285 0.3604492741 0.6640364169 0.6996576384 0.9531208741 0.9226031826 0.9926562665 0.6837790114 0.9715071228
0.1366076497 0.2557338491 -2.5437464521 -1.7098630564 0.0000000045 0.0004903912 0.0000000045 0.1366076497 0.2557338491 0.3037563760 0.6343251119 0.7280541267 0.9324871088 0.9535108677 0.9834224341 0.7311267588 0.9241650303
0.1505493663 0.2487444887 -2.4461544358 -1.7587885792 0.0000000045 0.0004903912 0.0000000045 0.1505493663 0.2487444887 0.3016774358 0.6755604155 0.7376057990 0.9464671507 0.9102234207 1.0000000000 0.7239224893 0.9477842885
0.1384697610 0.2625684447 -2.5307116732 -1.6620208872 0.0000000045 0.0004903912 0.0000000045 0.1384697610 0.2625684447 0.3023757330 0.6398971207 0.7558543425 0.9142987843 0.9618598993 1.0000000000 0.7231156360 0.9591947255
0.1516766146 0.2629580328 -2.4382636975 -1.6592937707 0.0000000045 0.0004903912 0.0000000045 0.1516766146 0.2629580328 0.2933757236 0.6404226134 0.7233122105 0.9669995820 0.9378250536 0.9992476102 0.7459640273 0.9421500714
0.0273930295 0.0000000000 -3.3082487932 -3.5000000000 0.0000000045 0.0004903912 0.0000000045 0.0273930295 0.0000000000 0.4337937114 0.6046842943 1.0000000000 0.3097657146 0.6148416399 0.0840350257 0.1384644636 0.7119394729
0.1283515531 0.2480588552 -2.6015391283 -1.7635880134 0.0000000045 0.0004903912 0.0000000045 0.1283515531 0.2480588552 0.3162142846 0.6649037333 0.7174629489 0.9453925428 0.9225273691 0.9829906649 0.7373487533 0.9678030325
0.1594594880 0.2439967030 -2.3837835840 -1.7920230793 0.0000000045 0.0004903912 0.0000000045 0.1594594880 0.2439967030 0.3187510021 0.6496963192 0.7220288933 0.9243378269 0.9159316446 0.9895891109 0.7431438360 0.9140819515
0.1229272143 0.0525039482 -2.6395094998 -3.1324723623 0.0000000045 0.0004903912 0.0000000045 0.1229272143 0.0525039482 0.2621914999 0.8092696693 0.3388563564 0.0567230316 0.0000000000 0.3496176265 0.5226078643 0.0919016457
0.1031482522 0.1325558385 -2.7779622344 -2.5721091308 0.0000000045 0.0004903912 0.0000000045 0.1031482522 0.1325558385 0.7450787870 0.8514767966 0.9018854878 0.3462632648 0.6411409552 0.0000000000 0.0623097261 0.9822092033
0.0000000000 0.0946353878 -3.5000000000 -2.8375522855 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.0946353878 0.9599341754 0.7656810758 0.7010920697 0.8649318509 0.9387523556 0.6001342771 0.9273494991 1.0000000000
0.1741320460 0.2548154691 -2.2810756779 -1.7162917166 0.0000000045 0.0004903912 0.0000000045 0.1741320460 0.2548154691 0.3463383141 0.4738554469 0.0912621667 0.4038709450 1.0000000000 0.4274941700 0.0083374786 0.7614104892
0.1703733351 0.2135246746 -2.3073866541 -2.0053272781 0.0000000045 0.0004903912 0.0000000045 0.1703733351 0.2135246746 0.2927945444 0.6739689187 0.7273338725 0.9456904566 0.9153082914 1.0000000000 0.7168867375 0.9465770599
0.2554288518 0.0328873975 -1.7119980376 -3.2697882176 0.0000000045 0.0004903912 0.0000000045 0.2554288518 0.0328873975 0.6000524594 0.6466423189 1.0000000000 0.0000000000 0.8838619114 0.3052396790 0.0334565900 1.0000000000
0.0000000000 0.1368580235 -3.5000000000 -2.5419938357 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.1368580235 0.4404196089 0.7050321773 0.9591193936 0.0000000000 0.5607197897 0.2384922315 0.0289053518 0.9373884829
0.1628761612 0.0293495365 -2.3598668717 -3.2945532445 0.0000000045 0.0004903912 0.0000000045 0.1628761612 0.0293495365 0.6555754402 0.8461533441 0.7151834310 0.8991922398 0.8475756669 0.5047853645 0.7887613874 1.0000000000
0.1311652587 0.2394511187 -2.5818431894 -1.8238421694 0.0000000045 0.0004903912 0.0000000045 0.1311652587 0.2394511187 0.3224598175 0.6882940492 0.6754324906 0.9722688445 0.9917938037 1.0000000000 0.7099235239 0.9992732878
0.1705475284 0.2497845425 -2.3061673010 -1.7515082022 0.0000000045 0.0004903912 0.0000000045 0.1705475284 0.2497845425 0.2737490542 0.6385519511 0.7251769386 0.9985161783 0.9394742177 1.0000000000 0.7204035859 0.9324548639
0.2557786555 0.0708577809 -1.7095494114 -3.0039955335 0.0000000045 0.0004903912 0.0000000045 0.2557786555 0.0708577809 0.6635653624 0.6646999025 0.9917989248 0.0695261847 0.7315233289 0.1451206426 0.0556310443 0.8659288632
0.0000000000 0.1238856507 -3.5000000000 -2.6328004454 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.1238856507 0.5602316152 0.7818775297 0.2747347942 0.7789079240 0.2343038167 0.3866774902 1.0000000000 0.7895548026
0.1689650003 0.2488414623 -2.3172449978 -1.7581097642 0.0000000045 0.0004903912 0.0000000045 0.1689650003 0.2488414623 0.3040722271 0.6104753667 0.7703049004 0.9341488435 0.9613318561 1.0000000000 0.8276616653 0.9178884020
