# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7529374355 0.7887373871 1.7705620485 2.0211617100 0.0000957546 0.0001109591 0.0000957546 0.7529374355 0.7887373871 0.3826670015 0.0803524696 0.2019878588 0.5566189189 0.2307424278 0.5643622176 0.3598072993 0.2583107283
0.7675653932 0.7336527246 1.8729577525 1.6355690722 0.0000957546 0.0001412454 0.0000957546 0.7675653932 0.7336527246 0.3640497525 0.1068007682 0.3455300785 0.4727313888 0.0554269960 0.6370478138 0.4497383352 0.3865029801
0.7500790583 0.8383845216 1.7505534083 2.3686916510 0.0000957546 0.0001588776 0.0000957546 0.7500790583 0.8383845216 0.3811001871 0.0899002016 0.2339287315 0.4942278393 0.2235610595 0.4220022059 0.3681180325 0.3061747425
0.7502304818 0.8487584065 1.7516133723 2.4413088455 0.0000957546 0.0001196854 0.0000957546 0.7502304818 0.8487584065 0.3713590025 0.1039523468 0.2128817853 0.5450005505 0.2309488348 0.4928832810 0.3622479058 0.3035435902
0.7719567889 0.8324386238 1.9036975226 2.3270703667 0.0000957546 0.0003645540 0.0000957546 0.7719567889 0.8324386238 0.3961186131 0.0079184149 0.2983670813 0.4768209864 0.2240797378 0.6567925210 0.3284739873 0.3499056662
0.7370906957 0.8395866816 1.6596348701 2.3771067711 0.0000957546 0.0001520459 0.0000957546 0.7370906957 0.8395866816 0.3849321501 0.0365981950 0.2606827286 0.5283774554 0.1177972893 0.6753557107 0.4431124227 0.2857698823
0.7524080482 0.8447529213 1.7668563377 2.4132704489 0.0000957546 0.0001220198 0.0000957546 0.7524080482 0.8447529213 0.3856297303 0.1011356244 0.2379614749 0.5154175442 0.1925666030 0.4677577348 0.4265742136 0.3105413320
0.7785025089 0.8395866816 1.9495175622 2.3771067711 0.0000957546 0.0002475974 0.0000957546 0.7785025089 0.8395866816 0.3756747472 0.0930503365 0.2606827286 0.5382100373 0.2284078897 0.5846971001 0.3271314642 0.2539497583
0.7100085866 0.8064709072 1.4700601063 2.1452963503 0.0000957546 0.0001184992 0.0000957546 0.7100085866 0.8064709072 0.3602687775 0.1012577235 0.3193701715 0.4751848632 0.2010436888 0.5731948189 0.3207150669 0.3709623569
0.8864905171 0.8287554654 2.7054336200 2.3012882579 0.0000957546 0.0001265985 0.0000957546 0.8864905171 0.8287554654 0.3755295066 0.0999096531 0.2612378685 0.4638530500 0.1419176439 0.5862467361 0.3291062075 0.3625851711
0.7677941051 0.8457220510 1.8745587360 2.4200543569 0.0000957546 0.0001248505 0.0000957546 0.7677941051 0.8457220510 0.3561460602 0.0927244806 0.2707165594 0.4792896322 0.2502939772 0.6589230880 0.3160815605 0.3804350418
0.7198261958 0.8063838621 1.5387833707 2.1446870349 0.0000957546 0.0003867439 0.0000957546 0.7198261958 0.8063838621 0.3947704502 0.0817566736 0.2971251434 0.5068236417 0.1615544267 0.6055571802 0.3870687030 0.3861255192
0.7470242747 0.8475403444 1.7291699231 2.4327824105 0.0000957546 0.0000992884 0.0000957546 0.7470242747 0.8475403444 0.3891534152 0.0795059833 0.2876807048 0.5335347350 0.1837999879 0.4515357139 0.2959346215 0.3003600330
0.7055040588 0.8513848816 1.4385284115 2.4596941710 0.0000957546 0.0001050198 0.0000957546 0.7055040588 0.8513848816 0.3864081860 0.0606547451 0.3212401368 0.5229671509 0.2498234951 0.5950671747 0.3230296725 0.3250249482
0.7751541675 0.8042349773 1.9260791728 2.1296448411 0.0000957546 0.0001228033 0.0000957546 0.7751541675 0.8042349773 0.3969809738 0.0072267707 0.3010981645 0.5028296476 0.1878268668 0.5696344161 0.3620042043 0.3594728914
