# generation best_consensus ca_size
0 20.109671 14
1 20.109671 14
2 48.010743 14
3 48.010743 14
4 48.010743 14
5 67.548604 14
6 67.548604 14
7 68.464980 14
8 68.464980 14
9 79.973187 14
10 79.973187 14
11 79.973187 14
12 79.973187 14
13 79.973187 14
14 79.973187 14
15 83.361006 14
16 83.361006 14
17 83.361006 14
18 83.361006 14
19 83.361006 14
20 83.361006 14
21 83.361006 14
22 83.361006 14
23 83.361006 14
24 83.361006 14
25 83.361006 14
26 83.361006 14
27 83.361006 14
28 83.361006 14
29 83.361006 14
30 83.361006 14
31 83.361006 14
32 83.361006 14
33 83.361006 14
34 83.361006 14
35 83.361006 14
36 83.361006 14
37 86.394483 14
38 86.394483 14
39 86.394483 14
40 86.394483 14
41 86.394483 14
42 86.394483 14
43 86.394483 14
44 86.394483 14
45 86.394483 14
46 86.394483 14
47 86.394483 14
48 86.394483 14
49 86.394483 14
50 86.394483 14
