# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.3016144068 0.2738648160 -1.3886991524 -1.5829462879 89.5736940299 89.0003527284 89.0003527284 0.3016144068 0.2738648160 0.2161929935 0.5643809832 0.2561315119
0.3016144068 0.2738648160 -1.3886991524 -1.5829462879 89.5736940299 89.0003527284 89.0003527284 0.3016144068 0.2738648160 0.2161929935 0.5643809832 0.2561315119
0.3019669570 0.2729376438 -1.3862313009 -1.5894364937 89.4589618541 88.2868963534 88.2868963534 0.3019669570 0.2729376438 0.2181478988 0.5682070272 0.2575143197
0.3018875318 0.2734532541 -1.3867872777 -1.5858272213 89.4546724077 88.3096699198 88.3096699198 0.3018875318 0.2734532541 0.2174834371 0.5670196258 0.2560779028
0.3033497580 0.2728465853 -1.3765516938 -1.5900739027 89.2606246861 88.6181427779 88.6181427779 0.3033497580 0.2728465853 0.2181890740 0.5718980646 0.2573511421
0.3040314658 0.2724173372 -1.3717797391 -1.5930786398 89.1823356500 89.3848608213 89.1823356500 0.3040314658 0.2724173372 0.2157089344 0.5715097102 0.2560779028
0.3050635752 0.2760084925 -1.3645549736 -1.5679405526 89.0067549191 88.2194315071 88.2194315071 0.3050635752 0.2760084925 0.2169746796 0.5710981518 0.2558557653
0.3025739014 0.2751003477 -1.3819826904 -1.5742975659 88.8930334529 89.2577781152 88.8930334529 0.3025739014 0.2751003477 0.2181890740 0.5718980646 0.2573511421
0.3040067461 0.2729654049 -1.3719527773 -1.5892421660 88.8891815536 89.3044601886 88.8891815536 0.3040067461 0.2729654049 0.2179666496 0.5770350253 0.2610630837
0.3043652852 0.2720326240 -1.3694430034 -1.5957716318 88.8492111972 89.4761398011 88.8492111972 0.3043652852 0.2720326240 0.2161330001 0.5736058292 0.2594588283
0.3035266064 0.2733816123 -1.3753137552 -1.5863287141 88.8017261490 89.2261008138 88.8017261490 0.3035266064 0.2733816123 0.2188123851 0.5783936765 0.2603321229
0.3034937986 0.2753672488 -1.3755434095 -1.5724292585 88.6344174726 88.5042294667 88.5042294667 0.3034937986 0.2753672488 0.2179832769 0.5727712986 0.2545485641
0.3057732835 0.2753290389 -1.3595870156 -1.5726967280 88.6117364481 89.1935281787 88.6117364481 0.3057732835 0.2753290389 0.2166647094 0.5764907840 0.2568863662
0.3029217898 0.2749590161 -1.3795474715 -1.5752868874 88.5856504053 88.8181644807 88.5856504053 0.3029217898 0.2749590161 0.2162283494 0.5703372273 0.2519895337
0.3029972078 0.2709115752 -1.3790195454 -1.6036189738 88.5052999493 88.9141641931 88.5052999493 0.3029972078 0.2709115752 0.2169640221 0.5681921086 0.2622786491
0.3029972078 0.2709115752 -1.3790195454 -1.6036189738 88.4995678287 88.4762227988 88.4762227988 0.3029972078 0.2709115752 0.2178055583 0.5681921086 0.2622786491
0.3028607695 0.2760180113 -1.3799746137 -1.5678739207 88.4922868303 88.7995881557 88.4922868303 0.3028607695 0.2760180113 0.2163260946 0.5699022123 0.2520130508
0.3043024631 0.2711278499 -1.3698827586 -1.6021050509 88.4409874830 89.0951342526 88.4409874830 0.3043024631 0.2711278499 0.2188123851 0.5783936765 0.2603321229
0.3041007430 0.2722561868 -1.3712947991 -1.5942066921 88.4212018374 88.6243806943 88.4212018374 0.3041007430 0.2722561868 0.2196735475 0.5808212068 0.2634029048
0.3041007430 0.2746677703 -1.3712947991 -1.5773256076 88.4139681517 89.0889197766 88.4139681517 0.3041007430 0.2746677703 0.2187543055 0.5765824241 0.2606957013
0.3051344085 0.2725928162 -1.3640591405 -1.5918502865 88.3986055177 89.0360926143 88.3986055177 0.3051344085 0.2725928162 0.2189318950 0.5752492537 0.2624492352
