# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.3043652852 0.2720326240 -1.3694430034 -1.5957716318 88.8492111972 89.4761398011 88.8492111972 0.3043652852 0.2720326240 0.2161330001 0.5736058292 0.2594588283
0.3043652852 0.2720326240 -1.3694430034 -1.5957716318 88.8492111972 89.4761398011 88.8492111972 0.3043652852 0.2720326240 0.2161330001 0.5736058292 0.2594588283
0.3002092003 0.2693101392 -1.3985355977 -1.6148290253 88.1407537540 89.4467869068 88.1407537540 0.3002092003 0.2693101392 0.2164383458 0.5654525180 0.2618339942
0.3040314658 0.2724173372 -1.3717797391 -1.5930786398 89.1823356500 89.3848608213 89.1823356500 0.3040314658 0.2724173372 0.2157089344 0.5715097102 0.2560779028
0.3040067461 0.2729654049 -1.3719527773 -1.5892421660 88.8891815536 89.3044601886 88.8891815536 0.3040067461 0.2729654049 0.2179666496 0.5770350253 0.2610630837
0.3029972078 0.2753290389 -1.3790195454 -1.5726967280 87.3834157413 89.2968854129 87.3834157413 0.3029972078 0.2753290389 0.2169640221 0.5681921086 0.2622786491
0.3048765996 0.2725900018 -1.3658638025 -1.5918699874 88.2938077474 89.2669330645 88.2938077474 0.3048765996 0.2725900018 0.2170388859 0.5749030856 0.2619819625
0.3025739014 0.2751003477 -1.3819826904 -1.5742975659 88.8930334529 89.2577781152 88.8930334529 0.3025739014 0.2751003477 0.2181890740 0.5718980646 0.2573511421
0.3041007430 0.2748437642 -1.3712947991 -1.5760936506 87.7735003176 89.2527994951 87.7735003176 0.3041007430 0.2748437642 0.2170388859 0.5749030856 0.2619819625
0.3043024631 0.2713429535 -1.3698827586 -1.6005993257 88.3241088902 89.2284189352 88.3241088902 0.3043024631 0.2713429535 0.2167157612 0.5763411517 0.2619042200
