# generation best_consensus ca_size
0 87.917843 200
1 89.528421 200
2 89.528421 200
3 89.528421 200
4 89.528421 200
5 89.528421 200
6 89.528421 200
7 89.528421 200
8 89.528421 200
9 89.528421 200
10 89.528421 200
11 89.528421 200
12 89.528421 200
13 89.528421 200
14 89.528421 200
15 89.528421 200
16 89.528421 200
17 89.528421 200
18 89.528421 200
19 89.528421 200
20 89.528421 200
21 89.528421 200
22 89.528421 200
23 89.528421 200
24 89.528421 200
25 89.528421 200
26 89.757524 200
27 89.757524 200
28 89.757524 200
29 89.757524 200
30 89.757524 200
31 89.757524 200
32 89.757524 200
33 89.757524 200
34 89.757524 200
35 89.757524 200
36 89.757524 200
37 89.757524 200
38 89.757524 200
39 89.757524 200
40 89.757524 200
41 89.757524 200
42 89.757524 200
43 89.757524 200
44 89.991379 200
45 89.991379 200
46 89.991379 200
47 89.991379 200
48 89.991379 200
49 89.991379 200
50 89.991379 200
51 89.991379 200
52 89.991379 200
53 89.991379 200
54 89.991379 200
55 89.991379 200
56 89.991379 200
57 89.991379 200
58 89.991379 200
59 89.991379 200
60 89.991379 200
61 89.991379 200
62 89.991379 200
63 89.991379 200
64 89.991379 200
65 89.991379 200
66 89.991379 200
67 89.991379 200
68 89.991379 200
69 89.991379 200
70 89.991379 200
71 89.991379 200
72 89.991379 200
73 89.991379 200
74 89.991379 200
75 89.991379 200
76 89.991379 200
77 89.991379 200
78 89.991379 200
79 89.991379 200
80 89.991379 200
81 89.991379 200
82 89.991379 200
83 89.991379 200
84 89.991379 200
85 89.991379 200
86 89.991379 200
87 89.991379 200
88 89.991379 200
89 89.991379 200
90 89.991379 200
91 89.991379 200
92 89.991379 200
93 89.991379 200
94 89.991379 200
95 89.991379 200
96 89.991379 200
97 89.991379 200
98 89.991379 200
99 89.991379 200
100 89.991379 200
101 89.991379 200
102 89.991379 200
103 89.991379 200
104 89.991379 200
105 89.991379 200
106 89.991379 200
107 89.991379 200
108 89.991379 200
109 89.991379 200
110 89.991379 200
111 89.991379 200
112 89.991379 200
113 89.991379 200
114 89.991379 200
115 89.991379 200
116 89.991379 200
117 89.991379 200
118 89.991379 200
119 89.991379 200
120 89.991379 200
121 89.991379 200
122 89.991379 200
123 89.991379 200
124 89.991379 200
125 89.991379 200
126 89.991379 200
127 89.991379 200
128 89.991379 200
129 89.991379 200
130 89.991379 200
131 89.991379 200
132 89.991379 200
133 89.991379 200
134 89.991379 200
135 89.991379 200
136 89.991379 200
137 89.991379 200
138 89.991379 200
139 89.991379 200
140 89.991379 200
141 89.991379 200
142 89.991379 200
143 89.991379 200
144 89.991379 200
145 89.991379 200
146 89.991379 200
147 89.991379 200
148 89.991379 200
149 89.991379 200
150 89.991379 200
151 89.991379 200
152 89.991379 200
153 89.991379 200
154 89.991379 200
155 89.991379 200
156 89.991379 200
157 89.991379 200
158 89.991379 200
159 89.991379 200
160 89.991379 200
161 89.991379 200
162 89.991379 200
163 89.991379 200
164 89.991379 200
165 89.991379 200
166 89.991379 200
167 89.991379 200
168 89.991379 200
169 89.991379 200
170 89.991379 200
171 89.991379 200
172 89.991379 200
173 89.991379 200
174 89.991379 200
175 89.991379 200
176 89.991379 200
177 89.991379 200
178 89.991379 200
179 89.991379 200
180 89.991379 200
181 89.991379 200
182 89.991379 200
183 89.991379 200
184 89.991379 200
185 89.991379 200
186 89.991379 200
187 89.991379 200
188 89.991379 200
189 89.991379 200
190 89.991379 200
191 89.991379 200
192 89.991379 200
193 89.991379 200
194 89.991379 200
195 89.991379 200
196 89.991379 200
197 89.991379 200
198 89.991379 200
199 89.991379 200
200 89.991379 200
