# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.2228543556 0.6172530415 -1.9400195105 0.8207712904 0.4677188567 0.4677188567 0.4677188567 0.2228543556 0.6172530415 0.0644617138 0.4755331856 0.4133260418 0.2635471021 0.4071074822 0.0712053485 0.0542013717 0.0620311814
0.2113284844 0.2936043489 -2.0207006093 -1.4447695580 0.4677188567 0.4677188567 0.4677188567 0.2113284844 0.2936043489 0.9288304051 0.4918033624 0.1383646434 0.5169278405 0.6329533439 0.1761900906 0.8759814905 0.9571168516
0.0774659937 0.1616461966 -2.9577380440 -2.3684766239 0.4677188567 0.4677188567 0.4677188567 0.0774659937 0.1616461966 0.0464830794 0.3499315635 0.0580711014 0.3169419162 0.0039156076 0.7425016941 0.5741582126 0.5167453457
0.4789683873 0.3333168307 -0.1472212887 -1.1667821853 0.4677188567 0.4677188567 0.4677188567 0.4789683873 0.3333168307 0.6430181554 0.5333776210 0.3712996398 0.9105944364 0.9184245411 0.5564630415 0.8567302433 0.8592715937
0.2326387190 0.4774936938 -1.8715289671 -0.1575441432 0.4677188567 0.4677188567 0.4677188567 0.2326387190 0.4774936938 0.5326678561 0.5616546241 0.9927694906 0.7932840761 0.3389206176 0.2023138065 0.1706082437 0.8399107334
0.9216399895 0.9476755762 2.9514799267 3.1337290336 0.4677188567 0.4677188567 0.4677188567 0.9216399895 0.9476755762 0.6086790345 0.2423993653 0.7423591167 0.0611717602 0.7986460848 0.0817052421 0.5281861242 0.9862752071
0.0780188598 0.5096638854 -2.9538679814 0.0676471976 0.4677188567 0.4677188567 0.4677188567 0.0780188598 0.5096638854 0.8109561605 0.1881156770 0.4896595570 0.9664666115 0.8747853629 0.0752470402 0.6786585377 0.3761931917
0.4079096131 0.3800032414 -0.6446327083 -0.8399773100 0.4677188567 0.4677188567 0.4677188567 0.4079096131 0.3800032414 0.2511375530 0.2023526675 0.1233638069 0.1878290232 0.8100454843 0.3320385297 0.1126679672 0.7273084509
0.0481324628 0.8325947379 -3.1630727605 2.3281631650 0.4677188567 0.4677188567 0.4677188567 0.0481324628 0.8325947379 0.1356189445 0.3275828507 0.5862357937 0.4581736534 0.3080938835 0.7687639671 0.2208150123 0.7846193922
0.3695196448 0.2140455475 -0.9133624864 -2.0016811676 0.4677188567 0.4677188567 0.4677188567 0.3695196448 0.2140455475 0.8991509573 0.0525716350 0.7439039279 0.7835693563 0.1132338581 0.4626907184 0.9145015066 0.9387197889
0.7409391908 0.3840289198 1.6865743358 -0.8117975616 0.4677188567 0.4677188567 0.4677188567 0.7409391908 0.3840289198 0.7340592752 0.4931156349 0.3768210300 0.0109026324 0.4054983038 0.3327287084 0.7660912293 0.6250042686
0.1067811610 0.3380288170 -2.7525318728 -1.1337982808 0.4677188567 0.4677188567 0.4677188567 0.1067811610 0.3380288170 0.2560926164 0.0346305611 0.6989905373 0.6116070297 0.3437386745 0.1901494788 0.3032911463 0.9909619518
0.1920113190 0.4042304864 -2.1559207669 -0.6703865952 0.4677188567 0.4677188567 0.4677188567 0.1920113190 0.4042304864 0.5349358809 0.3543966125 0.3954864951 0.1935343176 0.0474479300 0.8306516131 0.1395351743 0.9650518155
0.4047434046 0.4275315684 -0.6667961677 -0.5072790209 0.4677188567 0.4677188567 0.4677188567 0.4047434046 0.4275315684 0.3103429686 0.9021860471 0.4139710364 0.5966778575 0.3235504421 0.9707506112 0.2590341155 0.2844955297
0.3480794031 0.8901139859 -1.0634441785 2.7307979010 0.4677188567 0.4677188567 0.4677188567 0.3480794031 0.8901139859 0.9371412826 0.4261103041 0.8751672869 0.1067922203 0.1559801074 0.6927706361 0.5899139453 0.4901582362
0.3664679018 0.0862592584 -0.9347246872 -2.8961851911 0.4677188567 0.4677188567 0.4677188567 0.3664679018 0.0862592584 0.5767274408 0.9681662896 0.5944540668 0.8036603777 0.3887476724 0.1986132151 0.8525349807 0.0540119550
0.7272624227 0.9899380480 1.5908369586 3.4295663360 0.4677188567 0.4677188567 0.4677188567 0.7272624227 0.9899380480 0.5991862545 0.1868436172 0.8298179984 0.3549528494 0.6232824315 0.7385794285 0.3783486283 0.6121082474
0.3039059974 0.8634535641 -1.3726580179 2.5441749487 0.4677188567 0.4677188567 0.4677188567 0.3039059974 0.8634535641 0.7195824562 0.3027724650 0.9056643201 0.7258577474 0.3517605006 0.5867735806 0.3303979012 0.5758947273
0.9018136216 0.0199386091 2.8126953511 -3.3604297365 0.4677188567 0.4677188567 0.4677188567 0.9018136216 0.0199386091 0.8622874418 0.7400180248 0.2930241271 0.7297760818 0.1884709604 0.4122449029 0.7356228620 0.8884731910
0.5779412731 0.3307594139 0.5455889116 -1.1846841026 0.4677188567 0.4677188567 0.4677188567 0.5779412731 0.3307594139 0.4229798464 0.6724688351 0.2952410724 0.7721952845 0.2773263113 0.7443227336 0.9040652216 0.4314643869
0.8171599255 0.0901448463 2.2201194784 -2.8689860760 0.4677188567 0.4677188567 0.4677188567 0.8171599255 0.0901448463 0.5998939895 0.9028266611 0.6481727765 0.3075453701 0.0791776380 0.7664451022 0.2343585583 0.8867616527
0.2465355321 0.1471252619 -1.7742512752 -2.4701231664 0.4677188567 0.4677188567 0.4677188567 0.2465355321 0.1471252619 0.2501562081 0.3812962563 0.2375635987 0.8467755307 0.3425966720 0.2782930684 0.4310759316 0.4498585903
0.5647645858 0.3584018415 0.4533521008 -0.9911871096 0.4677188567 0.4677188567 0.4677188567 0.5647645858 0.3584018415 0.4013991577 0.9967586142 0.7732493235 0.3788474419 0.5344624176 0.6942645374 0.4111749002 0.4375800527
0.3519769925 0.7429136756 -1.0361610524 1.7003957291 0.4677188567 0.4677188567 0.4677188567 0.3519769925 0.7429136756 0.2297144710 0.1870007016 0.8968253466 0.4875861908 0.1453649498 0.2543578189 0.6047197901 0.0368413313
0.6573994635 0.3597135644 1.1017962444 -0.9820050492 0.4677188567 0.4677188567 0.4677188567 0.6573994635 0.3597135644 0.6593317393 0.7244111699 0.2890064186 0.7275132014 0.4356755399 0.1595373787 0.6324590836 0.2013252938
0.1491391111 0.9190472199 -2.4560262224 2.9333305396 0.4677188567 0.4677188567 0.4677188567 0.1491391111 0.9190472199 0.3964060515 0.4557459877 0.3880011551 0.0023709018 0.7959882283 0.9934801372 0.4532206786 0.9804024101
0.3344741180 0.2754935483 -1.1586811737 -1.5715451617 0.4677188567 0.4677188567 0.4677188567 0.3344741180 0.2754935483 0.7343020559 0.2171384412 0.8995970848 0.0646268388 0.2103020871 0.9812530643 0.1904358181 0.8069156409
0.3517504787 0.0761442933 -1.0377466489 -2.9669899468 0.4677188567 0.4677188567 0.4677188567 0.3517504787 0.0761442933 0.0981257919 0.5654172613 0.7329410066 0.0143092719 0.4574967880 0.7782242857 0.4727841061 0.4906092020
0.0094070542 0.5173267615 -3.4341506203 0.1212873305 0.4677188567 0.4677188567 0.4677188567 0.0094070542 0.5173267615 0.2838329460 0.4303090765 0.7143564975 0.5182197311 0.6109229037 0.9138457149 0.5087626646 0.7834410356
0.9737047625 0.0049450912 3.3159333375 -3.4653843618 0.4677188567 0.4677188567 0.4677188567 0.9737047625 0.0049450912 0.7105490892 0.5007049459 0.9033662066 0.0630760542 0.3706172705 0.6248013343 0.7565924806 0.6012327017
0.2396891558 0.5244456449 -1.8221759096 0.1711195144 0.4677188567 0.4677188567 0.4677188567 0.2396891558 0.5244456449 0.9679531797 0.2725003782 0.2387910200 0.5457261177 0.5718905068 0.8162500910 0.1121035775 0.7440359469
0.1989000008 0.0727107759 -2.1076999941 -2.9910245684 0.4677188567 0.4677188567 0.4677188567 0.1989000008 0.0727107759 0.8639120166 0.9293040630 0.0224940491 0.7675578131 0.7936895957 0.8278584767 0.6806642248 0.7697737944
0.1777440297 0.3739934334 -2.2557917919 -0.8820459662 0.4677188567 0.4677188567 0.4677188567 0.1777440297 0.3739934334 0.0100277777 0.1767836282 0.6438634359 0.0169664384 0.9656312381 0.8401569254 0.0917976295 0.2367095680
0.2299352859 0.7185737531 -1.8904529984 1.5300162719 0.4677188567 0.4677188567 0.4677188567 0.2299352859 0.7185737531 0.3302583121 0.3041270652 0.7397032722 0.3104960163 0.6473771495 0.3846427175 0.6376928371 0.1078140154
0.8572185577 0.5481115942 2.5005299040 0.3367811594 0.4677188567 0.4677188567 0.4677188567 0.8572185577 0.5481115942 0.5149876662 0.5592598404 0.4242004578 0.8805087048 0.8696615386 0.1664464665 0.4342738209 0.1148746783
0.4223496829 0.5695687890 -0.5435522194 0.4869815227 0.4677188567 0.4677188567 0.4677188567 0.4223496829 0.5695687890 0.9813092239 0.5431966593 0.1080827725 0.5743212390 0.5159201705 0.4632708654 0.1353918964 0.8112032238
0.8376049499 0.2082261544 2.3632346493 -2.0424169189 0.4677188567 0.4677188567 0.4677188567 0.8376049499 0.2082261544 0.3286948661 0.0250941317 0.4370277377 0.2832146345 0.7532842888 0.9359584285 0.2305335596 0.1487033112
0.4534864249 0.0046221498 -0.3255950256 -3.4676449516 0.4677188567 0.4677188567 0.4677188567 0.4534864249 0.0046221498 0.9927628372 0.9745413968 0.5496865463 0.6429867155 0.2985450074 0.5772183783 0.5544667410 0.1935918892
0.4792267226 0.4182377240 -0.1454129415 -0.5723359319 0.4677188567 0.4677188567 0.4677188567 0.4792267226 0.4182377240 0.5884108399 0.5162105739 0.7718453347 0.1460716738 0.6684466864 0.4976275706 0.0800970050 0.8676351831
0.0563691378 0.2912690401 -3.1054160355 -1.4611167190 0.4677188567 0.4677188567 0.4677188567 0.0563691378 0.2912690401 0.5149286277 0.0654559165 0.8179856365 0.1516869282 0.7060124126 0.6537505412 0.1808195692 0.6474132261
0.3001127175 0.3042972861 -1.3992109772 -1.3699189975 0.4677188567 0.4677188567 0.4677188567 0.3001127175 0.3042972861 0.6641664903 0.0012224835 0.2363696271 0.2879945877 0.9673546031 0.1676670053 0.7813945885 0.3975340275
0.0693013889 0.0460315261 -3.0148902780 -3.1777793175 0.4677188567 0.4677188567 0.4677188567 0.0693013889 0.0460315261 0.3179676812 0.5018442701 0.4784701086 0.5739930518 0.7992729076 0.0403551784 0.6649806894 0.8216365078
0.2516661664 0.4973071347 -1.7383368349 -0.0188500571 0.4677188567 0.4677188567 0.4677188567 0.2516661664 0.4973071347 0.9863941220 0.2197812435 0.8519403243 0.1356291421 0.9852295435 0.1083772677 0.1611032985 0.4775333732
