# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.8557209889 0.4467313942 2.4900469225 -0.3728802404 89.9975063005 89.9975082695 89.9975063005 0.8557209889 0.4467313942 0.8762845205
0.8557209889 0.4467313942 2.4900469225 -0.3728802404 89.9975063005 89.9975082695 89.9975063005 0.8557209889 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
0.8557221155 0.4467313942 2.4900548087 -0.3728802404 89.9975370032 89.9974962428 89.9974962428 0.8557221155 0.4467313942 0.8762845205
