# from_x0 from_x1 to_x0 to_x1 length
2.4901362585 -0.3728802404 2.4901363519 -0.3728802404 0.0000000134
2.4901376346 -0.3728802404 2.4901363519 -0.3728802404 0.0000001832
2.4901393447 -0.3728802404 2.4901376346 -0.3728802404 0.0000002443
2.4901354114 -0.3728802404 2.4901362585 -0.3728802404 0.0000001210
2.4901445734 -0.3728802404 2.4901393447 -0.3728802404 0.0000007470
2.4901344066 -0.3728802404 2.4901354114 -0.3728802404 0.0000001435
2.4901483054 -0.3728802404 2.4901445734 -0.3728802404 0.0000005331
2.4901340976 -0.3728802404 2.4901344066 -0.3728802404 0.0000000441
2.4901511992 -0.3728802404 2.4901483054 -0.3728802404 0.0000004134
2.4901518937 -0.3728802404 2.4901511992 -0.3728802404 0.0000000992
2.4901541492 -0.3728802404 2.4901518937 -0.3728802404 0.0000003222
2.4901330482 -0.3728802404 2.4901340976 -0.3728802404 0.0000001499
2.4901547361 -0.3728802404 2.4901541492 -0.3728802404 0.0000000838
2.4901552494 -0.3728802404 2.4901547361 -0.3728802404 0.0000000733
2.4901562130 -0.3728802404 2.4901552494 -0.3728802404 0.0000001377
2.4901319812 -0.3728802404 2.4901330482 -0.3728802404 0.0000001524
2.4901611296 -0.3728802404 2.4901562130 -0.3728802404 0.0000007024
2.4901618751 -0.3728802404 2.4901611296 -0.3728802404 0.0000001065
2.4901646347 -0.3728802404 2.4901618751 -0.3728802404 0.0000003942
2.4901310621 -0.3728802404 2.4901319812 -0.3728802404 0.0000001313
2.4901657532 -0.3728802404 2.4901646347 -0.3728802404 0.0000001598
2.4901303895 -0.3728802404 2.4901310621 -0.3728802404 0.0000000961
2.4901296813 -0.3728802404 2.4901303895 -0.3728802404 0.0000001012
2.4901737457 -0.3728802404 2.4901657532 -0.3728802404 0.0000011418
2.4901744465 -0.3728802404 2.4901737457 -0.3728802404 0.0000001001
2.4901292585 -0.3728802404 2.4901296813 -0.3728802404 0.0000000604
2.4901751590 -0.3728802404 2.4901744465 -0.3728802404 0.0000001018
2.4901799609 -0.3728802404 2.4901751590 -0.3728802404 0.0000006860
2.4901806553 -0.3728802404 2.4901799609 -0.3728802404 0.0000000992
2.4901814786 -0.3728802404 2.4901806553 -0.3728802404 0.0000001176
2.4901830702 -0.3728802404 2.4901814786 -0.3728802404 0.0000002274
