# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.8557337646 0.4467313942 2.4901363519 -0.3728802404 89.9978432836 89.9973701915 89.9973701915 0.8557337646 0.4467313942 0.8762845205
0.8557337646 0.4467313942 2.4901363519 -0.3728802404 89.9978432836 89.9973701915 89.9973701915 0.8557337646 0.4467313942 0.8762845205
0.8557337512 0.4467313942 2.4901362585 -0.3728802404 89.9978430032 89.9973703377 89.9973703377 0.8557337512 0.4467313942 0.8762845205
0.8557339478 0.4467313942 2.4901376346 -0.3728802404 89.9978424328 89.9973681841 89.9973681841 0.8557339478 0.4467313942 0.8762845205
0.8557341921 0.4467313942 2.4901393447 -0.3728802404 89.9978412981 89.9973655064 89.9973655064 0.8557341921 0.4467313942 0.8762845205
0.8557336302 0.4467313942 2.4901354114 -0.3728802404 89.9978399248 89.9973716631 89.9973716631 0.8557336302 0.4467313942 0.8762845205
0.8557349391 0.4467313942 2.4901445734 -0.3728802404 89.9978378269 89.9973573111 89.9973573111 0.8557349391 0.4467313942 0.8762845205
0.8557334867 0.4467313942 2.4901344066 -0.3728802404 89.9978362709 89.9973732345 89.9973732345 0.8557334867 0.4467313942 0.8762845205
0.8557354722 0.4467313942 2.4901483054 -0.3728802404 89.9978353476 89.9973514541 89.9973514541 0.8557354722 0.4467313942 0.8762845205
0.8557334425 0.4467313942 2.4901340976 -0.3728802404 89.9978351466 89.9973737177 89.9973737177 0.8557334425 0.4467313942 0.8762845205
0.8557358856 0.4467313942 2.4901511992 -0.3728802404 89.9978334241 89.9973469079 89.9973469079 0.8557358856 0.4467313942 0.8762845205
0.8557359848 0.4467313942 2.4901518937 -0.3728802404 89.9978329624 89.9973458163 89.9973458163 0.8557359848 0.4467313942 0.8762845205
0.8557363070 0.4467313942 2.4901541492 -0.3728802404 89.9978314623 89.9973422694 89.9973422694 0.8557363070 0.4467313942 0.8762845205
0.8557332926 0.4467313942 2.4901330482 -0.3728802404 89.9978313259 89.9973753584 89.9973753584 0.8557332926 0.4467313942 0.8762845205
0.8557363909 0.4467313942 2.4901547361 -0.3728802404 89.9978310719 89.9973413462 89.9973413462 0.8557363909 0.4467313942 0.8762845205
0.8557364642 0.4467313942 2.4901552494 -0.3728802404 89.9978307304 89.9973405386 89.9973405386 0.8557364642 0.4467313942 0.8762845205
0.8557366019 0.4467313942 2.4901562130 -0.3728802404 89.9978300893 89.9973390220 89.9973390220 0.8557366019 0.4467313942 0.8762845205
0.8557331402 0.4467313942 2.4901319812 -0.3728802404 89.9978274374 89.9973770263 89.9973770263 0.8557331402 0.4467313942 0.8762845205
0.8557373042 0.4467313942 2.4901611296 -0.3728802404 89.9978268165 89.9973312778 89.9973312778 0.8557373042 0.4467313942 0.8762845205
0.8557374107 0.4467313942 2.4901618751 -0.3728802404 89.9978263200 89.9973301025 89.9973301025 0.8557374107 0.4467313942 0.8762845205
0.8557378050 0.4467313942 2.4901646347 -0.3728802404 89.9978244817 89.9973257500 89.9973257500 0.8557378050 0.4467313942 0.8762845205
0.8557330089 0.4467313942 2.4901310621 -0.3728802404 89.9978240857 89.9973784623 89.9973784623 0.8557330089 0.4467313942 0.8762845205
0.8557379647 0.4467313942 2.4901657532 -0.3728802404 89.9978237364 89.9973239848 89.9973239848 0.8557379647 0.4467313942 0.8762845205
0.8557329128 0.4467313942 2.4901303895 -0.3728802404 89.9978216311 89.9973795129 89.9973795129 0.8557329128 0.4467313942 0.8762845205
0.8557328116 0.4467313942 2.4901296813 -0.3728802404 89.9978190447 89.9973806191 89.9973806191 0.8557328116 0.4467313942 0.8762845205
0.8557391065 0.4467313942 2.4901737457 -0.3728802404 89.9978184066 89.9973113545 89.9973113545 0.8557391065 0.4467313942 0.8762845205
