# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.1259795732 0.9157367231 -2.6181429874 2.9101570618 0.0000000000 0.0023750570 0.0000000000 0.1259795732 0.9157367231 0.7547213957 0.8320379675 0.6642413886 0.3664676869 0.4735605513 0.9492913270 0.5929532860 0.4872601351
0.1259795732 0.9157367231 -2.6181429874 2.9101570618 0.0000000000 0.0023750570 0.0000000000 0.1259795732 0.9157367231 0.7547213957 0.8320379675 0.6642413886 0.3664676869 0.4735605513 0.9492913270 0.5929532860 0.4872601351
0.1086742643 0.9546585695 -2.7392801498 3.1826099863 0.0000000000 0.0010440097 0.0000000000 0.1086742643 0.9546585695 0.7945254954 0.8628035993 0.5376816941 0.4507881822 0.5291486375 0.7371787781 0.5164063312 0.7751241592
0.2326855483 0.9874003502 -1.8712011618 3.4118024513 0.0000000000 0.0006045415 0.0000000000 0.2326855483 0.9874003502 0.7087933540 0.8174867416 0.5641793017 0.5871792620 0.4299622548 0.7588744710 0.6629896753 0.7916075831
0.0989595387 1.0000000000 -2.8072832288 3.5000000000 0.0000000000 0.0006012404 0.0000000000 0.0989595387 1.0000000000 0.8558767954 0.8064190856 0.7341525946 0.7878224016 0.4907802552 0.5917367059 0.7788986569 0.7966120546
0.2125012170 1.0000000000 -2.0124914812 3.5000000000 0.0000000000 0.0005818551 0.0000000000 0.2125012170 1.0000000000 0.8917970899 0.8475847731 0.8984313910 0.7611213777 0.4472441000 0.7586517917 0.4856452373 0.9335776189
0.1544191038 1.0000000000 -2.4190662737 3.5000000000 0.0000000000 0.0005126714 0.0000000000 0.1544191038 1.0000000000 0.8968537377 0.8372261862 0.6041372001 0.4263517357 0.3293280161 0.6389905061 0.5748368697 0.8179808612
0.1382456359 1.0000000000 -2.5322805485 3.5000000000 0.0000000000 0.0004965711 0.0000000000 0.1382456359 1.0000000000 0.7147775463 0.8629539542 0.8007450091 0.8800449646 0.4833810925 0.7981643303 0.4587940471 0.9217638060
0.0254153799 0.8811096427 -3.3220923406 2.6677674992 0.0000000000 0.0004886859 0.0000000000 0.0254153799 0.8811096427 0.9410990313 0.8370719676 0.6927755986 0.3710315766 0.4651138199 0.8729675116 0.7697635363 0.6891657092
0.3262444449 1.0000000000 -1.2162888856 3.5000000000 0.0000000000 0.0004868788 0.0000000000 0.3262444449 1.0000000000 0.7706759659 0.9114100942 0.8621166653 0.4814393989 0.3027388335 0.6273141035 0.5831644602 0.8007910614
0.1095970015 1.0000000000 -2.7328209897 3.5000000000 0.0000000000 0.0004711565 0.0000000000 0.1095970015 1.0000000000 0.9161801673 0.9205955250 0.6794245617 0.5511532009 0.1464161580 0.7907618167 0.4559639563 1.0000000000
0.1432162187 0.9573988271 -2.4974864691 3.2017917896 0.0000000000 0.0004707710 0.0000000000 0.1432162187 0.9573988271 0.8713827848 0.8169016648 0.5350991439 0.4892166597 0.7276184542 0.8915052839 0.9155973093 0.6824335634
0.1232604360 0.8406111637 -2.6371769483 2.3842781461 0.0000000000 0.0004698865 0.0000000000 0.1232604360 0.8406111637 0.8456307193 0.9641865939 0.9501451497 0.5854817505 0.2172422685 1.0000000000 0.4761244321 0.7296843060
0.1865012961 1.0000000000 -2.1944909271 3.5000000000 0.0000000000 0.0004685411 0.0000000000 0.1865012961 1.0000000000 0.8813088499 0.9178051193 0.6622811625 0.4059326001 0.4016840088 0.7116756385 0.2396578928 0.5459614950
0.1440345438 0.8082386770 -2.4917581935 2.1576707387 0.0000000000 0.0004666804 0.0000000000 0.1440345438 0.8082386770 0.9459263671 0.9152469262 0.6116930818 0.7657149548 0.2974118672 0.9786228559 0.7573749023 0.8195531512
0.1365752173 0.9884150334 -2.5439734789 3.4189052339 0.0000000000 0.0004662142 0.0000000000 0.1365752173 0.9884150334 0.9423369012 0.7699071062 0.4447025719 0.6323427335 0.5432446623 0.6870606664 0.7008549158 0.9605509676
0.1694937469 0.9107844683 -2.3135437715 2.8754912781 0.0000000000 0.0004662054 0.0000000000 0.1694937469 0.9107844683 0.5912256845 0.8574734093 0.6845178069 0.0938815318 0.4311782159 0.7581060550 0.4869956526 0.4658776339
0.1204026815 1.0000000000 -2.6571812298 3.5000000000 0.0000000000 0.0004661775 0.0000000000 0.1204026815 1.0000000000 0.7881197211 0.8022053072 0.7679578065 0.8780602294 0.4360627342 0.5442275559 0.4287016740 1.0000000000
0.1635486852 1.0000000000 -2.3551592037 3.5000000000 0.0000000000 0.0004661713 0.0000000000 0.1635486852 1.0000000000 0.8119864877 0.8425742911 0.7963788767 0.5801528427 0.7010819613 1.0000000000 0.4575319695 0.5619449433
0.0355746847 1.0000000000 -3.2509772071 3.5000000000 0.0000000000 0.0004660467 0.0000000000 0.0355746847 1.0000000000 0.7206887183 0.8628244469 0.4669023872 0.2082640075 0.3537678922 1.0000000000 0.6288147280 0.5711179874
0.3087129351 1.0000000000 -1.3390094544 3.5000000000 0.0000000000 0.0004660137 0.0000000000 0.3087129351 1.0000000000 0.8312118887 0.9160126927 0.5595627428 0.3928279033 0.8551032070 0.7423588205 0.6839305256 0.8478932990
0.0695043417 0.8727688162 -3.0134696080 2.6093817137 0.0000000000 0.0004658417 0.0000000000 0.0695043417 0.8727688162 0.7309973894 0.8861694676 0.9760421179 0.6541830887 0.5117148174 0.9333688220 0.2657262573 0.8121586095
0.0513274868 0.8783342479 -3.1407075923 2.6483397355 0.0000000000 0.0004657719 0.0000000000 0.0513274868 0.8783342479 0.6765177126 0.9245626381 0.9220491331 0.1225145671 0.2813751193 0.6697448385 0.2962092817 0.6269845488
0.3559632495 1.0000000000 -1.0082572533 3.5000000000 0.0000000000 0.0004657343 0.0000000000 0.3559632495 1.0000000000 0.8282398762 0.9429815381 1.0000000000 0.3521320626 0.3329294967 0.6955517510 0.4728764276 0.6479801284
0.1866778201 0.8336383624 -2.1932552593 2.3354685371 0.0000000000 0.0004656948 0.0000000000 0.1866778201 0.8336383624 0.8382852263 0.9670585170 0.9396034483 0.3971408159 0.1954635289 0.8562159707 0.0000000000 0.8244352887
0.1703197610 0.7838430859 -2.3077616728 1.9869016015 0.0000000000 0.0004656869 0.0000000000 0.1703197610 0.7838430859 0.8289219032 0.9573059646 0.9365454395 0.4229706138 0.2369480120 0.8063053773 0.0000000000 0.8606627987
0.0351261128 0.9101762247 -3.2541172104 2.8712335727 0.0000000000 0.0004656868 0.0000000000 0.0351261128 0.9101762247 0.8049094875 0.9442181422 0.0000000000 0.8609615387 0.8706775066 0.3412089642 0.5241966172 0.0061557694
0.1008144129 0.8921168690 -2.7942991097 2.7448180831 0.0000000000 0.0004656868 0.0000000000 0.1008144129 0.8921168690 0.7890768386 0.9933003436 0.0000000000 0.8336681179 0.8641232050 0.3604673768 0.4596677444 0.0077955170
0.0644517292 0.8770691310 -3.0488378957 2.6394839167 0.0000000000 0.0004656868 0.0000000000 0.0644517292 0.8770691310 0.7593528790 0.9817484980 0.0000000000 0.8396408685 0.8485171707 0.3111728372 0.4629741800 0.0000000000
0.0476744187 0.8546098456 -3.1662790692 2.4822689190 0.0000000000 0.0004656868 0.0000000000 0.0476744187 0.8546098456 0.7605266097 1.0000000000 0.0000000000 0.8159871383 0.8473108356 0.3199370319 0.4994882704 0.0275252276
0.0299902300 0.8666120521 -3.2900683898 2.5662843645 0.0000000000 0.0004656868 0.0000000000 0.0299902300 0.8666120521 0.8145109562 0.9524880770 0.0199301226 0.8826287389 0.8315518129 0.3240426375 0.4703757801 0.0963962876
0.1218592493 0.9322717604 -2.6469852552 3.0259023228 0.0000000000 0.0004656868 0.0000000000 0.1218592493 0.9322717604 0.7337231363 0.9996944450 0.0000000000 0.8583941912 0.7935133238 0.3990567529 0.4776543487 0.0000000000
0.1083788692 0.8681255754 -2.7413479158 2.5768790279 0.0000000000 0.0004656868 0.0000000000 0.1083788692 0.8681255754 0.7851529426 0.9604707155 0.0356699411 0.9136313160 0.8205354400 0.3115932813 0.4467421335 0.0000000000
0.0523560030 0.8348664159 -3.1335079793 2.3440649114 0.0000000000 0.0004656868 0.0000000000 0.0523560030 0.8348664159 0.7185105150 1.0000000000 0.0524131973 0.8485076051 0.7999828655 0.3112398677 0.5080448531 0.0245901959
0.1151815509 0.9199010329 -2.6937291434 2.9393072303 0.0000000000 0.0004656868 0.0000000000 0.1151815509 0.9199010329 0.7660870338 1.0000000000 0.0000000000 0.8948620949 0.8797570825 0.3159408908 0.4665330413 0.0041573518
0.0706923137 0.9026709769 -3.0051538043 2.8186968382 0.0000000000 0.0004656868 0.0000000000 0.0706923137 0.9026709769 0.7192028485 0.9798610622 0.0000000000 0.9070999157 0.8680715118 0.3667383214 0.5180917157 0.0000000000
0.0241321640 0.9227357423 -3.3310748522 2.9591501962 0.0000000000 0.0004656868 0.0000000000 0.0241321640 0.9227357423 0.7259978150 1.0000000000 0.0005700856 0.9158977549 0.8283643220 0.3241109763 0.4559472024 0.0000000000
0.0324416068 0.8834326507 -3.2729087521 2.6840285547 0.0000000000 0.0004656868 0.0000000000 0.0324416068 0.8834326507 0.7373238213 0.9787817487 0.0269693936 0.8836930883 0.8891138837 0.3283885604 0.4617254491 0.0000000000
0.0190200764 0.8828870743 -3.3668594654 2.6802095203 0.0000000000 0.0004656868 0.0000000000 0.0190200764 0.8828870743 0.8083362593 1.0000000000 0.0000000000 0.8835201593 0.8685869369 0.3331829881 0.4912184350 0.0000000000
0.1008840032 0.9090398327 -2.7938119778 2.8632788286 0.0000000000 0.0004656868 0.0000000000 0.1008840032 0.9090398327 0.7549140288 0.9669336063 0.0000000000 0.8771270925 0.8198305205 0.3620269529 0.4697660803 0.0000000000
0.0774324410 0.8759742645 -2.9579729130 2.6318198516 0.0000000000 0.0004656868 0.0000000000 0.0774324410 0.8759742645 0.7444646625 1.0000000000 0.0128910956 0.9298896378 0.8181191681 0.3219268530 0.4889196521 0.0000000000
0.0885623915 0.8989938196 -2.8800632593 2.7929567371 0.0000000000 0.0004656868 0.0000000000 0.0885623915 0.8989938196 0.7222836696 1.0000000000 0.0000000000 0.8747392294 0.8122275896 0.3879557865 0.4478118996 0.0000000000
0.0940195324 0.9184898099 -2.8418632729 2.9294286693 0.0000000000 0.0004656868 0.0000000000 0.0940195324 0.9184898099 0.7091831257 0.9968079607 0.0000000000 0.8816744030 0.8473395968 0.3326314347 0.5103302825 0.0558322637
0.1248091673 0.8837530412 -2.6263358287 2.6862712885 0.0000000000 0.0004656868 0.0000000000 0.1248091673 0.8837530412 0.8115040136 1.0000000000 0.0379258702 0.8895986525 0.8391120013 0.3429911300 0.4925199449 0.0298360117
0.0868716471 0.5456870744 -2.8918984705 0.3198095211 0.0000000000 0.0004656868 0.0000000000 0.0868716471 0.5456870744 0.9837739523 0.8771251008 0.5528021874 0.0671088221 0.8450480976 0.1988665729 0.2803287279 0.8200963891
0.0042367959 0.5662782974 -3.4703424289 0.4639480817 0.0000000000 0.0004656868 0.0000000000 0.0042367959 0.5662782974 1.0000000000 1.0000000000 0.8574728535 0.3457622151 0.7973102881 0.2790295769 0.3834248768 1.0000000000
0.0625969864 0.8936090980 -3.0618210951 2.7552636863 0.0000000000 0.0004656868 0.0000000000 0.0625969864 0.8936090980 0.7545229509 1.0000000000 0.0000000000 0.8805037745 0.8474026393 0.3351329646 0.4874023997 0.0000000000
0.1243724207 1.0000000000 -2.6293930550 3.5000000000 0.0000000000 0.0004656868 0.0000000000 0.1243724207 1.0000000000 0.6938999015 0.9780407979 0.0071229899 0.8645551968 0.8360915013 0.6066358806 0.2541341517 0.1866120627
0.0658195976 0.8685533873 -3.0392628171 2.5798737113 0.0000000000 0.0004656868 0.0000000000 0.0658195976 0.8685533873 0.6787246812 0.8252021005 0.3270597948 0.7567986535 0.3086028637 0.7716391951 0.3296538175 0.7839384054
0.1662188971 1.0000000000 -2.3364677202 3.5000000000 0.0000000000 0.0004656868 0.0000000000 0.1662188971 1.0000000000 0.9330289958 0.9755970922 0.0000000000 0.9592117335 0.9885131991 0.1986805776 0.0000000000 0.5299249333
0.0765596853 0.9992767518 -2.9640822029 3.4949372627 0.0000000000 0.0004656868 0.0000000000 0.0765596853 0.9992767518 0.9553090306 0.9381133569 0.0097986160 1.0000000000 0.9681068697 0.1823391490 0.0232762789 0.5521482827
0.0867106484 1.0000000000 -2.8930254613 3.5000000000 0.0000000000 0.0004656868 0.0000000000 0.0867106484 1.0000000000 0.9492413311 0.9425316011 0.0118104122 1.0000000000 1.0000000000 0.1455161069 0.0000000000 0.5250162402
0.0684060478 0.9994593936 -3.0211576654 3.4962157550 0.0000000000 0.0004656868 0.0000000000 0.0684060478 0.9994593936 1.0000000000 0.9527903162 0.0000000000 1.0000000000 0.9921933547 0.1869742905 0.0000000000 0.5338966552
0.0921754557 1.0000000000 -2.8547718099 3.5000000000 0.0000000000 0.0004656868 0.0000000000 0.0921754557 1.0000000000 0.9513000816 0.9440200779 0.0283910849 1.0000000000 0.9776882445 0.2005594110 0.0000000000 0.5360730312
