# generation best_consensus ca_size
0 62.046896 200
1 62.046896 200
2 85.629753 200
3 85.629753 200
4 85.629753 200
5 85.629753 200
6 85.629753 200
7 85.629753 200
8 85.629753 200
9 85.629753 200
10 85.629753 200
11 85.629753 200
12 85.629753 200
13 85.629753 200
14 85.629753 200
15 85.629753 200
16 85.629753 200
17 85.629753 200
18 85.629753 200
19 85.629753 200
20 85.629753 200
21 85.629753 200
22 85.629753 200
23 85.629753 200
24 85.629753 200
25 85.629753 200
26 85.629753 200
27 85.629753 200
28 85.629753 200
29 85.629753 200
30 85.629753 200
31 85.629753 200
32 85.629753 200
33 85.629753 200
34 85.629753 200
35 85.629753 200
36 85.629753 200
37 85.629753 200
38 85.629753 200
39 86.988919 200
40 86.988919 200
41 86.988919 200
42 86.988919 200
43 86.988919 200
44 86.988919 200
45 86.988919 200
46 86.988919 200
47 86.988919 200
48 86.988919 200
49 86.988919 200
50 86.988919 200
51 86.988919 200
52 86.988919 200
53 86.988919 200
54 86.988919 200
55 86.988919 200
56 86.988919 200
57 86.988919 200
58 86.988919 200
59 86.988919 200
60 86.988919 200
61 89.905076 200
62 89.905076 200
63 89.905076 200
64 89.905076 200
65 89.905076 200
66 89.905076 200
67 89.905076 200
68 89.905076 200
69 89.905076 200
70 89.905076 200
71 89.905076 200
72 89.905076 200
73 89.905076 200
74 89.905076 200
75 89.905076 200
76 89.905076 200
77 89.905076 200
78 89.905076 200
79 89.905076 200
80 89.905076 200
81 89.905076 200
82 89.905076 200
83 89.905076 200
84 89.905076 200
85 89.905076 200
86 89.905076 200
87 89.905076 200
88 89.905076 200
89 89.905076 200
90 89.905076 200
91 89.905076 200
92 89.905076 200
93 89.905076 200
94 89.905076 200
95 89.905076 200
96 89.905076 200
97 89.905076 200
98 89.905076 200
99 89.905076 200
100 89.905076 200
