# from_x0 from_x1 to_x0 to_x1 length
0.5303048918 -0.8915506757 0.7755552772 -1.1668237552 0.0967860936
0.3235649190 -0.4321194983 0.5303048918 -0.8915506757 0.1795047274
0.5758799877 -0.3885049749 0.3235649190 -0.4321194983 0.0577168668
0.7242472250 -0.1331491776 0.5758799877 -0.3885049749 0.1773063599
0.6382286582 0.1625668917 0.5758799877 -0.3885049749 0.1248286288
0.7559767026 -0.5249839581 0.7242472250 -0.1331491776 0.1903294819
0.9443856241 -1.6892824011 0.7755552772 -1.1668237552 0.1279504127
1.0153325715 -1.3144537044 0.7755552772 -1.1668237552 0.0455110796
1.0176828478 -1.4499326556 0.9443856241 -1.6892824011 0.0660371363
0.5485757914 -0.8859584609 0.7755552772 -1.1668237552 0.1850092185
0.4096063012 -0.4815744032 0.7242472250 -0.1331491776 0.0840622698
0.7494876458 -1.4498769556 0.9443856241 -1.6892824011 0.0716592434
0.4462971161 -0.5197011195 0.5303048918 -0.8915506757 0.1109711648
0.9387030813 -0.5675626005 0.5303048918 -0.8915506757 0.1335139339
0.5924408507 -0.5398493160 0.9387030813 -0.5675626005 0.1216296565
0.6012494067 -0.3407426610 0.6382286582 0.1625668917 0.1398125685
0.8498339318 0.0861885254 0.7242472250 -0.1331491776 0.0728194848
0.7124890596 -0.5662309589 0.5758799877 -0.3885049749 0.0959612057
0.4602909513 -0.7629873279 0.5924408507 -0.5398493160 0.1078968466
0.9448734647 -0.4732131041 0.5303048918 -0.8915506757 0.1447720358
0.0296936897 -0.2663828926 0.3235649190 -0.4321194983 0.1149982325
1.1168397840 -0.5299875556 0.9448734647 -0.4732131041 0.0929286275
-0.1132256276 -0.3649831050 0.3235649190 -0.4321194983 0.1285421290
0.2924193429 -1.1860519419 0.5303048918 -0.8915506757 0.1233460319
0.6381123279 -0.6668177389 0.7559767026 -0.5249839581 0.2382239187
0.4591785281 -0.3130308378 0.7755552772 -1.1668237552 0.1558224664
0.2527344517 -1.4014234859 0.7755552772 -1.1668237552 0.0867293862
0.3885763878 -3.2260421896 0.2924193429 -1.1860519419 0.3712721303
0.0098902945 -3.4942498216 0.4096063012 -0.4815744032 0.5652905115
2.9143027062 -2.4298256023 0.7124890596 -0.5662309589 0.4319198110
0.5072620167 -3.4101606681 0.2924193429 -1.1860519419 0.4125934302
1.5622964712 -2.6038488047 0.6381123279 -0.6668177389 0.4961123390
3.1072497407 -2.2557654821 0.7124890596 -0.5662309589 0.4448804109
0.5726264982 -3.3571517799 0.2924193429 -1.1860519419 0.3951215039
-0.1800261411 -3.3263013273 0.4096063012 -0.4815744032 0.5166586557
