# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.6107936110 0.3333108921 0.7755552772 -1.1668237552 0.6363828403 0.0000020767 0.0000020767 0.6107936110 0.3333108921 0.2848753131 0.0998808519 0.2515337348
0.5757578417 0.3726356178 0.5303048918 -0.8915506757 0.5578549674 0.0000020767 0.0000020767 0.5757578417 0.3726356178 0.2401234548 0.1671432034 0.2596980463
0.5462235599 0.4382686431 0.3235649190 -0.4321194983 0.3412628291 0.0000737801 0.0000737801 0.5462235599 0.4382686431 0.2779340162 0.2953867145 0.3554369759
0.5822685697 0.4444992893 0.5758799877 -0.3885049749 0.3253774165 0.0000020767 0.0000020767 0.5822685697 0.4444992893 0.3152956084 0.3186301666 0.3629885580
0.6034638893 0.4809786889 0.7242472250 -0.1331491776 0.3216953252 0.0000020767 0.0000020767 0.6034638893 0.4809786889 0.2552214414 0.4609587926 0.4390885825
0.5911755226 0.5232238417 0.6382286582 0.1625668917 0.1319248090 0.0454306657 0.0454306657 0.5911755226 0.5232238417 0.2349190450 0.3711564219 0.3537204308
0.6079966718 0.4250022917 0.7559767026 -0.5249839581 0.1151031544 0.0000027299 0.0000027299 0.6079966718 0.4250022917 0.3894849304 0.4544498127 0.5615726926
0.6349122320 0.2586739427 0.9443856241 -1.6892824011 0.1053388401 0.0000020767 0.0000020767 0.6349122320 0.2586739427 0.3579630688 0.1199414946 0.3184267583
0.6450475102 0.3122208994 1.0153325715 -1.3144537044 0.0835039725 0.0000020767 0.0000020767 0.6450475102 0.3122208994 0.2888274321 0.1198914097 0.2454428153
0.6453832640 0.2928667635 1.0176828478 -1.4499326556 0.0823649932 0.0000020767 0.0000020767 0.6453832640 0.2928667635 0.3492654700 0.1726024819 0.3031531190
0.5783679702 0.3734345056 0.5485757914 -0.8859584609 0.0713254659 0.0000020767 0.0000020767 0.5783679702 0.3734345056 0.2697403324 0.0000000000 0.1053768596
0.5585151859 0.4312036567 0.4096063012 -0.4815744032 0.0660719250 0.0000737801 0.0000737801 0.5585151859 0.4312036567 0.2145555494 0.4844751742 0.4581093723
0.6070696637 0.2928747206 0.7494876458 -1.4498769556 0.0631240564 0.0000020767 0.0000020767 0.6070696637 0.2928747206 0.3740510830 0.1112686968 0.2649842310
0.5637567309 0.4257569829 0.4462971161 -0.5197011195 0.0623540233 0.0000020767 0.0000020767 0.5637567309 0.4257569829 0.2434320295 0.2585333734 0.2283040422
0.6341004402 0.4189196285 0.9387030813 -0.5675626005 0.0586197761 0.0000020767 0.0000020767 0.6341004402 0.4189196285 0.2855276901 0.1786436185 0.3601276135
0.5846344072 0.4228786691 0.5924408507 -0.5398493160 0.0583323713 0.0000020767 0.0000020767 0.5846344072 0.4228786691 0.3192064121 0.2225685054 0.4563957750
0.5858927724 0.4513224770 0.6012494067 -0.3407426610 0.0551751911 0.0000020767 0.0000020767 0.5858927724 0.4513224770 0.1176233142 0.3925845597 0.3422144739
0.6214048474 0.5123126465 0.8498339318 0.0861885254 0.0549383265 0.0454306657 0.0454306657 0.6214048474 0.5123126465 0.3164093071 0.4468244222 0.4465214264
0.6017841514 0.4191098630 0.7124890596 -0.5662309589 0.0528311438 0.0000020767 0.0000020767 0.6017841514 0.4191098630 0.2732707740 0.3911304639 0.3289196238
0.5657558502 0.3910018103 0.4602909513 -0.7629873279 0.0522289758 0.0000020767 0.0000020767 0.5657558502 0.3910018103 0.4137368117 0.2335716353 0.4215801157
0.6349819235 0.4323981280 0.9448734647 -0.4732131041 0.0493796786 0.0000020767 0.0000020767 0.6349819235 0.4323981280 0.2741780330 0.1294174438 0.1534109557
0.5042419557 0.4619453011 0.0296936897 -0.2663828926 0.0491020212 0.0000737801 0.0000737801 0.5042419557 0.4619453011 0.2196537812 0.2089526991 0.3495949346
0.6595485406 0.4242874921 1.1168397840 -0.5299875556 0.0484609884 0.0000020767 0.0000020767 0.6595485406 0.4242874921 0.2883437900 0.2034043873 0.2012825783
0.4838249103 0.4478595564 -0.1132256276 -0.3649831050 0.0478896277 0.0000737801 0.0000737801 0.4838249103 0.4478595564 0.2647602121 0.3794050895 0.4282714829
0.5417741918 0.3305640083 0.2924193429 -1.1860519419 0.0478878829 0.0000737801 0.0000737801 0.5417741918 0.3305640083 0.1844778319 0.0960312344 0.1953864039
0.5911589040 0.4047403230 0.6381123279 -0.6668177389 0.0477934082 0.0000020767 0.0000020767 0.5911589040 0.4047403230 0.3143688290 0.6571486225 0.6581508552
0.5655969326 0.4552813089 0.4591785281 -0.3130308378 0.0476046988 0.0000020767 0.0000020767 0.5655969326 0.4552813089 0.3439782215 0.0381787628 0.2437352014
0.5361049217 0.2997966449 0.2527344517 -1.4014234859 0.0475395590 0.0000737801 0.0000737801 0.5361049217 0.2997966449 0.2620664814 0.1170106860 0.2489438843
0.5555109125 0.0391368301 0.3885763878 -3.2260421896 0.0475172327 0.0000737801 0.0000737801 0.5555109125 0.0391368301 0.0557843510 0.2055157281 0.0399012578
