# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.5270687737 0.6725195892 0.1894814157 1.2076371242 89.9998567779 89.9989693360 89.9989693360 0.5270687737 0.6725195892 0.6654956015 0.6810470829 0.4458155453
0.5269730773 0.6724807687 0.1888115412 1.2073653806 89.9984424552 89.9984621692 89.9984424552 0.5269730773 0.6724807687 0.6655900518 0.6808754134 0.4458861411
0.5269730773 0.6724807687 0.1888115412 1.2073653806 89.9984424552 89.9984621692 89.9984424552 0.5269730773 0.6724807687 0.6655900518 0.6808754134 0.4458861411
0.5269730773 0.6724807687 0.1888115412 1.2073653806 89.9984424552 89.9984621692 89.9984424552 0.5269730773 0.6724807687 0.6655900518 0.6808754134 0.4458861411
0.5270015410 0.6725082524 0.1890107872 1.2075577665 89.9991269888 89.9981908341 89.9981908341 0.5270015410 0.6725082524 0.6654189494 0.6809810685 0.4456734680
0.5270015410 0.6725082524 0.1890107872 1.2075577665 89.9991269888 89.9981908341 89.9981908341 0.5270015410 0.6725082524 0.6654189494 0.6809810685 0.4456734680
0.5270802683 0.6724276003 0.1895618779 1.2069932018 89.9991898062 89.9976675030 89.9976675030 0.5270802683 0.6724276003 0.6654956015 0.6810140940 0.4461026129
0.5270065602 0.6724437289 0.1890459213 1.2071061025 89.9974200351 89.9987555072 89.9974200351 0.5270065602 0.6724437289 0.6654890540 0.6808906758 0.4459180690
0.5271960340 0.6724756782 0.1903722380 1.2073297472 89.9982048121 89.9973412846 89.9973412846 0.5271960340 0.6724756782 0.6655418262 0.6810767165 0.4463184686
0.5271960340 0.6724756782 0.1903722380 1.2073297472 89.9982048121 89.9973412846 89.9973412846 0.5271960340 0.6724756782 0.6655418262 0.6810767165 0.4463184686
0.5271960340 0.6724756782 0.1903722380 1.2073297472 89.9982048121 89.9973412846 89.9973412846 0.5271960340 0.6724756782 0.6655418262 0.6810767165 0.4463184686
0.5271960340 0.6724756782 0.1903722380 1.2073297472 89.9982048121 89.9973412846 89.9973412846 0.5271960340 0.6724756782 0.6655418262 0.6810767165 0.4463184686
0.5271960340 0.6724756782 0.1903722380 1.2073297472 89.9982048121 89.9973412846 89.9973412846 0.5271960340 0.6724756782 0.6655418262 0.6810767165 0.4463184686
