# generation best_consensus ca_size
0 54.004404 200
1 71.312363 200
2 71.312363 200
3 71.312363 200
4 71.312363 200
5 71.312363 200
6 71.312363 200
7 71.312363 200
8 71.312363 200
9 71.312363 200
10 71.312363 200
11 71.312363 200
12 76.474427 200
13 76.474427 200
14 82.531065 200
15 82.531065 200
16 82.531065 200
17 82.531065 200
18 82.531065 200
19 82.531065 200
20 82.531065 200
21 82.531065 200
22 82.531065 200
23 82.531065 200
24 82.531065 200
25 82.531065 200
26 82.531065 200
27 82.531065 200
28 82.531065 200
29 82.531065 200
30 82.531065 200
31 82.531065 200
32 82.531065 200
33 82.531065 200
34 82.531065 200
35 82.531065 200
36 82.531065 200
37 82.531065 200
38 82.531065 200
39 82.531065 200
40 82.531065 200
41 82.531065 200
42 82.531065 200
43 82.986685 200
44 82.986685 200
45 82.986685 200
46 82.986685 200
47 82.986685 200
48 82.986685 200
49 82.986685 200
50 85.847073 200
51 85.847073 200
52 85.847073 200
53 85.847073 200
54 85.847073 200
55 85.847073 200
56 85.847073 200
57 85.847073 200
58 85.847073 200
59 85.847073 200
60 85.847073 200
61 85.847073 200
62 85.847073 200
63 85.847073 200
64 85.847073 200
65 85.847073 200
66 85.847073 200
67 85.847073 200
68 85.847073 200
69 85.847073 200
70 85.847073 200
71 85.847073 200
72 85.847073 200
73 85.847073 200
74 85.847073 200
75 85.847073 200
76 85.847073 200
77 85.847073 200
78 85.847073 200
79 85.847073 200
80 85.847073 200
81 85.847073 200
82 85.847073 200
83 85.847073 200
84 85.847073 200
85 85.847073 200
86 85.847073 200
87 85.847073 200
88 85.847073 200
89 85.847073 200
90 85.847073 200
91 85.847073 200
92 85.847073 200
93 85.847073 200
94 85.847073 200
95 85.847073 200
96 85.847073 200
97 85.847073 200
98 85.847073 200
99 85.847073 200
100 85.847073 200
