# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.2910078297 0.6637022852 -1.4629451919 1.1459159966 7.4433459458 18.2245367906 7.4433459458 0.2910078297 0.6637022852 0.6507390594
0.1356003980 0.1130935974 -2.5507972138 -2.7083448185 7.4433459458 0.0020978191 0.0020978191 0.1356003980 0.1130935974 0.1176536817
0.1632839021 0.8731622210 -2.3570126855 2.6121355473 0.0017803113 0.0020978191 0.0017803113 0.1632839021 0.8731622210 0.2926043242
0.0649564766 0.4721904775 -3.0453046640 -0.1946666573 7.4433459458 0.0020978191 0.0020978191 0.0649564766 0.4721904775 0.4434128088
0.6627326870 0.9268629335 1.1391288091 2.9880405347 0.0286861802 0.0014899255 0.0014899255 0.6627326870 0.9268629335 0.1137062905
0.8919113238 0.0083754236 2.7433792663 -3.4413720348 0.0020978191 0.0047547916 0.0020978191 0.8919113238 0.0083754236 0.4673058785
0.8704942527 0.4701383328 2.5934597689 -0.2090316705 0.0020978191 13.0365356766 0.0020978191 0.8704942527 0.4701383328 0.7457354458
0.9461900210 0.4652475864 3.1233301470 -0.2432668954 0.0020978191 13.0365356766 0.0020978191 0.9461900210 0.4652475864 0.4425489542
0.0179604724 0.2943898820 -3.3742766934 -1.4392708260 7.4433459458 0.0020978191 0.0020978191 0.0179604724 0.2943898820 0.0463115587
0.8075716640 0.6367006484 2.1530016477 0.9569045388 0.0020978191 13.0365356766 0.0020978191 0.8075716640 0.6367006484 0.2670802330
0.4964924384 0.7219313171 -0.0245529309 1.5535192198 0.0020978191 18.2245367906 0.0020978191 0.4964924384 0.7219313171 0.7827770212
0.1372725806 0.6291368990 -2.5390919357 0.9039582932 7.4433459458 18.2245367906 7.4433459458 0.1372725806 0.6291368990 0.7019637179
0.9883000501 0.9535110263 3.4181003505 3.1745771841 0.0014349603 13.0365356766 0.0014349603 0.9883000501 0.9535110263 0.3795015150
0.3109875676 0.7630662537 -1.3230870265 1.8414637762 7.4433459458 0.0020978191 0.0020978191 0.3109875676 0.7630662537 0.3572609379
