# Two-objective rank landscape D=10 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 1161.000000
0.000000 0.010101 1161.000000
0.000000 0.020202 1161.000000
0.000000 0.030303 1161.000000
0.000000 0.040404 1161.000000
0.000000 0.050505 1161.000000
0.000000 0.060606 1161.000000
0.000000 0.070707 1161.000000
0.000000 0.080808 1161.000000
0.000000 0.090909 1161.000000
0.000000 0.101010 1161.000000
0.000000 0.111111 1161.000000
0.000000 0.121212 1161.000000
0.000000 0.131313 1161.000000
0.000000 0.141414 1161.000000
0.000000 0.151515 1161.000000
0.000000 0.161616 1161.000000
0.000000 0.171717 1161.000000
0.000000 0.181818 1161.000000
0.000000 0.191919 1161.000000
0.000000 0.202020 1161.000000
0.000000 0.212121 1156.000000
0.000000 0.222222 1155.000000
0.000000 0.232323 1157.000000
0.000000 0.242424 1161.000000
0.000000 0.252525 1161.000000
0.000000 0.262626 1161.000000
0.000000 0.272727 1161.000000
0.000000 0.282828 1161.000000
0.000000 0.292929 1161.000000
0.000000 0.303030 1161.000000
0.000000 0.313131 1161.000000
0.000000 0.323232 1161.000000
0.000000 0.333333 1161.000000
0.000000 0.343434 3619.000000
0.000000 0.353535 3619.000000
0.000000 0.363636 3619.000000
0.000000 0.373737 3619.000000
0.000000 0.383838 3619.000000
0.000000 0.393939 3619.000000
0.000000 0.404040 3619.000000
0.000000 0.414141 3619.000000
0.000000 0.424242 3619.000000
0.000000 0.434343 3619.000000
0.000000 0.444444 3619.000000
0.000000 0.454545 3619.000000
0.000000 0.464646 3619.000000
0.000000 0.474747 3619.000000
0.000000 0.484848 370.000000
0.000000 0.494949 370.000000
0.000000 0.505051 370.000000
0.000000 0.515152 370.000000
0.000000 0.525253 370.000000
0.000000 0.535354 370.000000
0.000000 0.545455 370.000000
0.000000 0.555556 370.000000
0.000000 0.565657 370.000000
0.000000 0.575758 370.000000
0.000000 0.585859 370.000000
0.000000 0.595960 370.000000
0.000000 0.606061 370.000000
0.000000 0.616162 370.000000
0.000000 0.626263 370.000000
0.000000 0.636364 370.000000
0.000000 0.646465 370.000000
0.000000 0.656566 370.000000
0.000000 0.666667 370.000000
0.000000 0.676768 370.000000
0.000000 0.686869 370.000000
0.000000 0.696970 370.000000
0.000000 0.707071 370.000000
0.000000 0.717172 370.000000
0.000000 0.727273 370.000000
0.000000 0.737374 370.000000
0.000000 0.747475 370.000000
0.000000 0.757576 370.000000
0.000000 0.767677 370.000000
0.000000 0.777778 370.000000
0.000000 0.787879 370.000000
0.000000 0.797980 370.000000
0.000000 0.808081 370.000000
0.000000 0.818182 370.000000
0.000000 0.828283 370.000000
0.000000 0.838384 370.000000
0.000000 0.848485 370.000000
0.000000 0.858586 370.000000
0.000000 0.868687 370.000000
0.000000 0.878788 370.000000
0.000000 0.888889 370.000000
