# generation best_consensus ca_size
0 68.680969 200
1 68.680969 200
2 68.680969 200
3 71.656036 200
4 79.544128 200
5 79.544128 200
6 79.544128 200
7 79.544128 200
8 79.544128 200
9 79.544128 200
10 79.544128 200
11 79.544128 200
12 79.544128 200
13 79.544128 200
14 79.544128 200
15 79.544128 200
16 79.544128 200
17 79.544128 200
18 79.544128 200
19 79.544128 200
20 79.544128 200
21 79.544128 200
22 79.544128 200
23 79.544128 200
24 79.544128 200
25 79.544128 200
26 79.544128 200
27 79.544128 200
28 79.544128 200
29 79.544128 200
30 79.544128 200
31 79.544128 200
32 79.544128 200
33 79.544128 200
34 79.544128 200
35 79.544128 200
36 79.544128 200
37 79.544128 200
38 79.544128 200
39 79.544128 200
40 79.544128 200
41 79.544128 200
42 79.544128 200
43 79.544128 200
44 79.544128 200
45 79.544128 200
46 79.544128 200
47 79.544128 200
48 79.544128 200
49 79.544128 200
50 79.544128 200
51 79.544128 200
52 79.544128 200
53 79.544128 200
54 79.544128 200
55 79.544128 200
56 79.544128 200
57 79.544128 200
58 79.544128 200
59 79.544128 200
60 79.544128 200
61 79.544128 200
62 79.544128 200
63 79.544128 200
64 82.074928 200
65 82.074928 200
66 82.074928 200
67 82.074928 200
68 82.074928 200
69 82.074928 200
70 82.074928 200
71 82.074928 200
72 82.074928 200
73 82.074928 200
74 82.074928 200
75 82.074928 200
76 82.074928 200
77 82.074928 200
78 82.074928 200
79 82.074928 200
80 82.074928 200
81 82.074928 200
82 82.074928 200
83 82.074928 200
84 82.074928 200
85 82.074928 200
86 82.074928 200
87 82.074928 200
88 82.074928 200
89 87.151115 200
90 87.151115 200
91 87.151115 200
92 87.151115 200
93 87.151115 200
94 87.151115 200
95 87.151115 200
96 87.151115 200
97 87.151115 200
98 87.151115 200
99 87.151115 200
