# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.3117857543 0.4285038963 -1.3174997200 -0.5004727258 0.1732206925 0.3855571182 0.1732206925 0.3117857543 0.4285038963 0.2551353336 0.7337334194 0.8597818367 0.0881302211 0.6202151936 0.3504864459 0.8292047598 0.6277363836
0.3117857543 0.4285038963 -1.3174997200 -0.5004727258 0.1732206925 0.3855571182 0.1732206925 0.3117857543 0.4285038963 0.2551353336 0.7337334194 0.8597818367 0.0881302211 0.6202151936 0.3504864459 0.8292047598 0.6277363836
0.4689432429 0.5838533019 -0.2173972998 0.5869731131 0.1732206925 0.3855571182 0.1732206925 0.4689432429 0.5838533019 0.3947104469 0.5957459704 0.3765608455 0.3642454141 0.8836707076 0.9746742114 0.5060451947 0.3726178821
0.4689432429 0.5838533019 -0.2173972998 0.5869731131 0.1732206925 0.3855571182 0.1732206925 0.4689432429 0.5838533019 0.3947104469 0.5957459704 0.3765608455 0.3642454141 0.8836707076 0.9746742114 0.5060451947 0.3726178821
0.0000000000 0.3502421008 -3.5000000000 -1.0483052942 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3502421008 0.1330827920 0.7373834739 0.3761468017 0.6120847817 1.0000000000 0.4468935860 0.1698967933 0.5417138732
0.0000000000 0.3502421008 -3.5000000000 -1.0483052942 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3502421008 0.1330827920 0.7373834739 0.3761468017 0.6120847817 1.0000000000 0.4468935860 0.1698967933 0.5417138732
0.0000000000 0.3745930853 -3.5000000000 -0.8778484032 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3745930853 0.1656936226 0.6448175345 0.4575686629 0.6305725324 0.9633517282 0.4416882568 0.1312472481 0.5259233231
0.0000000000 0.3745930853 -3.5000000000 -0.8778484032 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3745930853 0.1656936226 0.6448175345 0.4575686629 0.6305725324 0.9633517282 0.4416882568 0.1312472481 0.5259233231
0.0355751934 0.2897169504 -3.2509736462 -1.4719813469 0.1732206925 0.3855571182 0.1732206925 0.0355751934 0.2897169504 0.1185686325 0.7170792008 0.4052140675 0.6653501820 0.9730589930 0.4043551612 0.1415864429 0.5060908201
0.0355751934 0.2897169504 -3.2509736462 -1.4719813469 0.1732206925 0.3855571182 0.1732206925 0.0355751934 0.2897169504 0.1185686325 0.7170792008 0.4052140675 0.6653501820 0.9730589930 0.4043551612 0.1415864429 0.5060908201
0.0247347113 0.3371954403 -3.3268570212 -1.1396319177 0.1732206925 0.3855571182 0.1732206925 0.0247347113 0.3371954403 0.1159563465 0.7137911944 0.4444034089 0.6038086359 0.9868565387 0.4842661954 0.1214455146 0.4998991122
0.0247347113 0.3371954403 -3.3268570212 -1.1396319177 0.1732206925 0.3855571182 0.1732206925 0.0247347113 0.3371954403 0.1159563465 0.7137911944 0.4444034089 0.6038086359 0.9868565387 0.4842661954 0.1214455146 0.4998991122
0.0000000000 0.3859346109 -3.5000000000 -0.7984577237 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3859346109 0.1091788602 0.6980295760 0.3926571728 0.6221646410 0.9880415436 0.4470433216 0.1283365611 0.5695207332
0.0000000000 0.3859346109 -3.5000000000 -0.7984577237 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3859346109 0.1091788602 0.6980295760 0.3926571728 0.6221646410 0.9880415436 0.4470433216 0.1283365611 0.5695207332
0.0000000000 0.3600888951 -3.5000000000 -0.9793777341 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3600888951 0.0824065624 0.6442638949 0.3886876424 0.5355495110 1.0000000000 0.4214125012 0.1294008138 0.4827979710
0.0000000000 0.3600888951 -3.5000000000 -0.9793777341 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3600888951 0.0824065624 0.6442638949 0.3886876424 0.5355495110 1.0000000000 0.4214125012 0.1294008138 0.4827979710
0.0000000000 0.3964466868 -3.5000000000 -0.7248731921 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3964466868 0.1504620470 0.7019683277 0.4170511879 0.6173394926 0.9975532715 0.4320061098 0.1583858703 0.5373779635
0.0000000000 0.3964466868 -3.5000000000 -0.7248731921 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3964466868 0.1504620470 0.7019683277 0.4170511879 0.6173394926 0.9975532715 0.4320061098 0.1583858703 0.5373779635
0.0000000000 0.3333008003 -3.5000000000 -1.1668943981 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3333008003 0.0852807791 0.6456393755 0.3980099040 0.5987114092 0.9329954673 0.4457772758 0.1117687050 0.5557984413
0.0000000000 0.3333008003 -3.5000000000 -1.1668943981 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3333008003 0.0852807791 0.6456393755 0.3980099040 0.5987114092 0.9329954673 0.4457772758 0.1117687050 0.5557984413
0.0000000000 0.3507909505 -3.5000000000 -1.0444633467 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3507909505 0.1138225513 0.6675567678 0.4014670502 0.5978943180 0.9697080489 0.4548385573 0.1058046616 0.5334559410
0.0000000000 0.3507909505 -3.5000000000 -1.0444633467 0.1732206925 0.3855571182 0.1732206925 0.0000000000 0.3507909505 0.1138225513 0.6675567678 0.4014670502 0.5978943180 0.9697080489 0.4548385573 0.1058046616 0.5334559410
