# generation best_consensus ca_size
0 28.461569 200
1 28.461569 200
2 32.023447 200
3 53.369774 200
4 53.369774 200
5 53.369774 200
6 63.477967 200
7 63.477967 200
8 65.000805 200
9 65.000805 200
10 65.000805 200
11 65.000805 200
12 65.000805 200
13 65.000805 200
14 65.000805 200
15 65.000805 200
16 65.000805 200
17 69.508855 200
18 69.508855 200
19 69.508855 200
20 69.508855 200
21 69.508855 200
22 69.508855 200
23 69.508855 200
24 69.508855 200
25 69.508855 200
26 69.508855 200
27 69.508855 200
28 69.508855 200
29 79.065595 200
30 79.065595 200
31 79.065595 200
32 79.065595 200
33 85.046546 200
34 85.046546 200
35 85.046546 200
36 85.046546 200
37 85.046546 200
38 85.046546 200
39 85.046546 200
40 85.046546 200
41 85.046546 200
42 85.046546 200
43 85.046546 200
44 85.046546 200
45 85.046546 200
46 85.046546 200
47 85.046546 200
48 85.046546 200
49 85.046546 200
50 85.046546 200
51 85.046546 200
52 85.046546 200
53 85.046546 200
54 85.046546 200
55 85.046546 200
56 85.046546 200
57 85.046546 200
58 85.046546 200
59 85.046546 200
60 85.046546 200
61 85.046546 200
62 85.046546 200
63 85.046546 200
64 85.046546 200
65 85.046546 200
66 85.046546 200
67 85.046546 200
68 85.046546 200
69 85.046546 200
70 85.046546 200
71 85.046546 200
72 85.046546 200
73 85.046546 200
74 85.046546 200
75 85.046546 200
76 85.046546 200
77 85.046546 200
78 85.046546 200
79 85.046546 200
80 85.046546 200
81 85.046546 200
82 85.046546 200
83 85.046546 200
84 85.046546 200
85 85.046546 200
86 85.046546 200
87 85.046546 200
88 85.046546 200
89 85.046546 200
90 85.046546 200
91 85.046546 200
92 85.046546 200
93 85.046546 200
94 85.046546 200
95 85.046546 200
96 85.046546 200
97 85.046546 200
98 85.046546 200
99 85.046546 200
