# generation best_consensus ca_size
0 65.869650 50
1 72.909434 50
2 72.909434 50
3 82.485653 50
4 82.485653 50
5 89.571747 50
6 89.571747 50
7 89.571747 50
8 89.571747 50
9 89.571747 50
10 89.571747 50
11 89.571747 50
12 89.571747 50
13 89.571747 50
14 89.571747 50
15 89.571747 50
16 89.571747 50
17 89.571747 50
18 89.659486 50
19 89.659486 50
20 89.659486 50
21 89.659486 50
22 89.659486 50
23 89.659486 50
24 89.659486 50
25 89.659486 50
26 89.659486 50
27 89.659486 50
28 89.659486 50
29 89.659486 50
30 89.659486 50
31 89.659486 50
32 89.659486 50
33 89.659486 50
34 89.659486 50
35 89.659486 50
36 89.659486 50
37 89.659486 50
38 89.659486 50
39 89.659486 50
40 89.659486 50
41 89.659486 50
42 89.659486 50
43 89.659486 50
44 89.659486 50
45 89.659486 50
46 89.659486 50
47 89.659486 50
48 89.659486 50
49 89.659486 50
50 89.659486 50
51 89.659486 50
52 89.659486 50
53 89.659486 50
54 89.659486 50
55 89.659486 50
56 89.659486 50
57 89.659486 50
58 89.659486 50
59 89.659486 50
60 89.659486 50
61 89.659486 50
62 89.659486 50
63 89.659486 50
64 89.659486 50
65 89.659486 50
66 89.659486 50
67 89.659486 50
68 89.659486 50
69 89.659486 50
70 89.659486 50
71 89.659486 50
72 89.659486 50
73 89.659486 50
74 89.659486 50
75 89.659486 50
76 89.659486 50
77 89.659486 50
78 89.659486 50
79 89.659486 50
80 89.659486 50
81 89.659486 50
82 89.659486 50
83 89.659486 50
84 89.659486 50
85 89.659486 50
86 89.659486 50
87 89.659486 50
88 89.659486 50
89 89.659486 50
90 89.659486 50
91 89.659486 50
92 89.659486 50
93 89.659486 50
94 89.659486 50
95 89.659486 50
96 89.659486 50
97 89.659486 50
98 89.659486 50
99 89.659486 50
100 89.659486 50
101 89.719259 50
102 89.719259 50
103 89.719259 50
104 89.719259 50
105 89.719259 50
106 89.719259 50
107 89.719259 50
108 89.719259 50
109 89.719259 50
110 89.719259 50
111 89.719259 50
112 89.719259 50
113 89.719259 50
114 89.719259 50
115 89.719259 50
116 89.719259 50
117 89.719259 50
118 89.719259 50
119 89.719259 50
120 89.719259 50
121 89.719259 50
122 89.719259 50
123 89.719259 50
124 89.719259 50
125 89.719259 50
126 89.719259 50
127 89.719259 50
128 89.719259 50
129 89.719259 50
130 89.719259 50
131 89.719259 50
132 89.719259 50
133 89.719259 50
134 89.719259 50
135 89.719259 50
136 89.719259 50
137 89.719259 50
138 89.719259 50
139 89.719259 50
140 89.719259 50
141 89.719259 50
142 89.719259 50
143 89.719259 50
144 89.719259 50
145 89.719259 50
146 89.719259 50
147 89.719259 50
148 89.719259 50
149 89.719259 50
150 89.719259 50
151 89.719259 50
152 89.719259 50
153 89.719259 50
154 89.719259 50
155 89.719259 50
156 89.719259 50
157 89.719259 50
158 89.719259 50
159 89.719259 50
160 89.719259 50
161 89.719259 50
162 89.719259 50
163 89.719259 50
164 89.719259 50
165 89.719259 50
166 89.885987 50
167 89.885987 50
168 89.885987 50
169 89.885987 50
170 89.885987 50
171 89.885987 50
172 89.885987 50
173 89.885987 50
174 89.885987 50
175 89.885987 50
176 89.885987 50
177 89.885987 50
178 89.885987 50
179 89.885987 50
180 89.885987 50
181 89.885987 50
182 89.885987 50
183 89.885987 50
184 89.885987 50
185 89.885987 50
186 89.885987 50
187 89.885987 50
188 89.885987 50
189 89.885987 50
190 89.885987 50
191 89.885987 50
192 89.885987 50
193 89.885987 50
194 89.885987 50
195 89.885987 50
196 89.885987 50
197 89.885987 50
198 89.885987 50
199 89.885987 50
200 89.885987 50
201 89.885987 50
202 89.885987 50
203 89.885987 50
204 89.885987 50
205 89.885987 50
206 89.885987 50
207 89.885987 50
208 89.885987 50
209 89.885987 50
210 89.885987 50
211 89.885987 50
212 89.885987 50
213 89.885987 50
214 89.885987 50
215 89.885987 50
216 89.885987 50
217 89.885987 50
218 89.885987 50
219 89.885987 50
220 89.885987 50
221 89.885987 50
222 89.885987 50
223 89.885987 50
224 89.885987 50
225 89.885987 50
226 89.885987 50
227 89.885987 50
228 89.885987 50
229 89.885987 50
230 89.885987 50
231 89.885987 50
232 89.885987 50
233 89.885987 50
234 89.885987 50
235 89.885987 50
236 89.885987 50
237 89.885987 50
238 89.885987 50
239 89.885987 50
240 89.885987 50
241 89.885987 50
242 89.885987 50
243 89.885987 50
244 89.885987 50
245 89.885987 50
246 89.885987 50
247 89.885987 50
248 89.885987 50
249 89.885987 50
250 89.885987 50
251 89.885987 50
252 89.885987 50
253 89.885987 50
254 89.885987 50
255 89.885987 50
256 89.885987 50
257 89.885987 50
258 89.885987 50
259 89.885987 50
260 89.885987 50
261 89.885987 50
262 89.885987 50
263 89.885987 50
264 89.885987 50
265 89.885987 50
266 89.885987 50
267 89.885987 50
268 89.885987 50
269 89.885987 50
270 89.937790 50
271 89.937790 50
272 89.937790 50
273 89.937790 50
274 89.937790 50
275 89.937790 50
276 89.937790 50
277 89.937790 50
278 89.937790 50
279 89.937790 50
280 89.937790 50
281 89.937790 50
282 89.937790 50
283 89.937790 50
284 89.937790 50
285 89.937790 50
286 89.937790 50
287 89.937790 50
288 89.937790 50
289 89.937790 50
290 89.937790 50
291 89.937790 50
292 89.937790 50
293 89.937790 50
294 89.937790 50
295 89.937790 50
296 89.937790 50
297 89.937790 50
298 89.937790 50
299 89.937790 50
300 89.937790 50
