# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.7379460239 0.9311307939 1.6656221671 3.0179155570 89.9998406518 89.9998517398 89.9998406518 0.7379460239 0.9311307939 0.2546114422
0.7379460239 0.9311307939 1.6656221671 3.0179155570 89.9998406518 89.9998517398 89.9998406518 0.7379460239 0.9311307939 0.2546114422
0.7379460239 0.9311307939 1.6656221671 3.0179155570 89.9998406518 89.9998517398 89.9998406518 0.7379460239 0.9311307939 0.2546114422
0.7379460239 0.9311307939 1.6656221671 3.0179155570 89.9998406518 89.9998517398 89.9998406518 0.7379460239 0.9311307939 0.2546114422
0.7379412940 0.9311327283 1.6655890583 3.0179290984 89.9998356837 89.9998463656 89.9998356837 0.7379412940 0.9311327283 0.2546120452
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7379412940 0.9311263461 1.6655890583 3.0178844225 89.9998173177 89.9998296932 89.9998173177 0.7379412940 0.9311263461 0.2546152722
0.7380092440 0.9311659716 1.6660647078 3.0181618013 89.9997762410 89.9997757504 89.9997757504 0.7380092440 0.9311659716 0.2546026003
0.7380092440 0.9311659716 1.6660647078 3.0181618013 89.9997762410 89.9997757504 89.9997757504 0.7380092440 0.9311659716 0.2546026003
0.7379571785 0.9311161113 1.6657002495 3.0178127791 89.9997735995 89.9997884807 89.9997735995 0.7379571785 0.9311161113 0.2546117124
0.7380191604 0.9311717844 1.6661341225 3.0182024905 89.9997730904 89.9997710028 89.9997710028 0.7380191604 0.9311717844 0.2546048220
0.7379897090 0.9311407502 1.6659279627 3.0179852514 89.9997662813 89.9997740533 89.9997662813 0.7379897090 0.9311407502 0.2546165949
0.7380006707 0.9311519865 1.6660046948 3.0180639053 89.9997612058 89.9997649215 89.9997612058 0.7380006707 0.9311519865 0.2546070968
0.7379961775 0.9311479135 1.6659732422 3.0180353943 89.9997540701 89.9997586158 89.9997540701 0.7379961775 0.9311479135 0.2546237972
0.7380135685 0.9311605389 1.6660949797 3.0181237726 89.9997505011 89.9997511591 89.9997505011 0.7380135685 0.9311605389 0.2546062672
0.7380135685 0.9311605389 1.6660949797 3.0181237726 89.9997505011 89.9997511591 89.9997505011 0.7380135685 0.9311605389 0.2546062672
0.7380135685 0.9311605389 1.6660949797 3.0181237726 89.9997505011 89.9997511591 89.9997505011 0.7380135685 0.9311605389 0.2546062672
0.7380135685 0.9311605389 1.6660949797 3.0181237726 89.9997505011 89.9997511591 89.9997505011 0.7380135685 0.9311605389 0.2546062672
0.7380140992 0.9311625677 1.6660986941 3.0181379736 89.9997444280 89.9997436845 89.9997436845 0.7380140992 0.9311625677 0.2546018362
0.7380081236 0.9311482224 1.6660568654 3.0180375566 89.9997390096 89.9997440596 89.9997390096 0.7380081236 0.9311482224 0.2546151530
0.7380081236 0.9311482224 1.6660568654 3.0180375566 89.9997390096 89.9997440596 89.9997390096 0.7380081236 0.9311482224 0.2546151530
0.7379473015 0.9311000812 1.6656311106 3.0177005683 89.9997342985 89.9997540180 89.9997342985 0.7379473015 0.9311000812 0.2546128671
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380090884 0.9311519109 1.6660636188 3.0180633765 89.9997323540 89.9997352385 89.9997323540 0.7380090884 0.9311519109 0.2546070968
0.7380020739 0.9311404685 1.6660145173 3.0179832798 89.9997240275 89.9997310284 89.9997240275 0.7380020739 0.9311404685 0.2546162861
0.7379817397 0.9311351511 1.6658721779 3.0179460577 89.9997201019 89.9997264507 89.9997201019 0.7379817397 0.9311351511 0.2545946391
0.7380023864 0.9311447232 1.6660167048 3.0180130624 89.9997168114 89.9997212428 89.9997168114 0.7380023864 0.9311447232 0.2546246408
0.7380176881 0.9311599978 1.6661238167 3.0181199848 89.9997158904 89.9997146698 89.9997146698 0.7380176881 0.9311599978 0.2546001332
0.7379963631 0.9311310712 1.6659745416 3.0179174981 89.9997067374 89.9997165533 89.9997067374 0.7379963631 0.9311310712 0.2546152722
0.7380376389 0.9311716007 1.6662634720 3.0182012051 89.9997079657 89.9997030774 89.9997030774 0.7380376389 0.9311716007 0.2546045582
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996968709 89.9997080247 89.9996968709 0.7379935006 0.9311264834 0.2546152722
0.7380089611 0.9311404067 1.6660627278 3.0179828472 89.9996936831 89.9996997372 89.9996936831 0.7380089611 0.9311404067 0.2546107757
0.7380023864 0.9311379258 1.6660167048 3.0179654806 89.9996922739 89.9996985031 89.9996922739 0.7380023864 0.9311379258 0.2546060828
0.7379944654 0.9311301720 1.6659612577 3.0179112038 89.9996903806 89.9996993432 89.9996903806 0.7379944654 0.9311301720 0.2546072159
0.7379987611 0.9311329599 1.6659913275 3.0179307194 89.9996765616 89.9996838119 89.9996765616 0.7379987611 0.9311329599 0.2546039805
0.4161214754 0.5174614591 -0.5871496724 0.1222302138 89.9997001806 89.9996754529 89.9996754529 0.4161214754 0.5174614591 0.7971705844
0.4161214754 0.5174614591 -0.5871496724 0.1222302138 89.9997001806 89.9996754529 89.9996754529 0.4161214754 0.5174614591 0.7971705844
0.7379915825 0.9311260171 1.6659410778 3.0178821199 89.9996746911 89.9996844219 89.9996746911 0.7379915825 0.9311260171 0.2546048473
0.7379935006 0.9311264834 1.6659545043 3.0178853839 89.9996707988 89.9996803423 89.9996707988 0.7379935006 0.9311264834 0.2546052532
0.7380076161 0.9311401244 1.6660533130 3.0179808708 89.9996707409 89.9996751091 89.9996707409 0.7380076161 0.9311401244 0.2546024080
0.7380196274 0.9311534920 1.6661373920 3.0180744440 89.9996698782 89.9996688526 89.9996688526 0.7380196274 0.9311534920 0.2546320664
0.7379437113 0.9310979830 1.6656059794 3.0176858807 89.9996660160 89.9996844178 89.9996660160 0.7379437113 0.9310979830 0.2546311440
0.4161190258 0.5174620709 -0.5871668191 0.1222344960 89.9996888162 89.9996658961 89.9996658961 0.4161190258 0.5174620709 0.7971729528
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161239130 0.5174721027 -0.5871326088 0.1223047192 89.9996937649 89.9996656643 89.9996656643 0.4161239130 0.5174721027 0.7971781056
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.4161325127 0.5174801896 -0.5870724109 0.1223613275 89.9996939340 89.9996565749 89.9996565749 0.4161325127 0.5174801896 0.7971711420
0.7380030651 0.9311382589 1.6660214556 3.0179678121 89.9996544930 89.9996579548 89.9996544930 0.7380030651 0.9311382589 0.2545947419
0.7379824633 0.9311077529 1.6658772428 3.0177542701 89.9996543594 89.9996714014 89.9996543594 0.7379824633 0.9311077529 0.2546147145
0.7379910833 0.9311154069 1.6659375832 3.0178078482 89.9996538675 89.9996680883 89.9996538675 0.7379910833 0.9311154069 0.2546131058
0.7379990429 0.9311261393 1.6659933000 3.0178829749 89.9996529340 89.9996624433 89.9996529340 0.7379990429 0.9311261393 0.2546069045
0.7379849273 0.9311124983 1.6658944913 3.0177874880 89.9996505796 89.9996652122 89.9996505796 0.7379849273 0.9311124983 0.2546197686
0.7379849273 0.9311124983 1.6658944913 3.0177874880 89.9996505796 89.9996652122 89.9996505796 0.7379849273 0.9311124983 0.2546197686
0.3586602156 0.5476670348 -0.9893784911 0.3336692439 89.9433769813 89.9482088727 89.9433769813 0.3586602156 0.5476670348 0.1791027816
0.3017572235 0.8940421924 -1.3876994354 2.7582953471 89.8965440986 89.9103715172 89.8965440986 0.3017572235 0.8940421924 0.2325368383
0.7361167982 0.3454318204 1.6528175876 -1.0819772574 89.8515107141 89.6643035760 89.6643035760 0.7361167982 0.3454318204 0.6007112666
0.4161369078 0.5175003288 -0.5870416454 0.1225023015 88.6082608802 88.5549345268 88.5549345268 0.4161369078 0.5175003288 0.7773477805
0.5982815242 0.9154327334 0.6879706693 2.9080291339 88.9253054422 88.1756249295 88.1756249295 0.5982815242 0.9154327334 0.7382852575
