# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.5538720055 0.8374934604 0.3771040382 2.3624542226 89.9999999912 89.9999999878 89.9999999878 0.5538720055 0.8374934604 0.4251488991
0.5538720055 0.8374934604 0.3771040382 2.3624542226 89.9999999912 89.9999999878 89.9999999878 0.5538720055 0.8374934604 0.4251488991
0.5538720055 0.8374934604 0.3771040382 2.3624542226 89.9999999912 89.9999999878 89.9999999878 0.5538720055 0.8374934604 0.4251488991
0.5538720055 0.8374934604 0.3771040382 2.3624542226 89.9999999912 89.9999999878 89.9999999878 0.5538720055 0.8374934604 0.4251488991
0.5538720055 0.8374934604 0.3771040382 2.3624542226 89.9999999912 89.9999999878 89.9999999878 0.5538720055 0.8374934604 0.4251488991
0.5538731264 0.8374934043 0.3771118850 2.3624538304 89.9999999812 89.9999999868 89.9999999812 0.5538731264 0.8374934043 0.4251484649
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
0.5538710535 0.8374934162 0.3770973746 2.3624539134 89.9999999754 89.9999999682 89.9999999682 0.5538710535 0.8374934162 0.4251510767
