# generation best_consensus ca_size
0 63.018129 200
1 63.018129 200
2 63.018129 200
3 63.018129 200
4 63.018129 200
5 63.018129 200
6 63.018129 200
7 63.018129 200
8 63.018129 200
9 63.018129 200
10 63.018129 200
11 63.018129 200
12 63.018129 200
13 63.018129 200
14 63.018129 200
15 63.018129 200
16 63.018129 200
17 63.018129 200
18 63.018129 200
19 63.018129 200
20 63.018129 200
21 63.018129 200
22 63.018129 200
23 63.018129 200
24 63.018129 200
25 63.018129 200
26 63.018129 200
27 63.018129 200
28 63.018129 200
29 63.097579 200
30 63.097579 200
31 63.097579 200
32 63.097579 200
33 63.097579 200
34 64.189116 200
35 64.189116 200
36 64.189116 200
37 64.189116 200
38 64.189116 200
39 64.189116 200
40 64.189116 200
41 64.542467 200
42 64.542467 200
43 64.542467 200
44 64.542467 200
45 65.346827 200
46 65.346827 200
47 65.346827 200
48 65.346827 200
49 65.346827 200
50 65.346827 200
51 65.346827 200
52 65.346827 200
53 65.346827 200
54 65.346827 200
55 65.346827 200
56 65.346827 200
57 65.346827 200
58 65.346827 200
59 65.346827 200
60 65.346827 200
61 65.346827 200
62 65.346827 200
63 65.346827 200
64 65.346827 200
65 65.346827 200
66 65.346827 200
67 65.346827 200
68 65.346827 200
69 65.346827 200
70 65.346827 200
71 65.346827 200
72 65.346827 200
73 65.346827 200
74 65.346827 200
75 65.346827 200
76 65.346827 200
77 65.383839 200
78 65.383839 200
79 65.533026 200
80 65.533026 200
81 65.533026 200
82 65.533026 200
83 65.533026 200
84 65.533026 200
85 65.533026 200
86 65.533026 200
87 65.533026 200
88 65.533026 200
89 65.533026 200
90 65.533026 200
91 65.533026 200
92 65.533026 200
93 65.533026 200
94 65.533026 200
95 65.533026 200
96 65.533026 200
97 65.533026 200
98 65.533026 200
99 65.533026 200
100 65.533026 200
101 65.533026 200
102 65.533026 200
103 65.533026 200
104 65.533026 200
105 65.533026 200
106 65.533026 200
107 65.533026 200
108 65.533026 200
109 65.533026 200
110 65.533026 200
111 65.533026 200
112 65.533026 200
113 65.533026 200
114 65.533026 200
115 65.533026 200
116 65.533026 200
117 65.533026 200
118 65.533026 200
119 65.533026 200
120 65.533026 200
121 65.533026 200
122 65.533026 200
123 65.533026 200
124 65.533026 200
125 65.533026 200
126 65.533026 200
127 65.533026 200
128 65.533026 200
129 65.533026 200
130 65.533026 200
131 65.533026 200
132 65.533026 200
133 65.533026 200
134 65.533026 200
135 65.533026 200
136 65.533026 200
137 65.533026 200
138 65.533026 200
139 65.586257 200
140 65.586257 200
141 65.586257 200
142 65.586257 200
143 65.586257 200
144 65.586257 200
145 65.586257 200
146 65.586257 200
147 65.586257 200
148 65.586257 200
149 65.586257 200
150 65.586257 200
151 65.586257 200
152 65.586257 200
153 65.586257 200
154 65.586257 200
155 65.586257 200
156 65.586257 200
157 65.586257 200
158 65.586257 200
159 65.586257 200
160 65.586257 200
161 65.586257 200
162 65.586257 200
163 69.416098 200
164 69.416098 200
165 69.416098 200
166 69.416098 200
167 69.416098 200
168 69.416098 200
169 69.416098 200
170 69.416098 200
171 69.416098 200
172 69.416098 200
173 69.416098 200
174 69.416098 200
175 69.416098 200
176 69.416098 200
177 69.416098 200
178 69.416098 200
179 69.416098 200
180 69.416098 200
181 69.416098 200
182 69.416098 200
183 69.416098 200
184 69.416098 200
185 69.416098 200
186 69.416098 200
187 69.416098 200
188 69.416098 200
189 69.416098 200
190 69.416098 200
191 69.416098 200
192 69.416098 200
193 69.416098 200
194 69.416098 200
195 69.416098 200
196 69.416098 200
197 69.416098 200
198 69.416098 200
199 69.416098 200
200 69.416098 200
201 69.416098 200
202 69.416098 200
203 69.416098 200
204 69.416098 200
205 69.416098 200
206 69.416098 200
207 69.416098 200
208 69.416098 200
209 69.416098 200
210 69.416098 200
211 69.416098 200
212 69.416098 200
213 69.416098 200
214 69.416098 200
215 69.416098 200
216 69.416098 200
217 69.416098 200
218 69.416098 200
219 69.416098 200
220 69.416098 200
221 69.416098 200
222 69.416098 200
223 69.416098 200
224 69.416098 200
225 69.416098 200
226 69.416098 200
227 69.416098 200
228 69.416098 200
229 69.416098 200
230 69.416098 200
231 69.416098 200
232 69.416098 200
233 69.416098 200
234 69.416098 200
235 69.416098 200
236 69.416098 200
237 69.416098 200
238 69.416098 200
239 69.416098 200
240 69.416098 200
241 69.416098 200
242 69.416098 200
243 69.416098 200
244 69.416098 200
245 69.416098 200
246 69.416098 200
247 69.416098 200
248 69.416098 200
249 69.416098 200
250 69.416098 200
251 69.416098 200
252 69.416098 200
253 69.416098 200
254 69.416098 200
255 69.416098 200
256 69.416098 200
257 69.416098 200
258 69.416098 200
259 69.416098 200
260 69.416098 200
261 69.416098 200
262 69.416098 200
263 69.416098 200
264 69.416098 200
265 69.416098 200
266 69.416098 200
267 69.416098 200
268 69.416098 200
269 69.416098 200
270 69.416098 200
271 69.416098 200
272 69.416098 200
