# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.1052600468 0.7868870277 -2.7631796722 2.0082091939 89.7191943712 89.4825409977 89.4825409977 0.1052600468 0.7868870277 0.6246181949
0.0940626551 0.1360685861 -2.8415614143 -2.5475198970 80.0314575273 8.6370377440 8.6370377440 0.0940626551 0.1360685861 0.3003421554
0.1098386471 0.7785211263 -2.7311294705 1.9496478842 78.9735001927 72.8209540244 72.8209540244 0.1098386471 0.7785211263 0.5937112732
0.0951420704 0.1376240573 -2.8340055072 -2.5366315986 78.6449948633 8.6370377440 8.6370377440 0.0951420704 0.1376240573 0.2982646112
0.0907782330 0.1326429724 -2.8645523690 -2.5714991933 78.3853124193 8.6370377440 8.6370377440 0.0907782330 0.1326429724 0.2927783658
0.0796295029 0.7886984436 -2.9425934796 2.0208891051 77.6002291239 60.8289049512 60.8289049512 0.0796295029 0.7886984436 0.6906354850
0.1079937038 0.7743675243 -2.7440440733 1.9205726698 77.5792944826 85.7933033147 77.5792944826 0.1079937038 0.7743675243 0.6281219488
0.1201706662 0.7764513376 -2.6588053369 1.9351593632 76.3832877638 70.8852865327 70.8852865327 0.1201706662 0.7764513376 0.5801608840
0.9201650940 0.1579386728 2.9411556578 -2.3944292904 76.3174251753 6.7576593195 6.7576593195 0.9201650940 0.1579386728 0.1622532120
0.9206516627 0.1613801534 2.9445616387 -2.3703389259 75.5715025981 6.7576593195 6.7576593195 0.9206516627 0.1613801534 0.1578175621
0.1013293148 0.1598552023 -2.7906947962 -2.3810135836 75.3403739196 8.6370377440 8.6370377440 0.1013293148 0.1598552023 0.3309819881
0.9157244859 0.1579662391 2.9100714011 -2.3942363263 75.0079318072 6.7576593195 6.7576593195 0.9157244859 0.1579662391 0.1619130385
0.9214378336 0.1631650915 2.9500648351 -2.3578443597 74.9586373289 6.7576593195 6.7576593195 0.9214378336 0.1631650915 0.1545004779
0.9157565457 0.1519438760 2.9102958202 -2.4363928683 74.9162245046 6.7576593195 6.7576593195 0.9157565457 0.1519438760 0.1632039902
0.9166576856 0.1590231241 2.9166037993 -2.3868381315 74.8305445418 6.7576593195 6.7576593195 0.9166576856 0.1590231241 0.1563726025
0.8981320833 0.3649246429 2.7869245832 -0.9455274994 73.7665696249 7.7392352602 7.7392352602 0.8981320833 0.3649246429 0.8644340825
0.0888572977 0.1207469264 -2.8779989158 -2.6547715149 73.7362556254 8.6370377440 8.6370377440 0.0888572977 0.1207469264 0.2709610321
0.9133731283 0.1498880188 2.8936118984 -2.4507838682 73.6412373516 6.7576593195 6.7576593195 0.9133731283 0.1498880188 0.1644427121
0.0967414696 0.1569123433 -2.8228097130 -2.4016135970 73.6330004221 8.6370377440 8.6370377440 0.0967414696 0.1569123433 0.3522746008
0.8903475465 0.3619564456 2.7324328254 -0.9663048811 73.4520872313 7.7392352602 7.7392352602 0.8903475465 0.3619564456 0.8671214445
0.0881611381 0.1240540885 -2.8828720331 -2.6316213804 73.3305852805 8.6370377440 8.6370377440 0.0881611381 0.1240540885 0.2830126045
0.9251512766 0.1664859495 2.9760589361 -2.3345983538 73.1924723072 6.7576593195 6.7576593195 0.9251512766 0.1664859495 0.1487827012
0.1030230158 0.1379578532 -2.7788388892 -2.5342950277 72.8770240669 8.6370377440 8.6370377440 0.1030230158 0.1379578532 0.2974702927
0.0899768385 0.7917036199 -2.8701621303 2.0419253390 72.7225974665 46.0793106773 46.0793106773 0.0899768385 0.7917036199 0.7014035294
0.9150408115 0.1598883922 2.9052856805 -2.3807812544 72.6833456815 6.7576593195 6.7576593195 0.9150408115 0.1598883922 0.1504304663
0.9087456706 0.3697523453 2.8612196943 -0.9117335826 72.5357759139 7.7392352602 7.7392352602 0.9087456706 0.3697523453 0.8625961017
0.9172116455 0.1568258472 2.9204815182 -2.4022190698 72.2533593072 6.8452240518 6.8452240518 0.9172116455 0.1568258472 0.1513142413
0.9197149209 0.1650553570 2.9380044461 -2.3446125011 72.1662641202 6.7576593195 6.7576593195 0.9197149209 0.1650553570 0.1474954802
0.0843758333 0.7936404827 -2.9093691672 2.0554833788 72.1073400442 58.4907481474 58.4907481474 0.0843758333 0.7936404827 0.6875365934
0.0974451735 0.1546748042 -2.8178837856 -2.4172763704 71.9133009493 8.6370377440 8.6370377440 0.0974451735 0.1546748042 0.3174289850
0.8823049977 0.3609853598 2.6761349841 -0.9731024814 71.6840272736 7.7392352602 7.7392352602 0.8823049977 0.3609853598 0.8652628829
0.9161378181 0.1551366474 2.9129647267 -2.4140434681 71.6221763031 6.7576593195 6.7576593195 0.9161378181 0.1551366474 0.1754846099
0.9090063427 0.3633561059 2.8630443989 -0.9565072589 71.3792196794 7.7392352602 7.7392352602 0.9090063427 0.3633561059 0.8635966314
0.9285603557 0.1627241655 2.9999224899 -2.3609308417 70.8418764036 6.7576593195 6.7576593195 0.9285603557 0.1627241655 0.1579613868
0.8965131200 0.3630070349 2.7755918401 -0.9589507554 70.5139430671 7.7392352602 7.7392352602 0.8965131200 0.3630070349 0.8550684118
0.1019162167 0.1306879193 -2.7865864828 -2.5851845646 70.3137681834 8.6370377440 8.6370377440 0.1019162167 0.1306879193 0.2849637239
0.1242740211 0.7968994386 -2.6300818524 2.0782960705 69.7781046537 81.5017039544 69.7781046537 0.1242740211 0.7968994386 0.5660408757
0.9265864756 0.1521955547 2.9861053295 -2.4346311170 69.6383471020 6.7576593195 6.7576593195 0.9265864756 0.1521955547 0.1740039427
0.9215306663 0.1687448047 2.9507146641 -2.3187863669 69.4679881856 6.7576593195 6.7576593195 0.9215306663 0.1687448047 0.1594055342
0.9114400977 0.1613732525 2.8800806836 -2.3703872327 69.4041814416 6.7576593195 6.7576593195 0.9114400977 0.1613732525 0.1559176379
0.9268099866 0.1577244108 2.9876699064 -2.3959291246 69.3970446808 6.7576593195 6.7576593195 0.9268099866 0.1577244108 0.1576783342
0.9273063967 0.1678813963 2.9911447770 -2.3248302259 69.3280165011 6.7576593195 6.7576593195 0.9273063967 0.1678813963 0.1435478192
0.0815535150 0.1257770373 -2.9291253949 -2.6195607390 69.1290117388 8.6370377440 8.6370377440 0.0815535150 0.1257770373 0.2880866977
0.9144361129 0.1633491296 2.9010527904 -2.3565560929 69.0459868486 6.7576593195 6.7576593195 0.9144361129 0.1633491296 0.1466830785
0.9129938423 0.1550485659 2.8909568964 -2.4146600387 69.0313278810 7.8581626581 7.8581626581 0.9129938423 0.1550485659 0.1471884426
