# generation best_consensus ca_size
0 75.582783 200
1 78.806877 200
2 78.806877 200
3 80.268461 200
4 80.268461 200
5 80.268461 200
6 80.268461 200
7 80.268461 200
8 86.000343 200
9 86.000343 200
10 86.000343 200
11 86.000343 200
12 86.000343 200
13 89.423470 200
14 89.423470 200
15 89.423470 200
16 89.423470 200
17 89.423470 200
18 89.423470 200
19 89.423470 200
20 89.423470 200
21 89.423470 200
22 89.731235 200
23 89.731235 200
24 89.731235 200
25 89.731235 200
26 89.731235 200
27 89.731235 200
28 89.731235 200
29 89.731235 200
30 89.731235 200
31 89.731235 200
32 89.731235 200
33 89.731235 200
34 89.731235 200
35 89.731235 200
36 89.731235 200
37 89.731235 200
38 89.731235 200
39 89.731235 200
40 89.731235 200
41 89.731235 200
42 89.731235 200
43 89.731235 200
44 89.731235 200
45 89.731235 200
46 89.731235 200
47 89.731235 200
48 89.731235 200
49 89.731235 200
50 89.731235 200
