# generation best_consensus ca_size
0 0.004437 0
1 0.004437 0
2 0.004437 0
3 0.004437 0
4 0.004437 0
5 0.004437 0
6 0.004437 0
7 0.004437 0
8 0.004437 0
9 0.004437 0
10 0.004437 0
11 0.004437 0
12 0.004437 0
13 0.004437 0
14 0.004437 0
15 0.004437 0
16 0.004437 0
17 0.004437 0
18 0.004437 0
19 0.022614 0
20 0.022614 0
21 0.022614 0
22 0.022614 0
23 0.022614 0
24 0.022614 0
25 0.022614 0
26 0.022614 0
27 0.022614 0
28 0.022614 0
29 0.022614 0
30 0.022614 0
31 0.022614 0
32 0.022614 0
33 0.022614 0
34 0.022614 0
35 0.022614 0
36 0.022614 0
37 0.022614 0
38 0.022614 0
39 0.022614 0
40 0.022614 0
41 0.022614 0
42 0.022614 0
43 0.022614 0
44 0.022614 0
45 0.022614 0
46 0.022614 0
47 0.022614 0
48 0.022614 0
49 0.022614 0
50 0.022614 0
51 0.022614 0
52 0.022614 0
53 0.022614 0
54 0.022614 0
55 0.022614 0
56 0.022614 0
57 0.022614 0
58 0.022614 0
59 0.022614 0
60 0.022614 0
61 0.022614 0
62 0.022614 0
63 0.022614 0
64 0.022614 0
65 0.022614 0
66 0.022614 0
67 0.022614 0
68 0.022614 0
69 0.022614 0
70 0.022614 0
71 0.022614 0
72 0.022614 0
73 0.022614 0
74 0.022614 0
75 0.022614 0
76 0.022614 0
77 0.022614 0
78 0.022614 0
79 0.022614 0
80 0.022614 0
81 0.022614 0
82 0.022614 0
83 0.022614 0
84 0.022614 0
85 0.022614 0
86 0.022614 0
87 0.022614 0
88 0.022614 0
89 0.022614 0
90 0.022614 0
91 0.022614 0
92 0.022614 0
93 0.022614 0
94 0.022614 0
95 0.022614 0
96 0.022614 0
97 0.022614 0
98 0.022614 0
99 0.022614 0
100 0.022614 0
101 0.022614 0
102 0.022614 0
103 0.022614 0
104 0.022614 0
105 0.022614 0
106 0.022614 0
107 0.022614 0
108 0.022614 0
109 0.022614 0
110 0.022614 0
111 0.022614 0
112 0.022614 0
113 0.022614 0
114 0.022614 0
115 0.022614 0
116 0.022614 0
117 0.022614 0
118 0.022614 0
119 0.022614 0
120 0.022614 0
121 0.022614 0
122 0.022614 0
123 0.022614 0
124 0.022614 0
125 0.052146 0
126 0.052146 0
127 0.052146 0
128 0.052146 0
129 0.052146 0
130 0.052146 0
131 0.052146 0
132 0.052146 0
133 0.052146 0
134 0.052146 0
135 0.052146 0
136 0.052146 0
137 0.052146 0
138 0.052146 0
139 0.052146 0
140 0.052146 0
141 0.052146 0
142 0.052146 0
143 0.052146 0
144 0.052146 0
145 0.052146 0
146 0.052146 0
147 0.052146 0
148 0.052146 0
149 0.052146 0
150 0.052146 0
151 0.052146 0
152 0.052146 0
153 0.052146 0
154 0.052146 0
155 0.052146 0
156 0.052146 0
157 0.052146 0
158 0.052146 0
159 0.052146 0
160 0.052146 0
161 0.052146 0
162 0.052146 0
163 0.052146 0
164 0.052146 0
165 0.052146 0
166 0.052146 0
167 0.052146 0
168 0.052146 0
169 0.052146 0
170 0.052146 0
171 0.052146 0
172 0.052146 0
173 0.052146 0
174 0.052146 0
175 0.052146 0
176 0.052146 0
177 0.052146 0
178 0.052146 0
179 0.052146 0
180 0.052146 0
181 0.052146 0
182 0.052146 0
183 0.052146 0
184 0.052146 0
185 0.052146 0
186 0.052146 0
187 0.052146 0
188 0.052146 0
189 0.052146 0
190 0.052146 0
191 0.052146 0
192 0.052146 0
193 0.052146 0
194 0.052146 0
195 0.052146 0
196 0.052146 0
197 0.052146 0
198 0.052146 0
199 0.052146 0
200 0.052146 0
201 0.052146 0
202 0.052146 0
203 0.052146 0
204 0.052146 0
205 0.052146 0
206 0.052146 0
207 0.052146 0
208 0.052146 0
209 0.052146 0
210 0.052146 0
211 0.052146 0
212 0.052146 0
213 0.052146 0
214 0.052146 0
215 0.052146 0
216 0.052146 0
217 0.052146 0
218 0.052146 0
219 0.052146 0
220 0.052146 0
221 0.052146 0
222 0.052146 0
223 0.052146 0
224 0.052146 0
225 0.052146 0
226 0.052146 0
227 0.052146 0
228 0.052146 0
229 0.052146 0
230 0.052146 0
231 0.052146 0
232 0.052146 0
233 0.052146 0
234 0.052146 0
235 0.052146 0
236 0.052146 0
237 0.052146 0
238 0.052146 0
239 0.052146 0
240 0.052146 0
241 0.052146 0
242 0.052146 0
243 0.052146 0
244 0.052146 0
245 0.052146 0
246 0.052146 0
247 0.052146 0
248 0.052146 0
249 0.052146 0
250 0.052146 0
251 0.052146 0
252 0.052146 0
253 0.052146 0
