# from_x0 from_x1 to_x0 to_x1 length
-2.8648876133 -1.3114601055 3.0553153999 2.9259349421 1.0400580881
-2.8648876133 -1.3092590182 -2.8648876133 -1.3114601055 0.0003144410
-1.4913193689 2.4644530119 -2.8648876133 -1.3092590182 0.5737024794
-1.4913193689 2.4644115788 -1.4913193689 2.4644530119 0.0000059190
0.4286913933 -0.0915307565 -1.4913193689 2.4644115788 0.4566801799
0.4286913933 -0.0915333172 0.4286913933 -0.0915307565 0.0000003658
0.4286913933 -0.0916088953 0.4286913933 -0.0915333172 0.0000107969
0.4286913933 -0.0917161528 0.4286913933 -0.0916088953 0.0000153225
0.4286913933 -0.0917240353 0.4286913933 -0.0917161528 0.0000011261
0.4286913933 -0.0917268666 0.4286913933 -0.0917240353 0.0000004045
0.4286913933 -0.0917380727 0.4286913933 -0.0917268666 0.0000016009
0.4286913933 -0.0917629553 0.4286913933 -0.0917380727 0.0000035546
-2.8648876133 -1.3132609950 -2.8648876133 -1.3114601055 0.0002572699
0.4286913933 -0.0918430472 0.4286913933 -0.0917629553 0.0000114417
0.4286913933 -0.0919842311 0.4286913933 -0.0918430472 0.0000201691
0.4286913933 -0.0920169794 0.4286913933 -0.0919842311 0.0000046783
0.4286913933 -0.0920876501 0.4286913933 -0.0920169794 0.0000100958
0.4286913933 -0.0921057157 0.4286913933 -0.0920876501 0.0000025808
0.4286913933 -0.0921140708 0.4286913933 -0.0921057157 0.0000011936
0.4286913933 -0.0921145421 0.4286913933 -0.0921140708 0.0000000673
0.4286913933 -0.0921176522 0.4286913933 -0.0921145421 0.0000004443
0.4286913933 -0.0921228536 0.4286913933 -0.0921176522 0.0000007431
0.4286913933 -0.0921303029 0.4286913933 -0.0921228536 0.0000010642
0.4286913933 -0.0921604836 0.4286913933 -0.0921303029 0.0000043115
0.4286913933 -0.0921723541 0.4286913933 -0.0921604836 0.0000016958
0.4286913933 -0.0921746147 0.4286913933 -0.0921723541 0.0000003229
0.4286913933 -0.0921890007 0.4286913933 -0.0921746147 0.0000020551
0.4286913933 -0.0921910349 0.4286913933 -0.0921890007 0.0000002906
0.4286913933 -0.0921925641 0.4286913933 -0.0921910349 0.0000002185
0.4286913933 -0.0921984451 0.4286913933 -0.0921925641 0.0000008401
0.4286913933 -0.0921984636 0.4286913933 -0.0921984451 0.0000000026
0.4286913933 -0.0922081648 0.4286913933 -0.0921984636 0.0000013859
