# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.9364736286 0.9179907060 3.0553153999 2.9259349421 89.9984349749 89.9942916689 89.9942916689 0.9364736286 0.9179907060
0.9364736286 0.9179907060 3.0553153999 2.9259349421 89.9984349749 89.9942916689 89.9942916689 0.9364736286 0.9179907060
0.0907303410 0.3126485564 -2.8648876133 -1.3114601055 89.9984126546 89.9706983512 89.9706983512 0.0907303410 0.3126485564
0.0907303410 0.3126485564 -2.8648876133 -1.3114601055 89.9984126546 89.9706983512 89.9706983512 0.0907303410 0.3126485564
0.0907303410 0.3129629974 -2.8648876133 -1.3092590182 89.9980870657 89.9835293149 89.9835293149 0.0907303410 0.3129629974
0.2869543759 0.8520647160 -1.4913193689 2.4644530119 89.9979785125 89.9913618496 89.9913618496 0.2869543759 0.8520647160
0.2869543759 0.8520647160 -1.4913193689 2.4644530119 89.9979785125 89.9913618496 89.9913618496 0.2869543759 0.8520647160
0.2869543759 0.8520587970 -1.4913193689 2.4644115788 89.9978378355 89.9907095646 89.9907095646 0.2869543759 0.8520587970
0.5612416276 0.4869241776 0.4286913933 -0.0915307565 89.9965630900 89.9942281963 89.9942281963 0.5612416276 0.4869241776
0.5612416276 0.4869241776 0.4286913933 -0.0915307565 89.9965630900 89.9942281963 89.9942281963 0.5612416276 0.4869241776
0.0907303410 0.3123912864 -2.8648876133 -1.3132609950 89.9963369738 89.9574758853 89.9574758853 0.0907303410 0.3123912864
0.0907303410 0.3132055494 -2.8648876133 -1.3075611545 89.9954492074 89.9909214515 89.9909214515 0.0907303410 0.3132055494
0.0907303410 0.3132481559 -2.8648876133 -1.3072629086 89.9948696378 89.9919944607 89.9919944607 0.0907303410 0.3132481559
0.0907303410 0.3132496526 -2.8648876133 -1.3072524320 89.9948486478 89.9920309272 89.9920309272 0.0907303410 0.3132496526
0.0907303410 0.3132677809 -2.8648876133 -1.3071255334 89.9945910014 89.9924660249 89.9924660249 0.0907303410 0.3132677809
0.0907303410 0.3132716977 -2.8648876133 -1.3070981160 89.9945345093 89.9925584276 89.9925584276 0.0907303410 0.3132716977
0.0907303410 0.3132768449 -2.8648876133 -1.3070620855 89.9944598240 89.9926789922 89.9926789922 0.0907303410 0.3132768449
0.0907303410 0.3132774384 -2.8648876133 -1.3070579309 89.9944511798 89.9926928308 89.9926928308 0.0907303410 0.3132774384
0.0907303410 0.3132801092 -2.8648876133 -1.3070392354 89.9944121971 89.9927549427 89.9927549427 0.0907303410 0.3132801092
0.0907303410 0.3132833735 -2.8648876133 -1.3070163854 89.9943643664 89.9928304975 89.9928304975 0.0907303410 0.3132833735
0.0907303410 0.3132917671 -2.8648876133 -1.3069576302 89.9942404415 89.9930229572 89.9930229572 0.0907303410 0.3132917671
0.0907303410 0.3133042445 -2.8648876133 -1.3068702882 89.9940537316 89.9933042206 89.9933042206 0.0907303410 0.3133042445
0.0907303410 0.3133146990 -2.8648876133 -1.3067971069 89.9938949999 89.9935354309 89.9935354309 0.0907303410 0.3133146990
0.0907303410 0.3133256814 -2.8648876133 -1.3067202305 89.9937260021 89.9937739431 89.9937260021 0.0907303410 0.3133256814
0.0907303410 0.3133261768 -2.8648876133 -1.3067167624 89.9937183239 89.9937845973 89.9937183239 0.0907303410 0.3133261768
0.0907303410 0.3133276457 -2.8648876133 -1.3067064799 89.9936955309 89.9938161325 89.9936955309 0.0907303410 0.3133276457
0.0907303410 0.3133276563 -2.8648876133 -1.3067064062 89.9936953674 89.9938163582 89.9936953674 0.0907303410 0.3133276563
0.0907303410 0.3133304685 -2.8648876133 -1.3066867203 89.9936516146 89.9938765076 89.9936516146 0.0907303410 0.3133304685
0.0907303410 0.3133386294 -2.8648876133 -1.3066295945 89.9935237934 89.9940493901 89.9935237934 0.0907303410 0.3133386294
0.0907303410 0.3133488061 -2.8648876133 -1.3065583576 89.9933626135 89.9942615115 89.9933626135 0.0907303410 0.3133488061
0.0907303410 0.3133511200 -2.8648876133 -1.3065421598 89.9933256880 89.9943092067 89.9933256880 0.0907303410 0.3133511200
0.0907303410 0.3133626666 -2.8648876133 -1.3064613338 89.9931399020 89.9945442301 89.9931399020 0.0907303410 0.3133626666
0.0907303410 0.3133659309 -2.8648876133 -1.3064384838 89.9930869167 89.9946097747 89.9930869167 0.0907303410 0.3133659309
0.0907303410 0.3133677263 -2.8648876133 -1.3064259162 89.9930576879 89.9946456555 89.9930576879 0.0907303410 0.3133677263
0.0907303410 0.3133725569 -2.8648876133 -1.3063921020 89.9929787389 89.9947416019 89.9929787389 0.0907303410 0.3133725569
0.0907303410 0.3133881494 -2.8648876133 -1.3062829541 89.9927208559 89.9950453892 89.9927208559 0.0907303410 0.3133881494
0.0907303410 0.3133921819 -2.8648876133 -1.3062547268 89.9926534067 89.9951224831 89.9926534067 0.0907303410 0.3133921819
0.0907303410 0.3134003427 -2.8648876133 -1.3061976009 89.9925159528 89.9952766555 89.9925159528 0.0907303410 0.3134003427
0.0907303410 0.3134248720 -2.8648876133 -1.3060258961 89.9920951355 89.9957251592 89.9920951355 0.0907303410 0.3134248720
0.0907303410 0.3134503810 -2.8648876133 -1.3058473329 89.9916453033 89.9961678624 89.9916453033 0.0907303410 0.3134503810
0.0907303410 0.3134536453 -2.8648876133 -1.3058244829 89.9915868419 89.9962227683 89.9915868419 0.0907303410 0.3134536453
0.3374312605 0.4868077862 -1.1379811768 -0.0923454966 89.9871696191 89.9881547586 89.9871696191 0.3374312605 0.4868077862
0.3374312605 0.4868077862 -1.1379811768 -0.0923454966 89.9871696191 89.9881547586 89.9871696191 0.3374312605 0.4868077862
0.2852224888 0.8532105887 -1.5034425782 2.4724741211 89.9615242356 89.8854708301 89.8854708301 0.2852224888 0.8532105887
0.7423815329 0.4074991259 1.6966707301 -0.6475061187 89.9538570066 89.7518630099 89.7518630099 0.7423815329 0.4074991259
0.7423815329 0.4074991259 1.6966707301 -0.6475061187 89.9538570066 89.7518630099 89.7518630099 0.7423815329 0.4074991259
0.9342393939 0.9188931331 3.0396757574 2.9322519320 89.9515657787 87.2438965854 87.2438965854 0.9342393939 0.9188931331
0.2858105775 0.8523546450 -1.4993259575 2.4664825147 89.9344094083 89.9876553647 89.9344094083 0.2858105775 0.8523546450
0.9393284732 0.9165762848 3.0752993125 2.9160339935 89.9334127418 89.9103866275 89.9103866275 0.9393284732 0.9165762848
0.9394892790 0.9174689241 3.0764249527 2.9222824690 89.9016224057 89.7414575180 89.7414575180 0.9394892790 0.9174689241
0.9362904989 0.9191639566 3.0540334924 2.9341476959 89.6575510058 89.9472816252 89.6575510058 0.9362904989 0.9191639566
0.0956700232 0.3011595189 -2.8303098374 -1.3918833676 89.6476065014 82.4321593482 82.4321593482 0.0956700232 0.3011595189
0.0940980381 0.3082747761 -2.8413137334 -1.3420765670 89.5859369931 87.5700036686 87.5700036686 0.0940980381 0.3082747761
0.0922026759 0.3155023800 -2.8545812684 -1.2914833398 89.4391302409 89.8734360802 89.4391302409 0.0922026759 0.3155023800
0.0971965636 0.2993666554 -2.8196240550 -1.4044334124 89.4211806195 79.4864099380 79.4864099380 0.0971965636 0.2993666554
0.0966898746 0.3014699960 -2.8231708779 -1.3897100282 89.3610946089 81.5051424945 81.5051424945 0.0966898746 0.3014699960
0.0890365920 0.3232546436 -2.8767438557 -1.2372174946 89.3516967720 87.2399213273 87.2399213273 0.0890365920 0.3232546436
0.0826291313 0.3308134029 -2.9215960812 -1.1843061798 89.3484681701 75.6247862199 75.6247862199 0.0826291313 0.3308134029
0.9488064861 0.9151657567 3.1416454027 2.9061602970 89.2276043958 85.7657464034 85.7657464034 0.9488064861 0.9151657567
0.0826353569 0.3316103181 -2.9215525014 -1.1787277730 89.2253316603 75.0106414101 75.0106414101 0.0826353569 0.3316103181
0.0990180893 0.2953886479 -2.8068733748 -1.4322794646 89.1032859750 74.2430939278 74.2430939278 0.0990180893 0.2953886479
0.0884488818 0.3256980822 -2.8808578275 -1.2201134248 89.0559739588 85.5824146389 85.5824146389 0.0884488818 0.3256980822
0.2883455700 0.8542757932 -1.4815810101 2.4799305521 89.0112553741 88.8003081357 88.8003081357 0.2883455700 0.8542757932
0.1001722326 0.2917441614 -2.7987943721 -1.4577908703 88.9953388101 69.8103114924 69.8103114924 0.1001722326 0.2917441614
0.2817946428 0.8595290893 -1.5274375002 2.5167036248 88.9394688330 81.5064240138 81.5064240138 0.2817946428 0.8595290893
0.0958498036 0.3074354791 -2.8290513751 -1.3479516462 88.8077690012 85.7930839870 85.7930839870 0.0958498036 0.3074354791
0.2877189099 0.8551571978 -1.4859676308 2.4861003843 88.8066903483 87.8670354745 87.8670354745 0.2877189099 0.8551571978
0.0797488908 0.3371430628 -2.9417577642 -1.1399985607 88.8016850715 66.7858034805 66.7858034805 0.0797488908 0.3371430628
0.0952381897 0.3003191036 -2.8333326718 -1.3977662751 88.7951180613 82.3646912912 82.3646912912 0.0952381897 0.3003191036
0.0942169310 0.3128750547 -2.8404814828 -1.3098746168 88.7707431872 88.9880888410 88.7707431872 0.0942169310 0.3128750547
0.9483624973 0.9125860553 3.1385374814 2.8881023870 88.7415039907 87.9527607672 87.9527607672 0.9483624973 0.9125860553
0.0980411981 0.3007490871 -2.8137116135 -1.3947563902 88.7138866524 79.4506911704 79.4506911704 0.0980411981 0.3007490871
0.2908417095 0.8443001655 -1.4641080335 2.4101011587 88.7071903313 36.3349537748 36.3349537748 0.2908417095 0.8443001655
0.0921320968 0.3199833220 -2.8550753221 -1.2601167461 88.6654096340 89.1749050001 88.6654096340 0.0921320968 0.3199833220
0.0884681808 0.3281300634 -2.8807227344 -1.2030895560 88.5368722667 84.2320039105 84.2320039105 0.0884681808 0.3281300634
0.2741363091 0.8603193470 -1.5810458364 2.5222354288 88.4641891556 82.5264942245 82.5264942245 0.2741363091 0.8603193470
0.0882098060 0.3288301058 -2.8825313577 -1.1981892596 88.4497068165 83.5447469247 83.5447469247 0.0882098060 0.3288301058
0.0896485936 0.3272973317 -2.8724598448 -1.2089186782 88.3666209145 85.8041092542 85.8041092542 0.0896485936 0.3272973317
0.0897127028 0.3272715309 -2.8720110803 -1.2090992837 88.3519004852 85.8738142747 85.8738142747 0.0897127028 0.3272715309
0.0983599170 0.3014323955 -2.8114805808 -1.3899732312 88.3438146231 79.5449270492 79.5449270492 0.0983599170 0.3014323955
0.0887163205 0.3286201243 -2.8789857564 -1.1996591296 88.3409881387 84.1844235794 84.1844235794 0.0887163205 0.3286201243
0.0776431031 0.3416779763 -2.9564982780 -1.1082541659 88.3049641525 60.3961723020 60.3961723020 0.0776431031 0.3416779763
0.2824517516 0.8608885841 -1.5228377391 2.5262200885 88.2856183504 77.9325015792 77.9325015792 0.2824517516 0.8608885841
0.0906856824 0.3263546741 -2.8652002230 -1.2155172814 88.2224959467 87.1147304554 87.1147304554 0.0906856824 0.3263546741
0.0837422323 0.3353268382 -2.9138043738 -1.1527121326 88.2194373666 73.4209393615 73.4209393615 0.0837422323 0.3353268382
0.9195931043 0.9222875160 2.9371517299 2.9560126122 88.2160531227 36.3349537748 36.3349537748 0.9195931043 0.9222875160
