# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0678587719 0.7666327685 -3.0249885966 1.8664293793 0.6262586543 1.4391845991 0.6262586543 0.0678587719 0.7666327685 0.9375936714 0.7898248490 0.3357346766 0.9234901578 0.0669658224 0.8213719226 0.5891020949 0.3636781221
0.0678587719 0.7666327685 -3.0249885966 1.8664293793 0.6262586543 1.4391845991 0.6262586543 0.0678587719 0.7666327685 0.9375936714 0.7898248490 0.3357346766 0.9234901578 0.0669658224 0.8213719226 0.5891020949 0.3636781221
0.0722317563 0.7186693407 -2.9943777058 1.5306853846 0.6262586543 1.4391845991 0.6262586543 0.0722317563 0.7186693407 1.0000000000 0.8517952311 0.3059383296 0.9420289674 0.0754852011 0.8151619976 0.5971876454 0.2961613982
0.4770503562 1.0000000000 -0.1606475064 3.5000000000 0.6262586543 1.4391845991 0.6262586543 0.4770503562 1.0000000000 1.0000000000 0.7644124033 0.2127612218 0.2182531554 0.0463200716 0.0881899443 0.2472565271 0.0874977819
0.0812339609 1.0000000000 -2.9313622734 3.5000000000 0.6262586543 1.4391845991 0.6262586543 0.0812339609 1.0000000000 0.9491317157 0.8700441258 0.3271572418 0.3363441366 0.0000000000 1.0000000000 0.3320000453 0.2134293907
0.0576124789 0.6849174779 -3.0967126475 1.2944223450 0.6262586543 1.4391845991 0.6262586543 0.0576124789 0.6849174779 0.9657284715 0.7828589043 0.3559096177 0.9399406792 0.0701817765 0.7800751065 0.5380819319 0.4092570512
0.5280973387 1.0000000000 0.1966813711 3.5000000000 0.6262586543 1.4391845991 0.6262586543 0.5280973387 1.0000000000 1.0000000000 0.9260590676 0.6575292886 0.5932160813 0.0463200716 0.2793299847 0.6913717658 0.0874977819
0.0000000000 0.9773955648 -3.5000000000 3.3417689535 0.6262586543 1.4391845991 0.6262586543 0.0000000000 0.9773955648 0.9200773586 0.7818065902 0.4003352933 0.9625961892 0.2177509398 0.4891855509 0.2073554197 0.2504311802
0.0000000000 0.9216299472 -3.5000000000 2.9514096304 0.6262586543 1.4391845991 0.6262586543 0.0000000000 0.9216299472 1.0000000000 0.7609281104 0.0000000000 0.0095692812 0.0000000000 0.8986598804 0.0837316115 0.2781006365
0.0000000000 0.7387380316 -3.5000000000 1.6711662214 0.6262586543 1.4391845991 0.6262586543 0.0000000000 0.7387380316 0.9363189927 1.0000000000 0.0131377492 0.7353325007 0.0000000000 0.6234201947 0.4246781755 0.0381113610
0.0554099827 1.0000000000 -3.1121301211 3.5000000000 0.6262586543 1.4391845991 0.6262586543 0.0554099827 1.0000000000 1.0000000000 0.8654378475 0.7364043792 0.5204076794 0.0000000000 0.9465840534 0.2514962026 0.3930304313
0.3808667195 0.9973310569 -0.8339329635 3.4813173984 0.6262586543 1.4391845991 0.6262586543 0.3808667195 0.9973310569 0.9815898780 1.0000000000 0.4023000213 0.1448665341 0.0000000000 0.2293828128 0.6959471548 0.0896573597
0.5618152008 0.9928509878 0.4327064055 3.4499569145 0.6262586543 1.4391845991 0.6262586543 0.5618152008 0.9928509878 0.9631125415 0.9441812372 0.6615527845 0.5750386772 0.0910982067 0.2797689556 0.7133337147 0.1082654622
0.3170446725 0.8260593956 -1.2806872927 2.2824157690 0.6262586543 1.4391845991 0.6262586543 0.3170446725 0.8260593956 0.9350264465 1.0000000000 0.0000000000 0.2106095272 0.3248621816 0.7122294313 0.6450904428 0.0393435244
0.0658426150 0.7324143285 -3.0391016948 1.6269002995 0.6262586543 1.4391845991 0.6262586543 0.0658426150 0.7324143285 0.9589333721 0.8146002453 0.3458646232 0.8336566963 0.0801856091 0.8145207433 0.5581150859 0.3021269289
0.0810127831 0.6541657100 -2.9329105183 1.0791599697 0.6262586543 1.4391845991 0.6262586543 0.0810127831 0.6541657100 1.0000000000 0.7821463383 0.3863634190 0.9482578722 0.0590715821 0.7493174851 0.4946830433 0.4081973811
0.0000000000 0.9053610160 -3.5000000000 2.8375271121 0.6262586543 1.4391845991 0.6262586543 0.0000000000 0.9053610160 0.9485949725 0.6709198989 0.4494321738 0.9759482704 0.2175817519 0.4587697242 0.2016959417 0.2301117090
0.4160432441 1.0000000000 -0.5876972913 3.5000000000 0.6262586543 1.4391845991 0.6262586543 0.4160432441 1.0000000000 1.0000000000 0.7820808308 0.4663907411 0.9006571648 0.2026737430 0.1810269026 0.8373019917 0.3018364900
