# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7951031654 0.9070927864 2.0657221577 2.8496495045 0.6942972226 0.0026882840 0.0026882840 0.7951031654 0.9070927864 0.6106375762 0.2624465530 0.4448151872 0.9277594138 0.5514517948 0.3644685693 0.4264895511 0.6058198764
0.7951031654 0.9070927864 2.0657221577 2.8496495045 0.6942972226 0.0026882840 0.0026882840 0.7951031654 0.9070927864 0.6106375762 0.2624465530 0.4448151872 0.9277594138 0.5514517948 0.3644685693 0.4264895511 0.6058198764
0.7800922718 0.8836849804 1.9606459024 2.6857948626 0.6603641472 0.0026882840 0.0026882840 0.7800922718 0.8836849804 0.4796668983 0.3833354581 0.5501477674 0.8689153864 0.3918184025 0.2019695869 0.3429274778 0.4932852933
0.7392304801 0.9201017404 1.6746133609 2.9407121827 0.6559424693 0.0026882840 0.0026882840 0.7392304801 0.9201017404 0.3918556857 0.1165589617 0.7950613576 0.8924978096 0.4956654154 0.3537947727 0.3687719372 0.4286334175
0.7127931769 1.0000000000 1.4895522381 3.5000000000 0.6531743870 0.0026882840 0.0026882840 0.7127931769 1.0000000000 0.7603732641 0.2899883715 0.5313920163 1.0000000000 0.3549145728 0.0887343928 0.6903166673 0.7105124661
0.7375937943 0.9481421051 1.6631565601 3.1369947354 0.6531565140 0.0026882840 0.0026882840 0.7375937943 0.9481421051 0.3992097475 0.1297025065 0.7856274677 0.9017014234 0.4695234867 0.2966552037 0.3020549621 0.4143951217
0.7326107044 0.9800633330 1.6282749309 3.3604433312 0.6528850673 0.0026882840 0.0026882840 0.7326107044 0.9800633330 0.3907591389 0.0844206620 0.6709380515 0.9433189882 0.4522543262 0.3463113348 0.3596305252 0.4642606045
0.8620610045 0.9133944047 2.5344270312 2.8937608330 0.6528546333 0.0026882840 0.0026882840 0.8620610045 0.9133944047 0.7581977498 0.2905910308 0.8144933154 0.8961581720 0.3359764298 0.4617819281 0.3968223307 0.4688096264
0.7388131574 0.9685258683 1.6716921021 3.2796810781 0.6528338746 0.0037522634 0.0037522634 0.7388131574 0.9685258683 0.3770359740 0.0505747053 0.7971864763 0.9196955702 0.5378462510 0.3572195449 0.3529935508 0.4403534273
0.7640886398 0.9842484702 1.8486204789 3.3897392913 0.6528076288 0.0037522634 0.0037522634 0.7640886398 0.9842484702 0.7367462342 0.0216072157 0.2964018661 0.7359454056 1.0000000000 0.1678202711 0.1482180162 0.6635730692
0.8106660443 0.9872355833 2.1746623100 3.4106490831 0.6528076288 0.0037522634 0.0037522634 0.8106660443 0.9872355833 0.7906312642 0.0000000000 0.3939586425 0.7160287460 1.0000000000 0.1450381454 0.0755419936 0.6107844963
0.7713663459 1.0000000000 1.8995644215 3.5000000000 0.6528076288 0.0037522634 0.0037522634 0.7713663459 1.0000000000 0.7212277946 0.0000000000 0.2948750580 0.7586838130 0.9993374446 0.1774519317 0.0980786074 0.6198490571
0.7602907710 0.9645422806 1.8220353971 3.2517959641 0.6528076288 0.0037522634 0.0037522634 0.7602907710 0.9645422806 0.7624635031 0.0015948314 0.3202230698 0.7034925131 1.0000000000 0.1552266051 0.1277223435 0.6487937296
0.8015869876 0.9548409969 2.1111089130 3.1838869780 0.6528076288 0.0037522634 0.0037522634 0.8015869876 0.9548409969 0.7284596428 0.0345769900 0.3061260760 0.7311911041 0.9677578810 0.2039286449 0.0930867582 0.6078139863
0.8070197136 0.9483681479 2.1491379950 3.1385770351 0.6528076288 0.0037522634 0.0037522634 0.8070197136 0.9483681479 0.7507185795 0.0000000000 0.3546659069 0.7030361165 0.9794101484 0.2464676080 0.1215428266 0.6549792349
0.7983458195 0.9601171222 2.0884207366 3.2208198556 0.6528076288 0.0037522634 0.0037522634 0.7983458195 0.9601171222 0.7159647851 0.0000000000 0.3326856103 0.7306455934 0.9746492560 0.2294540949 0.0765226210 0.6423518400
0.9909623305 1.0000000000 3.4367363135 3.5000000000 0.6528076288 0.0037522634 0.0037522634 0.9909623305 1.0000000000 0.9303210270 0.0169172247 0.6459658915 0.3103090751 0.9604329333 0.7211290033 0.4739241442 0.6420046365
0.9669549908 1.0000000000 3.2686849358 3.5000000000 0.6528076288 0.0037522634 0.0037522634 0.9669549908 1.0000000000 0.8764710439 0.0515923644 0.6716668409 0.3724459654 1.0000000000 0.7283670084 0.4389768103 0.5919395657
0.8869741472 1.0000000000 2.7088190302 3.5000000000 0.6528076288 0.0037522634 0.0037522634 0.8869741472 1.0000000000 0.9306808900 0.0000000000 0.6737392743 0.3344052372 0.9810598845 0.6963273978 0.4599220445 0.6442226559
0.9176572152 0.9910534947 2.9236005066 3.4373744630 0.6528076288 0.0037522634 0.0037522634 0.9176572152 0.9910534947 0.8558739179 0.0000000000 0.7014003996 0.3484347544 1.0000000000 0.7251288210 0.4968862628 0.5722192085
0.9254357198 1.0000000000 2.9780500386 3.5000000000 0.6528076288 0.0037522634 0.0037522634 0.9254357198 1.0000000000 0.9095935019 0.0000000000 0.6750582691 0.3130388256 1.0000000000 0.7263252741 0.4574091121 0.6056150085
0.9654136311 0.9682465634 3.2578954174 3.2777259435 0.6528076288 0.0037522634 0.0037522634 0.9654136311 0.9682465634 0.8439617170 0.0087018146 0.6726076965 0.3468905682 1.0000000000 0.6876023869 0.5058622493 0.5559562919
0.9423956550 0.9359971006 3.0967695851 3.0519797044 0.6528076288 0.0037522634 0.0037522634 0.9423956550 0.9359971006 0.8561022605 0.0000000000 0.6727776327 0.3268715719 1.0000000000 0.6964058820 0.4354393591 0.5578411951
