# generation best_consensus ca_size
0 53.073382 134
1 81.124507 134
2 81.124507 134
3 81.124507 134
4 81.124507 134
5 81.124507 134
6 81.124507 134
7 81.124507 134
8 81.124507 134
9 81.124507 134
10 81.124507 134
11 81.124507 134
12 88.633728 134
13 88.633728 134
14 88.633728 134
15 88.633728 134
16 88.633728 134
17 88.633728 134
18 88.633728 134
19 88.633728 134
20 88.633728 134
21 88.633728 134
22 88.633728 134
23 88.633728 134
24 88.633728 134
25 88.633728 134
26 88.633728 134
27 88.633728 134
28 88.633728 134
29 88.633728 134
30 88.926714 134
31 88.926714 134
32 88.926714 134
33 88.926714 134
34 88.926714 134
35 88.926714 134
36 88.926714 134
37 88.926714 134
38 88.926714 134
39 88.926714 134
40 88.926714 134
41 88.926714 134
42 88.926714 134
43 88.926714 134
44 88.926714 134
45 88.926714 134
46 88.926714 134
47 88.926714 134
48 88.926714 134
49 88.926714 134
50 88.926714 134
