# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.4610544381 0.4963894797 -0.2726189336 -0.0252736420 89.9999760461 89.9999641415 89.9999641415 0.4610544381 0.4963894797 0.5591710334
0.3226411940 0.8229444163 -1.2415116422 2.2606109140 89.9321405784 89.8610678436 89.8610678436 0.3226411940 0.8229444163 0.1654910104
0.4429549906 0.3339902376 -0.3993150656 -1.1620683369 89.9553394804 89.8460773767 89.8460773767 0.4429549906 0.3339902376 0.5582185511
0.1339061811 0.1025262929 -2.5626567324 -2.7823159494 89.8379402807 89.7935441338 89.7935441338 0.1339061811 0.1025262929 0.0544686101
0.9093555344 0.7745225004 2.8654887408 1.9216575025 89.7331588085 89.8455234479 89.7331588085 0.9093555344 0.7745225004 0.6577937136
0.4033057985 0.8415534020 -0.6768594107 2.3908738139 89.6595477824 89.4644237804 89.4644237804 0.4033057985 0.8415534020 0.7328013591
0.6614029328 0.7351309268 1.1298205297 1.6459164873 89.0701779715 89.6703276477 89.0701779715 0.6614029328 0.7351309268 0.2830820863
0.1190194797 0.7357690261 -2.6668636423 1.6503831827 88.6893576330 89.7667711601 88.6893576330 0.1190194797 0.7357690261 0.5510424875
0.2916393574 0.0635646439 -1.4585244984 -3.0550474927 88.4549830515 89.0218470994 88.4549830515 0.2916393574 0.0635646439 0.8846019336
0.8228503680 0.3959774645 2.2599525757 -0.7281577486 88.0231682237 87.0802786391 87.0802786391 0.8228503680 0.3959774645 0.8243769521
0.7438593764 0.1763372525 1.7070156348 -2.2656392322 86.9945189965 87.8966719913 86.9945189965 0.7438593764 0.1763372525 0.5208102342
0.6098010952 0.8640230470 0.7686076666 2.5481613289 86.8830236700 89.2986566627 86.8830236700 0.6098010952 0.8640230470 0.7004534365
0.0584291273 0.1630772306 -3.0909961089 -2.3584593855 86.7797855585 88.3140792935 86.7797855585 0.0584291273 0.1630772306 0.5448947921
0.4623223847 0.5010709508 -0.2637433072 0.0074966553 85.2339794848 86.7675298681 85.2339794848 0.4623223847 0.5010709508 0.5262986906
0.4634691658 0.4871021256 -0.2557158391 -0.0902851211 84.3612482929 84.5322727399 84.3612482929 0.4634691658 0.4871021256 0.5941550378
0.3247806166 0.8210782472 -1.2265356836 2.2475477303 83.5108999110 82.2728263619 82.2728263619 0.3247806166 0.8210782472 0.1337019813
0.8118163263 0.3820501722 2.1827142842 -0.8256487943 84.7606512243 80.5126459794 80.5126459794 0.8118163263 0.3820501722 0.8637127656
0.4046793502 0.8630680792 -0.6672445485 2.5414765541 87.8641198562 80.0030219619 80.0030219619 0.4046793502 0.8630680792 0.7240468351
0.3081257872 0.8208177196 -1.3431194895 2.2457240374 82.8173954494 79.6573537517 79.6573537517 0.3081257872 0.8208177196 0.1973841904
0.4655801019 0.3303119412 -0.2409392870 -1.1878164115 78.9843036127 78.9170419415 78.9170419415 0.4655801019 0.3303119412 0.5757741966
0.9021955766 0.7524903426 2.8153690361 1.7674323983 77.4274831047 83.6073561305 77.4274831047 0.9021955766 0.7524903426 0.6205943396
0.4129366676 0.3349680711 -0.6094433266 -1.1552235024 82.3636162988 76.9310832488 76.9310832488 0.4129366676 0.3349680711 0.5374194651
0.6895760113 0.7090817571 1.3270320790 1.4635722994 81.6775167509 76.9260810106 76.9260810106 0.6895760113 0.7090817571 0.3013525056
0.6390957706 0.7547045128 0.9736703942 1.7829315898 76.3561403665 79.5091523160 76.3561403665 0.6390957706 0.7547045128 0.2723078420
0.9070189119 0.7815456070 2.8491323834 1.9708192489 83.5366077554 75.7687719621 75.7687719621 0.9070189119 0.7815456070 0.6742226820
0.4562308574 0.5139483468 -0.3063839983 0.0976384273 73.5961553231 75.3447399543 73.5961553231 0.4562308574 0.5139483468 0.4928007933
0.4023823800 0.8222637685 -0.6833233402 2.2558463794 72.0555037532 78.2634848795 72.0555037532 0.4023823800 0.8222637685 0.7489981425
0.4769764061 0.1171379288 -0.1611651573 -2.6800344986 71.6419908008 80.8492614135 71.6419908008 0.4769764061 0.1171379288 0.1100628905
0.6037864045 0.8547536863 0.7265048318 2.4832758043 70.8204231551 82.5556258196 70.8204231551 0.6037864045 0.8547536863 0.7344918033
0.4823319984 0.3352361639 -0.1236760109 -1.1533468525 70.5279101046 69.9944775837 69.9944775837 0.4823319984 0.3352361639 0.6202808587
0.6135300453 0.8599104367 0.7947103172 2.5193730572 69.7786725898 73.4611167797 69.7786725898 0.6135300453 0.8599104367 0.6644244910
0.0661514689 0.1869459043 -3.0369397174 -2.1913786700 68.4376898557 68.4782993791 68.4376898557 0.0661514689 0.1869459043 0.5851732187
0.4360997114 0.5151921227 -0.4473020199 0.1063448586 80.0982746518 67.7255155231 67.7255155231 0.4360997114 0.5151921227 0.5360157946
0.4158348228 0.3386451378 -0.5891562406 -1.1294840355 67.5023181330 70.1946809333 67.5023181330 0.4158348228 0.3386451378 0.5071294866
0.2988329544 0.8170786715 -1.4081693194 2.2195507008 77.3027536278 66.7455448016 66.7455448016 0.2988329544 0.8170786715 0.2203634610
0.3351429269 0.8336511576 -1.1539995120 2.3355581030 79.5465555641 66.1155874211 66.1155874211 0.3351429269 0.8336511576 0.1021952991
0.4903963582 0.4731170362 -0.0672254927 -0.1881807466 67.2153103958 66.0328409649 66.0328409649 0.4903963582 0.4731170362 0.6147201528
0.8965334164 0.7260046541 2.7757339150 1.5820325785 65.8607650936 65.5614810232 65.5614810232 0.8965334164 0.7260046541 0.5917067210
