# from_x0 from_x1 to_x0 to_x1 length
-0.2726516752 -0.0252666516 -0.2726189336 -0.0252736420 0.0000110918
-0.2726861462 -0.0251896693 -0.2726189336 -0.0252736420 0.0000263303
-0.2726455702 -0.0252616077 -0.2726516752 -0.0252666516 0.0000301662
-0.2726616263 -0.0252499167 -0.2726455702 -0.0252616077 0.0000126838
-0.2725620755 -0.0253602208 -0.2726455702 -0.0252616077 0.0000608393
-0.2728640721 -0.0250290763 -0.2726861462 -0.0251896693 0.0001547346
-0.2728334659 -0.0250960815 -0.2728640721 -0.0250290763 0.0000163651
-0.2727521653 -0.0251666430 -0.2726861462 -0.0251896693 0.0000292146
-0.2725025215 -0.0254043232 -0.2725620755 -0.0253602208 0.0000121500
-0.2728405400 -0.0251101566 -0.2728334659 -0.0250960815 0.0000023010
-0.2729000958 -0.0250134281 -0.2728640721 -0.0250290763 0.0000234411
-0.2727102284 -0.0252355988 -0.2726616263 -0.0252499167 0.0000111450
-0.2728137822 -0.0251416330 -0.2727521653 -0.0251666430 0.0000311860
-0.2726455702 -0.0252909519 -0.2725620755 -0.0253602208 0.0000186588
-0.2728078147 -0.0251573747 -0.2728137822 -0.0251416330 0.0000127446
-0.2728476050 -0.0251077350 -0.2728137822 -0.0251416330 0.0000271072
-0.2726797191 -0.0252194897 -0.2726455702 -0.0252616077 0.0000214194
-0.2728207654 -0.0251411586 -0.2728078147 -0.0251573747 0.0000035475
-0.2728733123 -0.0251289233 -0.2728476050 -0.0251077350 0.0000120855
-0.2729147499 -0.0250476300 -0.2728640721 -0.0250290763 0.0000135038
-0.2728880432 -0.0250654010 -0.2728733123 -0.0251289233 0.0000207562
-0.2728536286 -0.0251896693 -0.2728137822 -0.0251416330 0.0000089258
-0.2727563719 -0.0251168191 -0.2726861462 -0.0251896693 0.0000192239
-0.2729687502 -0.0249574562 -0.2729000958 -0.0250134281 0.0000320373
-0.2726609621 -0.0252864652 -0.2725620755 -0.0253602208 0.0000223376
-0.2726528467 -0.0253415515 -0.2726609621 -0.0252864652 0.0000170854
-0.2727423364 -0.0251169269 -0.2727563719 -0.0251168191 0.0000051681
-0.2727298962 -0.0251700685 -0.2726455702 -0.0252616077 0.0000177864
-0.2728154894 -0.0251706070 -0.2727521653 -0.0251666430 0.0000181163
-0.2727740808 -0.0251847061 -0.2727423364 -0.0251169269 0.0000144915
-0.2729241684 -0.0250669971 -0.2728880432 -0.0250654010 0.0000052055
-0.2729618268 -0.0250189682 -0.2728640721 -0.0250290763 0.0000140820
-0.2728920003 -0.0251545843 -0.2728476050 -0.0251077350 0.0000133802
