# generation best_consensus ca_size
0 82.060870 55
1 84.192744 55
2 89.868113 55
3 89.868113 55
4 89.868113 55
5 89.868113 55
6 89.868113 55
7 89.868113 55
8 89.868113 55
9 89.868113 55
10 89.868113 55
11 89.868113 55
12 89.868113 55
13 89.868113 55
14 89.868113 55
15 89.868113 55
16 89.868113 55
17 89.868113 55
18 89.868113 55
19 89.868113 55
20 89.923946 55
21 89.923946 55
22 89.923946 55
23 89.923946 55
24 89.923946 55
25 89.923946 55
26 89.923946 55
27 89.923946 55
28 89.960158 55
29 89.960158 55
30 89.960158 55
31 89.960158 55
32 89.960158 55
33 89.960158 55
