# generation best_consensus ca_size
0 73.484605 200
1 73.484605 200
2 73.484605 200
3 89.998584 200
4 89.998584 200
5 89.998584 200
6 89.998584 200
7 89.998584 200
8 89.998584 200
9 89.998584 200
10 89.998584 200
11 89.998584 200
12 89.998584 200
13 89.998584 200
14 89.998584 200
15 89.998584 200
16 89.998584 200
17 89.998584 200
18 89.998584 200
19 89.998584 200
20 89.998584 200
21 89.998584 200
22 89.998584 200
23 89.998584 200
24 89.998584 200
25 89.998584 200
26 89.998584 200
27 89.998584 200
28 89.998584 200
29 89.998584 200
30 89.998584 200
31 89.998584 200
32 89.998584 200
33 89.998584 200
