# generation best_consensus ca_size
0 10.606554 200
1 11.625226 200
2 11.625226 200
3 16.919411 200
4 16.919411 200
5 37.413738 200
6 78.081199 200
7 78.081199 200
8 78.081199 200
9 78.081199 200
10 78.081199 200
11 78.081199 200
12 78.081199 200
13 78.081199 200
14 78.081199 200
15 78.081199 200
16 78.081199 200
17 78.081199 200
18 78.081199 200
19 78.081199 200
20 78.081199 200
21 78.081199 200
22 78.081199 200
23 78.081199 200
24 78.081199 200
25 78.081199 200
26 78.081199 200
27 78.081199 200
28 78.081199 200
29 78.081199 200
30 78.081199 200
31 78.081199 200
32 78.081199 200
33 78.081199 200
34 78.081199 200
35 78.081199 200
36 78.081199 200
37 78.081199 200
38 78.081199 200
39 78.081199 200
40 78.081199 200
41 78.081199 200
42 78.081199 200
43 78.081199 200
44 78.081199 200
45 78.081199 200
46 78.081199 200
47 78.081199 200
48 78.081199 200
49 78.081199 200
50 78.081199 200
51 78.081199 200
52 78.081199 200
53 78.081199 200
54 78.081199 200
55 78.081199 200
56 78.081199 200
57 78.081199 200
58 78.081199 200
59 78.081199 200
60 78.081199 200
61 78.081199 200
62 78.081199 200
63 78.081199 200
64 78.081199 200
65 78.081199 200
66 78.081199 200
67 78.081199 200
68 78.081199 200
69 78.081199 200
70 78.081199 200
71 78.081199 200
72 78.081199 200
73 78.081199 200
