# generation best_consensus ca_size
0 4.616251 200
1 4.616251 200
2 4.616251 200
3 4.616251 200
4 4.616251 200
5 4.616251 200
6 4.616251 200
7 4.616251 200
8 4.616251 200
9 4.616251 200
10 4.616251 200
11 4.616251 200
12 4.616251 200
13 4.616251 200
14 4.616251 200
15 4.616251 200
16 4.616251 200
17 4.616251 200
18 4.616251 200
19 4.616251 200
20 4.616251 200
21 4.616251 200
22 4.616251 200
23 4.616251 200
24 4.616251 200
25 4.616251 200
26 4.616251 200
27 4.616251 200
28 4.616251 200
29 4.616251 200
30 4.616251 200
31 4.616251 200
32 4.616251 200
33 4.616251 200
34 4.616251 200
35 4.616251 200
36 4.616251 200
37 4.616251 200
38 4.616251 200
39 4.616251 200
40 4.616251 200
41 4.616251 200
42 4.616251 200
43 4.616251 200
44 4.616251 200
45 4.616251 200
46 4.616251 200
47 4.616251 200
48 4.616251 200
49 4.616251 200
50 4.616251 200
51 4.616251 200
52 4.616251 200
53 4.616251 200
54 4.616251 200
55 4.616251 200
56 4.616251 200
57 4.616251 200
58 4.616251 200
59 4.616251 200
60 4.616251 200
61 4.616251 200
62 4.616251 200
63 4.616251 200
64 4.616251 200
65 4.616251 200
66 4.616251 200
67 4.617759 200
68 4.617759 200
69 4.617759 200
70 4.617759 200
71 4.617759 200
72 4.617759 200
73 4.617759 200
74 4.617759 200
75 4.617759 200
76 4.617759 200
77 4.617759 200
78 4.617759 200
79 4.617759 200
80 4.617759 200
81 4.617759 200
82 4.617759 200
83 4.617759 200
84 4.617759 200
85 4.617759 200
86 4.617759 200
87 4.617759 200
88 4.617759 200
89 4.617759 200
90 4.617759 200
91 4.617759 200
92 4.617759 200
93 4.617759 200
94 4.617759 200
95 4.617759 200
96 4.617759 200
97 4.617759 200
98 4.617759 200
99 4.617759 200
100 4.617759 200
101 4.617759 200
102 4.617759 200
103 4.617759 200
104 4.617759 200
105 4.617759 200
106 4.617759 200
107 4.617759 200
108 4.617759 200
109 4.617759 200
110 4.617759 200
111 4.617759 200
112 4.617759 200
113 4.617759 200
114 4.617759 200
115 4.617759 200
116 4.617759 200
117 4.617759 200
118 4.617759 200
119 4.617759 200
120 4.617759 200
121 4.617759 200
122 4.617759 200
123 4.617759 200
124 4.617759 200
125 4.617759 200
126 4.617759 200
127 4.617759 200
128 4.617759 200
129 4.617759 200
130 4.617759 200
131 4.617759 200
132 4.617759 200
133 4.617759 200
134 4.617759 200
135 4.617759 200
136 4.617759 200
137 4.617759 200
138 4.617759 200
139 4.617759 200
140 4.617759 200
141 4.617759 200
142 4.617759 200
143 4.617759 200
144 4.617759 200
145 4.617759 200
146 4.617759 200
147 4.617759 200
148 4.617759 200
149 4.617759 200
150 4.617759 200
151 4.617759 200
152 4.617759 200
153 4.617759 200
154 4.617759 200
155 4.617759 200
156 4.617759 200
157 4.617759 200
158 4.715451 200
159 4.715451 200
160 4.715451 200
161 4.715451 200
162 4.715451 200
163 4.715451 200
164 4.715451 200
165 4.715451 200
166 4.715451 200
167 4.715451 200
168 4.715451 200
169 4.715451 200
170 4.715451 200
171 4.715451 200
172 4.715451 200
173 4.715451 200
174 4.715451 200
175 4.715451 200
176 4.715451 200
177 4.715451 200
178 4.715451 200
179 4.715451 200
180 4.715451 200
181 4.715451 200
182 4.715451 200
183 4.715451 200
184 4.715451 200
185 4.715451 200
186 4.715451 200
187 4.715451 200
188 4.715451 200
189 4.715451 200
190 4.715451 200
191 4.715451 200
192 4.715451 200
193 4.715451 200
194 4.715451 200
195 4.715451 200
196 4.715451 200
197 4.715451 200
198 4.715451 200
199 4.715451 200
200 4.715451 200
201 4.715451 200
202 4.715451 200
203 4.715451 200
204 4.715451 200
205 4.715451 200
206 4.715451 200
207 4.715451 200
208 4.715451 200
209 4.715451 200
210 4.715451 200
211 4.715451 200
212 4.715451 200
213 4.715451 200
214 4.715451 200
215 4.715451 200
216 4.715451 200
217 4.715451 200
218 4.715451 200
219 4.715451 200
220 4.715451 200
221 4.715451 200
222 4.715451 200
223 4.715451 200
224 4.715451 200
225 4.715451 200
226 4.715451 200
227 4.715451 200
228 4.715451 200
229 4.715451 200
230 4.715451 200
231 4.715451 200
232 4.715451 200
233 4.715451 200
234 4.715451 200
235 4.715451 200
236 4.715451 200
237 4.715451 200
238 4.715451 200
239 4.715451 200
240 4.715451 200
241 4.715451 200
242 4.715451 200
243 4.715451 200
244 4.715451 200
245 4.715451 200
246 4.715451 200
247 4.715451 200
248 4.715451 200
249 4.715451 200
250 4.715451 200
251 4.715451 200
252 4.715451 200
253 4.715451 200
254 4.715451 200
255 4.715451 200
256 4.715451 200
257 4.715451 200
258 4.715451 200
259 4.715451 200
260 4.715451 200
261 4.715451 200
262 4.715451 200
263 4.715451 200
264 4.715451 200
265 4.715451 200
266 4.715451 200
267 4.715451 200
268 4.715451 200
269 4.715451 200
270 4.715451 200
271 4.715451 200
272 4.715451 200
273 4.715451 200
274 4.715451 200
275 4.715451 200
276 4.715451 200
277 4.715451 200
278 4.715451 200
279 4.715451 200
280 4.715451 200
281 4.715451 200
282 4.715451 200
283 4.715451 200
284 4.715451 200
285 4.715451 200
286 4.715451 200
287 4.715451 200
288 4.715451 200
289 4.715451 200
290 4.715451 200
291 4.715451 200
292 4.715451 200
293 4.715451 200
294 4.715451 200
295 4.715451 200
296 4.715451 200
297 4.715451 200
298 4.715451 200
299 4.715451 200
300 4.715451 200
301 4.715451 200
302 4.715451 200
303 4.715451 200
304 4.715451 200
305 4.715451 200
306 4.715451 200
307 4.715451 200
308 4.715451 200
309 4.715451 200
310 4.715451 200
311 4.715451 200
312 4.715451 200
313 4.715451 200
314 4.715451 200
315 4.715451 200
316 4.715451 200
317 4.715451 200
318 4.715451 200
319 4.715451 200
320 4.715451 200
321 4.715451 200
322 4.715451 200
323 4.715451 200
324 4.715451 200
325 4.715451 200
326 4.715451 200
327 4.715451 200
328 4.715451 200
329 4.715451 200
330 4.715451 200
331 4.715451 200
332 4.715451 200
333 4.715451 200
334 4.715451 200
335 4.715451 200
336 4.715451 200
337 4.715451 200
338 4.715451 200
339 4.715451 200
340 4.715451 200
341 4.715451 200
342 4.715451 200
343 4.715451 200
344 4.715451 200
345 4.715451 200
346 4.715451 200
347 4.715451 200
348 4.715451 200
349 4.715451 200
350 4.715451 200
351 4.715451 200
352 4.715451 200
353 4.715451 200
354 4.715451 200
355 4.715451 200
356 4.715451 200
357 4.715451 200
358 4.715451 200
359 4.715451 200
360 4.715451 200
361 4.715451 200
362 4.715451 200
363 4.715451 200
364 4.715451 200
365 4.715451 200
366 4.715451 200
367 4.715451 200
368 4.715451 200
369 4.715451 200
370 4.715451 200
371 4.715451 200
372 4.715451 200
373 4.715451 200
374 4.715451 200
375 4.715451 200
376 4.715451 200
377 4.715451 200
378 4.715451 200
379 4.715451 200
380 4.715451 200
381 4.715451 200
382 4.715451 200
383 4.715451 200
384 4.715451 200
385 4.715451 200
386 4.715451 200
387 4.715451 200
388 4.715451 200
389 4.715451 200
390 4.715451 200
391 4.715451 200
392 4.715451 200
393 4.715451 200
394 4.715451 200
395 4.715451 200
396 4.715451 200
397 4.715451 200
398 4.715451 200
399 4.715451 200
400 4.715451 200
401 4.715451 200
402 4.715451 200
403 4.715451 200
404 4.715451 200
405 4.715451 200
406 4.715451 200
407 4.715451 200
408 4.715451 200
409 4.715451 200
410 4.715451 200
411 4.715451 200
412 4.715451 200
413 4.715451 200
414 4.715451 200
415 4.715451 200
416 4.715451 200
417 4.715451 200
418 4.715451 200
419 4.715451 200
420 4.715451 200
421 4.715451 200
422 4.715451 200
423 4.715451 200
424 4.715451 200
425 4.715451 200
426 4.715451 200
427 4.715451 200
428 4.715451 200
429 4.715451 200
430 4.715451 200
431 4.715451 200
432 4.715451 200
433 4.715451 200
434 4.715451 200
435 4.715451 200
436 4.715451 200
437 4.715451 200
438 4.715451 200
439 4.715451 200
440 4.715451 200
441 4.715451 200
442 4.715451 200
443 4.715451 200
444 4.715451 200
445 4.715451 200
446 4.715451 200
447 4.715451 200
448 4.715451 200
449 4.715451 200
450 4.715451 200
451 4.715451 200
452 4.715451 200
453 4.715451 200
454 4.715451 200
455 4.715451 200
456 4.715451 200
457 4.715451 200
458 4.715451 200
459 4.715451 200
460 4.715451 200
461 4.715451 200
462 4.715451 200
463 4.715451 200
464 4.715451 200
465 4.715451 200
466 4.715451 200
467 4.715451 200
468 4.715451 200
469 4.715451 200
470 4.715451 200
471 4.715451 200
472 4.715451 200
473 4.715451 200
474 4.715451 200
475 4.715451 200
476 4.715451 200
