# generation best_consensus ca_size
0 72.471221 200
1 72.471221 200
2 72.471221 200
3 72.471221 200
4 72.471221 200
5 72.471221 200
6 82.811625 200
7 82.811625 200
8 82.811625 200
9 82.811625 200
10 82.811625 200
11 82.811625 200
12 82.811625 200
13 82.811625 200
14 82.811625 200
15 82.811625 200
16 82.811625 200
17 82.811625 200
18 82.811625 200
19 82.811625 200
20 82.811625 200
21 83.003197 200
22 83.003197 200
23 83.003197 200
24 83.003197 200
25 83.003197 200
26 83.003197 200
27 83.003197 200
28 83.003197 200
29 83.003197 200
30 83.003197 200
31 83.003197 200
32 83.003197 200
33 83.003197 200
34 83.873516 200
35 83.873516 200
36 83.873516 200
37 83.873516 200
38 83.873516 200
39 83.873516 200
40 85.744455 200
41 85.744455 200
42 85.744455 200
43 85.744455 200
44 85.744455 200
45 85.744455 200
46 85.744455 200
47 85.744455 200
48 85.744455 200
49 85.744455 200
50 85.744455 200
51 85.744455 200
52 85.744455 200
53 85.744455 200
54 85.744455 200
55 85.744455 200
56 85.744455 200
57 85.744455 200
58 85.744455 200
59 85.744455 200
60 85.744455 200
61 85.744455 200
62 85.744455 200
63 85.744455 200
64 85.744455 200
65 85.744455 200
66 85.744455 200
67 85.744455 200
68 85.744455 200
69 85.744455 200
70 85.744455 200
71 85.744455 200
72 85.744455 200
73 85.744455 200
74 85.744455 200
75 85.744455 200
76 85.744455 200
77 85.744455 200
78 85.744455 200
79 85.744455 200
